"date","wind_prod","temperature_c_castelobranco","pressure_msl_castelobranco","windspeed_100m_castelobranco","temperature_c_evora","pressure_msl_evora","windspeed_100m_evora","temperature_c_faro","pressure_msl_faro","windspeed_100m_faro","temperature_c_guarda","pressure_msl_guarda","windspeed_100m_guarda","temperature_c_leiria","pressure_msl_leiria","windspeed_100m_leiria","temperature_c_lisbona","pressure_msl_lisbona","windspeed_100m_lisbona","temperature_c_porto","pressure_msl_porto","windspeed_100m_porto","temperature_c_santarem","pressure_msl_santarem","windspeed_100m_santarem","temperature_c_vilareal","pressure_msl_vilareal","windspeed_100m_vilareal","smoothed_capacity"
"2017-07-09",1250.25,1015.5625,21.5875,19.1125,1016.75833333333,21.4916666666667,20.5333333333333,1016.46666666667,23.5125,25.7708333333333,1016.00833333333,18.0791666666667,14.4333333333333,1017.86666666667,18.6166666666667,25.0833333333333,1018.07916666667,20.6583333333333,27.425,1017.4125,19.1333333333333,13.7208333333333,1017.52083333333,20.2958333333333,25.7125,1017.25416666667,18.95,12.5333333333333,5028.86301369863
"2017-07-10",1405.91666666667,1013.85,21.5916666666667,15.275,1014.67083333333,21.3541666666667,21.65,1014.025,23.8416666666667,28.9333333333333,1014.80416666667,18.125,16.0416666666667,1016.33333333333,18.6333333333333,30.7458333333333,1016.19583333333,20.3916666666667,34.2916666666667,1016.30833333333,19.7291666666667,19.8291666666667,1015.71666666667,20.2458333333333,30.4916666666667,1016.07083333333,20.2958333333333,9.77083333333333,5028.98630136986
"2017-07-11",949.875,1014.725,24.0791666666667,12.1125,1015.07083333333,24.45,19.2041666666667,1014.22083333333,26.5291666666667,22.225,1016.32083333333,20.2416666666667,11.925,1017.2875,18.7708333333333,30.2583333333333,1016.70416666667,21.4708333333333,38.1666666666667,1017.7125,19.4416666666667,16.3583333333333,1016.36666666667,21.3583333333333,31.1666666666667,1017.525,20.4958333333333,7.68333333333333,5029.1095890411
"2017-07-12",716.208333333333,1016.67083333333,27.1208333333333,10.7708333333333,1016.57083333333,28.3583333333333,17.525,1015.64166666667,29.425,19.65,1018.5375,23.425,10.7208333333333,1018.775,20.1208333333333,25.7708333333333,1017.86666666667,24.1791666666667,34.5875,1019.29583333333,21.5125,14.4666666666667,1017.69583333333,24.4125,25.9958333333333,1019.40416666667,22.95,6.24166666666667,5029.23287671233
"2017-07-13",702.541666666667,1015.70416666667,29.4375,13.3125,1015.47083333333,31.4666666666667,18.7916666666667,1014.87916666667,30.0166666666667,16.45,1017.73333333333,25.65,11.6541666666667,1018.04166666667,20.4208333333333,25.8041666666667,1017,25.4666666666667,38.325,1018.03333333333,23.0166666666667,15.0583333333333,1016.875,25.4041666666667,27.9125,1018.2875,25.8333333333333,5.8375,5029.35616438356
"2017-07-14",801.416666666667,1014.5,28.6041666666667,15.2708333333333,1015.15,29.325,18.3125,1014.725,30.1458333333333,17.8375,1016.29583333333,25.3875,12.9875,1017.0625,19.4083333333333,20.8958333333333,1016.69583333333,23.0666666666667,35.1166666666667,1016.29166666667,23.3666666666667,9.7625,1016.15416666667,23.3416666666667,24.55,1016.72916666667,25.5958333333333,7.27083333333333,5029.47945205479
"2017-07-15",976.583333333333,1014.5875,28.1416666666667,12.9166666666667,1015.47916666667,27.3875,14.4875,1015.38333333333,27.5083333333333,14.5416666666667,1016.07916666667,25.2333333333333,11.5958333333333,1016.23333333333,19.55,12.4083333333333,1016.41666666667,21.9083333333333,22.575,1015.52916666667,25.4375,9.9375,1015.75,23.2625,16.1375,1016.34166666667,25.9333333333333,11.0666666666667,5029.60273972603
"2017-07-16",862.333333333333,1015.29166666667,27.6833333333333,14.4541666666667,1015.97083333333,27.6916666666667,12.225,1016.00833333333,26.575,13.1916666666667,1016.2375,25.4291666666667,15.1333333333333,1016.55833333333,19.6416666666667,9.51666666666667,1016.725,21.2458333333333,15.2791666666667,1015.95,23.7666666666667,8.425,1016.175,23.4,13.3625,1016.5125,25.6541666666667,11.0291666666667,5029.72602739726
"2017-07-17",506.833333333333,1013.35416666667,26.7083333333333,15.4875,1014.05833333333,27.1166666666667,12.7666666666667,1014.02083333333,27.5125,10.7333333333333,1013.80416666667,24.6291666666667,14.7916666666667,1014.475,19.6666666666667,10.6791666666667,1014.79583333333,21.2458333333333,15.8833333333333,1013.94583333333,21.275,10.3916666666667,1014.19166666667,23.0625,13.6583333333333,1013.95416666667,25,7.29166666666667,5029.84931506849
"2017-07-18",1219.125,1012.75,22.8083333333333,17.2583333333333,1013.55,24.1458333333333,14.3958333333333,1013.275,26.4625,16.8166666666667,1012.45416666667,20.7583333333333,19.2958333333333,1014.05416666667,19.6166666666667,15.6291666666667,1014.41666666667,20.9458333333333,18.875,1013.26666666667,20,17.6583333333333,1013.92083333333,21.3166666666667,16.0583333333333,1013.17916666667,20.6375,12.4208333333333,5029.97260273973
"2017-07-19",1098.125,1014.98333333333,20.9333333333333,20.9958333333333,1015.775,22.4833333333333,19.0958333333333,1015.85,24.1791666666667,24.9,1015.2,17.6875,16.2875,1016.625,19.2291666666667,19.8375,1016.82916666667,20.8166666666667,21.0541666666667,1016.17083333333,19.3666666666667,18.4333333333333,1016.36666666667,20.9083333333333,19.7291666666667,1016.15416666667,18.8125,13.4875,5030.09589041096
"2017-07-20",1771.75,1014.3375,20.0708333333333,18.2416666666667,1015.71666666667,20.2833333333333,25.6,1015.56666666667,22.9458333333333,32.1791666666667,1014.9875,17.2333333333333,16.7,1017.35416666667,17.9,34.9,1017.52083333333,19.4625,36.7,1017.18333333333,18.475,22.4083333333333,1016.84583333333,18.9375,34.2666666666667,1016.73333333333,18.5875,11.7208333333333,5030.21917808219
"2017-07-21",1955.41666666667,1013.19583333333,19.8416666666667,18.25,1014.65,20.2708333333333,25.7791666666667,1014.57083333333,22.5166666666667,31.425,1014.00833333333,16.5625,17.8,1016.25833333333,18.0666666666667,34.8083333333333,1016.34583333333,19.6875,37.325,1016.17083333333,18.2125,19.6291666666667,1015.67916666667,19.0625,35.9833333333333,1015.825,17.4208333333333,12.7708333333333,5030.34246575342
"2017-07-22",1545.20833333333,1015.24583333333,20.7416666666667,14.45,1016.03333333333,21.925,22.6291666666667,1015.67916666667,24.1208333333333,29.3375,1016.47916666667,17.2,15.0791666666667,1017.85833333333,18.5458333333333,29.225,1017.68333333333,20.5875,32.8958333333333,1018.175,18.8291666666667,13.4333333333333,1017.15833333333,20.4041666666667,30.4958333333333,1018.1,17.9291666666667,9.44583333333333,5030.46575342466
"2017-07-23",1664.58333333333,1018.16666666667,23.7416666666667,17.4541666666667,1018.86666666667,23.7458333333333,21.5208333333333,1018.20416666667,26.05,23.6083333333333,1019.82916666667,20.0416666666667,20.0375,1021.1125,18.8708333333333,34.6041666666667,1020.59583333333,21.3916666666667,42.6083333333333,1021.52083333333,19.9375,22.225,1020.14583333333,21.1625,35.6041666666667,1021.275,21.2,10.8125,5030.58904109589
"2017-07-24",2026.29166666667,1018.71666666667,24.075,19.6625,1019.34166666667,24.1833333333333,26.1958333333333,1018.32916666667,27.3458333333333,32.0916666666667,1020.65833333333,20.4958333333333,23.3125,1021.81666666667,19.075,37.1875,1021.3375,21.5041666666667,44.5583333333333,1022.12083333333,20.9833333333333,24.6166666666667,1020.89583333333,21.2166666666667,37.6791666666667,1021.97083333333,21.3375,11.4625,5030.71232876712
"2017-07-25",1635.125,1014.74583333333,26.375,19.5625,1014.47083333333,26.8416666666667,21.375,1014.00833333333,27.6958333333333,24.1875,1017.40833333333,21.7833333333333,21.5041666666667,1016.80416666667,20.2166666666667,29.2083333333333,1016.275,23.1,40.4458333333333,1017.64166666667,22.8166666666667,21.8875,1015.81666666667,23.7375,29.5125,1018.09166666667,22.1833333333333,13.45,5030.83561643836
"2017-07-26",1016.29166666667,1013.95833333333,27.6416666666667,15.85,1013.66666666667,29.1041666666667,20.1083333333333,1013.41666666667,27.75,17.5708333333333,1015.97916666667,23.2416666666667,15.2333333333333,1016.11666666667,20.0666666666667,25.1875,1015.37916666667,24.125,37.4375,1016.40416666667,22.5083333333333,17.3,1015.04583333333,24.625,27.1125,1016.62083333333,24.5375,11.7458333333333,5030.95890410959
"2017-07-27",1315.45833333333,1014.125,26.2041666666667,15.0666666666667,1015.04166666667,27.0541666666667,21.8916666666667,1014.6125,29.0916666666667,23.8083333333333,1015.64166666667,22.5291666666667,14.1291666666667,1017.2625,18.8791666666667,27.4,1016.81666666667,22.2583333333333,35.025,1017.35833333333,20.8458333333333,14.45,1016.3,22.1083333333333,29.7666666666667,1017.14583333333,22.4875,10.6125,5031.08219178082
"2017-07-28",1654.70833333333,1015.92083333333,25.1958333333333,16.0708333333333,1016.43333333333,26.4791666666667,22.6541666666667,1015.82083333333,27.9125,26.9791666666667,1017.525,21.4708333333333,15.9416666666667,1018.39166666667,20.15,25.6416666666667,1018.02083333333,23.4083333333333,32.1333333333333,1018.7375,21.8083333333333,11.7291666666667,1017.56666666667,23.7041666666667,27.9,1018.8,22.025,10.1666666666667,5031.20547945205
"2017-07-29",1288.16666666667,1016.1375,25.5708333333333,16.5458333333333,1016.59166666667,27.0541666666667,21.4458333333333,1016.07083333333,28.3708333333333,25.4708333333333,1017.51666666667,21.8541666666667,15.2416666666667,1018.44583333333,19.7416666666667,19.8875,1018.09583333333,23.0375,27.7666666666667,1018.40833333333,21.4541666666667,10.0666666666667,1017.7,23.4208333333333,23.2625,1018.49166666667,21.7208333333333,10.5583333333333,5031.32876712329
"2017-07-30",1503.79166666667,1013.59166666667,23.4166666666667,18.2541666666667,1014.29583333333,24.65,23.575,1013.45,28.175,29.225,1014.77916666667,19.7625,14.2875,1016.22083333333,19.3083333333333,27.7458333333333,1016,22.0708333333333,32.4875,1016.425,20.2875,15.7375,1015.5875,21.7375,28.8083333333333,1016.24583333333,19.4875,12.1625,5031.45205479452
"2017-07-31",1326.41666666667,1011.9875,19.2416666666667,18.3083333333333,1012.95,20.8708333333333,24.3208333333333,1012.25416666667,24.6875,29.6833333333333,1012.91666666667,15.85,13.9625,1014.39583333333,17.975,25.6208333333333,1014.41666666667,19.7375,27.7416666666667,1014.15833333333,18.9375,14.7958333333333,1013.95416666667,19.0041666666667,26.9208333333333,1014.0125,17.5041666666667,11.2791666666667,5031.57534246575
"2017-08-01",1253.45833333333,1015.30416666667,20.4583333333333,18.7125,1016.17916666667,22.0125,24.6625,1015.63333333333,24.8208333333333,31.6875,1016.14166666667,16.9166666666667,15.5208333333333,1017.7875,18.3875,23.8541666666667,1017.72083333333,20.5916666666667,26.9416666666667,1017.64166666667,18.8416666666667,12.1083333333333,1017.27916666667,20.2041666666667,25.925,1017.4875,18.3833333333333,10.5791666666667,5031.69863013699
"2017-08-02",888.166666666667,1017.7875,22.2708333333333,13.6708333333333,1018.425,23.0333333333333,19.5583333333333,1017.87916666667,25.3291666666667,26.0708333333333,1018.86666666667,19.3291666666667,12.15,1020.17083333333,18.8375,25.4833333333333,1019.94583333333,21.0166666666667,30.1125,1020.3375,19.6541666666667,10.8875,1019.49166666667,20.7416666666667,27.5625,1020.22916666667,19.8541666666667,8.80833333333333,5031.82191780822
"2017-08-03",1467.625,1018.10416666667,24.325,16.7666666666667,1018.47083333333,25.4958333333333,25,1017.525,27.8958333333333,30.2958333333333,1019.66666666667,21.0125,15.8125,1020.39583333333,20.6625,22.4416666666667,1019.9625,23.5333333333333,30.9541666666667,1020.52916666667,21.7958333333333,8.58333333333333,1019.625,23.5708333333333,27.5875,1020.75833333333,21.4958333333333,9.34583333333333,5031.94520547945
"2017-08-04",1145.83333333333,1016.0125,27.0625,16.4625,1016.3,28.2666666666667,23.8833333333333,1015.25,30.3125,28.3375,1018.01666666667,23.475,14.9958333333333,1018.6875,21.25,26.4708333333333,1017.99583333333,24.4958333333333,35.8958333333333,1019.05,22.8125,9.80416666666667,1017.68333333333,24.6833333333333,29.6416666666667,1019.18333333333,23.4166666666667,8.95,5032.06849315068
"2017-08-05",1499.54166666667,1014.86666666667,25.6125,18.1291666666667,1015.77916666667,25.8791666666667,25.7083333333333,1014.7375,29.675,29.45,1016.47916666667,22.2291666666667,16.225,1018.04583333333,19.7416666666667,32.2708333333333,1017.68333333333,22.4625,42.1458333333333,1017.67083333333,22.5208333333333,20.4583333333333,1017.22083333333,22.2625,33.8458333333333,1017.675,23.7166666666667,9.56666666666667,5032.19178082192
"2017-08-06",1475.54166666667,1014.3625,25.5541666666667,15.6875,1015.14583333333,25.5583333333333,17.8291666666667,1014.69166666667,27.7708333333333,22.4958333333333,1015.9875,22.0541666666667,19.0666666666667,1016.5375,19.7416666666667,24.1166666666667,1016.51666666667,22.35,35.1083333333333,1016.3125,23.0291666666667,15.9916666666667,1015.8875,22.6,24.9916666666667,1016.68333333333,23.7583333333333,13.2875,5032.31506849315
"2017-08-07",1354.04166666667,1014.625,21.9625,21.2541666666667,1015.60833333333,23.35,21.3833333333333,1014.575,27.8583333333333,23.0875,1014.92083333333,19.2166666666667,17.35,1017.425,17.9083333333333,29.1375,1017.19583333333,20.6875,36.9416666666667,1016.37916666667,19.0625,18.6791666666667,1016.8,19.6541666666667,30.0916666666667,1016.10833333333,20.4208333333333,14.1916666666667,5032.43835616438
"2017-08-08",2146.95833333333,1016.66666666667,20.3541666666667,19.1583333333333,1017.52916666667,21.0583333333333,26.4208333333333,1016.57083333333,24.9083333333333,34.5291666666667,1017.9125,16.9916666666667,22.3166666666667,1019.7125,17.9083333333333,38.15,1019.50416666667,20.075,42.8041666666667,1020.00416666667,18.7833333333333,25.7541666666667,1019,19.4458333333333,37.6375,1019.57083333333,18.7125,12.1666666666667,5032.56164383562
"2017-08-09",2548.75,1016.82083333333,20.7,20.8666666666667,1017.39583333333,21.2666666666667,25.7791666666667,1017.05833333333,23.4291666666667,32.975,1018.75833333333,16.4625,26.9541666666667,1019.62083333333,17.9541666666667,39.6291666666667,1019.5625,19.7125,45.7916666666667,1020.73333333333,19.6166666666667,27.1416666666667,1018.85,19.4875,39.0041666666667,1020.65833333333,17.8916666666667,16.0833333333333,5032.68493150685
"2017-08-10",1910.20833333333,1020.72916666667,22.2708333333333,21.2083333333333,1019.09166666667,25.1666666666667,24.8125,1017.49583333333,25.7791666666667,20.0541666666667,1023.05416666667,17.8,23.1666666666667,1021.56666666667,19.5208333333333,24.6458333333333,1020.51666666667,22.7583333333333,35.65,1023.04166666667,21.1166666666667,19.8,1020.7,22.7791666666667,25.2666666666667,1023.58333333333,19.4875,15.0333333333333,5032.80821917808
"2017-08-11",939.833333333333,1019.25,24.5541666666667,17.2083333333333,1017.7875,27.45,20.2583333333333,1016.95833333333,26.05,12.8916666666667,1021.46666666667,19.9875,17.0708333333333,1019.51666666667,21.0583333333333,19.65,1018.70416666667,24.925,29.4916666666667,1020.50416666667,23.3708333333333,18.2791666666667,1018.8125,25.3375,22.375,1021.47916666667,21.4791666666667,11.4416666666667,5032.93150684932
"2017-08-12",695.416666666667,1017.3875,26.5666666666667,13.2166666666667,1016.4125,29.3083333333333,16.7666666666667,1016.7125,26.35,12.2666666666667,1019.32083333333,22.2958333333333,12.0916666666667,1018.12916666667,21.0875,17.6458333333333,1017.475,25.8666666666667,27.7625,1018.4625,24.0958333333333,11.625,1017.34166666667,26.6875,20.5583333333333,1019.3,24.575,9.3125,5033.05479452055
"2017-08-13",525.875,1013.75416666667,27.6208333333333,10.8375,1013.82916666667,29.3875,15.2958333333333,1014.42083333333,26.4208333333333,11.2583333333333,1015.44166666667,23.9208333333333,9.97916666666667,1015.20416666667,19.875,14.6208333333333,1014.77916666667,24.4041666666667,25.4166666666667,1014.7875,24.3958333333333,8.15833333333333,1014.35,25.75,19.4791666666667,1015.41666666667,25.5666666666667,8.68333333333333,5033.17808219178
"2017-08-14",639.75,1013.00416666667,26.5791666666667,12.2708333333333,1013.7875,27.6125,14.775,1013.99166666667,26.9875,11.8958333333333,1014,23.8625,12.325,1015.57083333333,17.9208333333333,20.1166666666667,1015.12083333333,22.5166666666667,28.1916666666667,1015.2,20.2208333333333,10.7041666666667,1014.75416666667,22.075,22.4708333333333,1015.00416666667,23.8458333333333,9.45416666666667,5033.30136986301
"2017-08-15",1387.5,1017.18333333333,23.3291666666667,19.3583333333333,1018.10833333333,24.0125,20.6708333333333,1017.40833333333,27.3958333333333,20.9166666666667,1018.175,19.6125,13.975,1019.94583333333,18.5166666666667,27.2666666666667,1019.54583333333,21.6166666666667,33.2625,1019.9,19.7041666666667,14.9958333333333,1019.19583333333,21.2541666666667,27.9333333333333,1019.7125,20.125,11.45,5033.42465753425
"2017-08-16",1463.54166666667,1019.19583333333,24.1,15.6083333333333,1019.75833333333,24.7916666666667,22.8458333333333,1018.88333333333,27.4166666666667,29.35,1020.70833333333,20.6125,16.0208333333333,1021.8625,18.775,28.1,1021.32916666667,22.1541666666667,33.6583333333333,1022.14583333333,20.1333333333333,13.525,1020.975,21.8916666666667,30.0375,1021.99583333333,21.3083333333333,9.06666666666667,5033.54794520548
"2017-08-17",1197.79166666667,1017.27083333333,26.4916666666667,15.475,1017.64583333333,26.8875,21.5291666666667,1016.75,28.1583333333333,20.675,1019.24583333333,22.725,16.2083333333333,1020.10833333333,19.9083333333333,29.525,1019.23333333333,23.6041666666667,39.3291666666667,1020.54583333333,21.5583333333333,15.4166666666667,1018.93333333333,23.7583333333333,32.6916666666667,1020.45833333333,23.3958333333333,8.60833333333333,5033.67123287671
"2017-08-18",1702.70833333333,1016.2,25.8666666666667,16.5791666666667,1016.68333333333,26.9208333333333,24.0875,1015.87083333333,28.8875,24.5541666666667,1018.24583333333,22.025,18.2416666666667,1019.125,19.4875,29.9166666666667,1018.50833333333,23.1208333333333,38.8333333333333,1019.37916666667,21.3708333333333,16.625,1018.06666666667,23.0708333333333,33.0458333333333,1019.37916666667,23.15,9.2375,5033.79452054795
"2017-08-19",1364.79166666667,1015.59583333333,27.7958333333333,16.2208333333333,1015.675,27.725,20.2208333333333,1014.85,28.3291666666667,22.65,1018.04166666667,23.6125,20.5208333333333,1017.85833333333,20.2,26.9625,1017.24583333333,23.7416666666667,38.4875,1018.1625,23.725,17.3,1016.85,24.1375,29.4083333333333,1018.66666666667,24.5958333333333,10.4416666666667,5033.91780821918
