"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","20.06.2016 23:00 - 21.06.2016 00:00 (CET/CEST)","488","1","1174","99","0","n/e","742"
"BZN|PT","21.06.2016 00:00 - 21.06.2016 01:00 (CET/CEST)","421","1","834","82","0","n/e","718"
"BZN|PT","21.06.2016 01:00 - 21.06.2016 02:00 (CET/CEST)","528","1","777","102","0","n/e","644"
"BZN|PT","21.06.2016 02:00 - 21.06.2016 03:00 (CET/CEST)","466","1","487","150","0","n/e","579"
"BZN|PT","21.06.2016 03:00 - 21.06.2016 04:00 (CET/CEST)","299","1","350","188","0","n/e","577"
"BZN|PT","21.06.2016 04:00 - 21.06.2016 05:00 (CET/CEST)","214","1","274","143","0","n/e","542"
"BZN|PT","21.06.2016 05:00 - 21.06.2016 06:00 (CET/CEST)","260","1","349","321","0","n/e","483"
"BZN|PT","21.06.2016 06:00 - 21.06.2016 07:00 (CET/CEST)","283","2","327","661","0","n/e","489"
"BZN|PT","21.06.2016 07:00 - 21.06.2016 08:00 (CET/CEST)","186","3","405","114","8","n/e","522"
"BZN|PT","21.06.2016 08:00 - 21.06.2016 09:00 (CET/CEST)","200","3","713","126","62","n/e","530"
"BZN|PT","21.06.2016 09:00 - 21.06.2016 10:00 (CET/CEST)","333","3","812","137","148","n/e","482"
"BZN|PT","21.06.2016 10:00 - 21.06.2016 11:00 (CET/CEST)","340","4","988","125","219","n/e","401"
"BZN|PT","21.06.2016 11:00 - 21.06.2016 12:00 (CET/CEST)","405","3","1069","159","277","n/e","383"
"BZN|PT","21.06.2016 12:00 - 21.06.2016 13:00 (CET/CEST)","238","3","1095","383","313","n/e","314"
"BZN|PT","21.06.2016 13:00 - 21.06.2016 14:00 (CET/CEST)","232","3","1076","187","329","n/e","266"
"BZN|PT","21.06.2016 14:00 - 21.06.2016 15:00 (CET/CEST)","157","3","1067","53","333","n/e","244"
"BZN|PT","21.06.2016 15:00 - 21.06.2016 16:00 (CET/CEST)","196","3","829","45","328","n/e","271"
"BZN|PT","21.06.2016 16:00 - 21.06.2016 17:00 (CET/CEST)","136","2","998","51","313","n/e","289"
"BZN|PT","21.06.2016 17:00 - 21.06.2016 18:00 (CET/CEST)","204","1","981","58","280","n/e","287"
"BZN|PT","21.06.2016 18:00 - 21.06.2016 19:00 (CET/CEST)","173","1","953","58","231","n/e","320"
"BZN|PT","21.06.2016 19:00 - 21.06.2016 20:00 (CET/CEST)","199","1","959","80","157","n/e","355"
"BZN|PT","21.06.2016 20:00 - 21.06.2016 21:00 (CET/CEST)","358","1","986","101","71","n/e","348"
"BZN|PT","21.06.2016 21:00 - 21.06.2016 22:00 (CET/CEST)","407","1","1063","194","11","n/e","422"
"BZN|PT","21.06.2016 22:00 - 21.06.2016 23:00 (CET/CEST)","398","1","1045","127","0","n/e","478"
"BZN|PT","21.06.2016 23:00 - 22.06.2016 00:00 (CET/CEST)","359","1","953","67","0","n/e","500"
"BZN|PT","22.06.2016 00:00 - 22.06.2016 01:00 (CET/CEST)","275","1","988","149","0","n/e","451"
"BZN|PT","22.06.2016 01:00 - 22.06.2016 02:00 (CET/CEST)","265","1","955","158","0","n/e","338"
"BZN|PT","22.06.2016 02:00 - 22.06.2016 03:00 (CET/CEST)","192","1","652","226","0","n/e","226"
"BZN|PT","22.06.2016 03:00 - 22.06.2016 04:00 (CET/CEST)","19","2","513","258","0","n/e","195"
"BZN|PT","22.06.2016 04:00 - 22.06.2016 05:00 (CET/CEST)","0","2","439","176","0","n/e","269"
"BZN|PT","22.06.2016 05:00 - 22.06.2016 06:00 (CET/CEST)","60","2","560","63","0","n/e","455"
"BZN|PT","22.06.2016 06:00 - 22.06.2016 07:00 (CET/CEST)","193","83","529","91","0","n/e","636"
"BZN|PT","22.06.2016 07:00 - 22.06.2016 08:00 (CET/CEST)","89","192","538","130","8","n/e","875"
"BZN|PT","22.06.2016 08:00 - 22.06.2016 09:00 (CET/CEST)","221","37","666","255","66","n/e","891"
"BZN|PT","22.06.2016 09:00 - 22.06.2016 10:00 (CET/CEST)","342","1","686","315","150","n/e","809"
"BZN|PT","22.06.2016 10:00 - 22.06.2016 11:00 (CET/CEST)","319","1","659","352","219","n/e","691"
"BZN|PT","22.06.2016 11:00 - 22.06.2016 12:00 (CET/CEST)","340","2","798","337","279","n/e","700"
"BZN|PT","22.06.2016 12:00 - 22.06.2016 13:00 (CET/CEST)","289","2","866","293","316","n/e","623"
"BZN|PT","22.06.2016 13:00 - 22.06.2016 14:00 (CET/CEST)","222","2","820","253","337","n/e","553"
"BZN|PT","22.06.2016 14:00 - 22.06.2016 15:00 (CET/CEST)","232","1","831","249","342","n/e","568"
"BZN|PT","22.06.2016 15:00 - 22.06.2016 16:00 (CET/CEST)","405","1","894","388","338","n/e","567"
"BZN|PT","22.06.2016 16:00 - 22.06.2016 17:00 (CET/CEST)","290","2","711","324","323","n/e","592"
"BZN|PT","22.06.2016 17:00 - 22.06.2016 18:00 (CET/CEST)","176","1","863","363","292","n/e","670"
"BZN|PT","22.06.2016 18:00 - 22.06.2016 19:00 (CET/CEST)","76","98","722","333","238","n/e","721"
"BZN|PT","22.06.2016 19:00 - 22.06.2016 20:00 (CET/CEST)","143","117","830","509","158","n/e","679"
"BZN|PT","22.06.2016 20:00 - 22.06.2016 21:00 (CET/CEST)","84","53","915","431","71","n/e","711"
"BZN|PT","22.06.2016 21:00 - 22.06.2016 22:00 (CET/CEST)","220","9","965","574","11","n/e","725"
"BZN|PT","22.06.2016 22:00 - 22.06.2016 23:00 (CET/CEST)","404","8","1053","577","0","n/e","793"
"BZN|PT","22.06.2016 23:00 - 23.06.2016 00:00 (CET/CEST)","326","9","998","107","0","n/e","718"
"BZN|PT","23.06.2016 00:00 - 23.06.2016 01:00 (CET/CEST)","34","64","710","28","0","n/e","727"
"BZN|PT","23.06.2016 01:00 - 23.06.2016 02:00 (CET/CEST)","20","101","685","12","0","n/e","686"
"BZN|PT","23.06.2016 02:00 - 23.06.2016 03:00 (CET/CEST)","0","116","451","88","0","n/e","551"
"BZN|PT","23.06.2016 03:00 - 23.06.2016 04:00 (CET/CEST)","0","124","454","99","0","n/e","395"
"BZN|PT","23.06.2016 04:00 - 23.06.2016 05:00 (CET/CEST)","10","20","388","41","0","n/e","338"
"BZN|PT","23.06.2016 05:00 - 23.06.2016 06:00 (CET/CEST)","202","1","295","55","0","n/e","300"
"BZN|PT","23.06.2016 06:00 - 23.06.2016 07:00 (CET/CEST)","247","1","456","260","0","n/e","310"
"BZN|PT","23.06.2016 07:00 - 23.06.2016 08:00 (CET/CEST)","145","1","534","250","5","n/e","335"
"BZN|PT","23.06.2016 08:00 - 23.06.2016 09:00 (CET/CEST)","236","1","709","641","49","n/e","286"
"BZN|PT","23.06.2016 09:00 - 23.06.2016 10:00 (CET/CEST)","476","1","741","860","113","n/e","215"
"BZN|PT","23.06.2016 10:00 - 23.06.2016 11:00 (CET/CEST)","390","2","781","721","161","n/e","167"
"BZN|PT","23.06.2016 11:00 - 23.06.2016 12:00 (CET/CEST)","322","2","893","616","235","n/e","162"
"BZN|PT","23.06.2016 12:00 - 23.06.2016 13:00 (CET/CEST)","273","1","854","775","295","n/e","178"
"BZN|PT","23.06.2016 13:00 - 23.06.2016 14:00 (CET/CEST)","206","1","900","679","325","n/e","213"
"BZN|PT","23.06.2016 14:00 - 23.06.2016 15:00 (CET/CEST)","86","1","995","462","334","n/e","326"
"BZN|PT","23.06.2016 15:00 - 23.06.2016 16:00 (CET/CEST)","284","2","1019","378","329","n/e","412"
"BZN|PT","23.06.2016 16:00 - 23.06.2016 17:00 (CET/CEST)","96","2","938","374","313","n/e","505"
"BZN|PT","23.06.2016 17:00 - 23.06.2016 18:00 (CET/CEST)","28","2","954","456","280","n/e","620"
"BZN|PT","23.06.2016 18:00 - 23.06.2016 19:00 (CET/CEST)","138","2","836","477","226","n/e","683"
"BZN|PT","23.06.2016 19:00 - 23.06.2016 20:00 (CET/CEST)","182","1","801","519","149","n/e","671"
"BZN|PT","23.06.2016 20:00 - 23.06.2016 21:00 (CET/CEST)","205","2","803","496","63","n/e","606"
"BZN|PT","23.06.2016 21:00 - 23.06.2016 22:00 (CET/CEST)","437","1","824","764","9","n/e","578"
"BZN|PT","23.06.2016 22:00 - 23.06.2016 23:00 (CET/CEST)","584","1","917","501","0","n/e","599"
"BZN|PT","23.06.2016 23:00 - 24.06.2016 00:00 (CET/CEST)","364","1","1036","334","0","n/e","641"
"BZN|PT","24.06.2016 00:00 - 24.06.2016 01:00 (CET/CEST)","216","2","785","211","0","n/e","661"
"BZN|PT","24.06.2016 01:00 - 24.06.2016 02:00 (CET/CEST)","337","1","709","305","0","n/e","657"
"BZN|PT","24.06.2016 02:00 - 24.06.2016 03:00 (CET/CEST)","377","1","689","336","0","n/e","630"
"BZN|PT","24.06.2016 03:00 - 24.06.2016 04:00 (CET/CEST)","371","2","538","288","0","n/e","680"
"BZN|PT","24.06.2016 04:00 - 24.06.2016 05:00 (CET/CEST)","373","1","402","266","0","n/e","720"
"BZN|PT","24.06.2016 05:00 - 24.06.2016 06:00 (CET/CEST)","461","1","360","265","0","n/e","709"
"BZN|PT","24.06.2016 06:00 - 24.06.2016 07:00 (CET/CEST)","530","1","417","265","0","n/e","727"
"BZN|PT","24.06.2016 07:00 - 24.06.2016 08:00 (CET/CEST)","307","1","412","266","5","n/e","758"
"BZN|PT","24.06.2016 08:00 - 24.06.2016 09:00 (CET/CEST)","179","1","658","383","51","n/e","688"
"BZN|PT","24.06.2016 09:00 - 24.06.2016 10:00 (CET/CEST)","168","2","802","722","140","n/e","604"
"BZN|PT","24.06.2016 10:00 - 24.06.2016 11:00 (CET/CEST)","194","127","1107","792","217","n/e","572"
"BZN|PT","24.06.2016 11:00 - 24.06.2016 12:00 (CET/CEST)","402","233","1200","945","280","n/e","535"
"BZN|PT","24.06.2016 12:00 - 24.06.2016 13:00 (CET/CEST)","331","233","1158","635","312","n/e","569"
"BZN|PT","24.06.2016 13:00 - 24.06.2016 14:00 (CET/CEST)","342","232","1106","211","334","n/e","637"
"BZN|PT","24.06.2016 14:00 - 24.06.2016 15:00 (CET/CEST)","142","233","1004","154","346","n/e","763"
"BZN|PT","24.06.2016 15:00 - 24.06.2016 16:00 (CET/CEST)","22","233","916","121","344","n/e","881"
"BZN|PT","24.06.2016 16:00 - 24.06.2016 17:00 (CET/CEST)","18","267","898","118","327","n/e","1059"
"BZN|PT","24.06.2016 17:00 - 24.06.2016 18:00 (CET/CEST)","151","157","746","172","294","n/e","1252"
"BZN|PT","24.06.2016 18:00 - 24.06.2016 19:00 (CET/CEST)","303","17","535","260","240","n/e","1462"
"BZN|PT","24.06.2016 19:00 - 24.06.2016 20:00 (CET/CEST)","312","175","499","199","164","n/e","1659"
"BZN|PT","24.06.2016 20:00 - 24.06.2016 21:00 (CET/CEST)","527","10","464","247","76","n/e","1760"
"BZN|PT","24.06.2016 21:00 - 24.06.2016 22:00 (CET/CEST)","658","1","286","274","12","n/e","1811"
"BZN|PT","24.06.2016 22:00 - 24.06.2016 23:00 (CET/CEST)","739","1","354","267","0","n/e","1851"
"BZN|PT","24.06.2016 23:00 - 25.06.2016 00:00 (CET/CEST)","487","1","452","228","0","n/e","1744"
"BZN|PT","25.06.2016 00:00 - 25.06.2016 01:00 (CET/CEST)","7","16","424","164","0","n/e","1675"
"BZN|PT","25.06.2016 01:00 - 25.06.2016 02:00 (CET/CEST)","90","157","463","54","0","n/e","1637"
"BZN|PT","25.06.2016 02:00 - 25.06.2016 03:00 (CET/CEST)","176","105","519","68","0","n/e","1675"
"BZN|PT","25.06.2016 03:00 - 25.06.2016 04:00 (CET/CEST)","74","5","520","41","0","n/e","1709"
"BZN|PT","25.06.2016 04:00 - 25.06.2016 05:00 (CET/CEST)","100","45","474","31","0","n/e","1760"
"BZN|PT","25.06.2016 05:00 - 25.06.2016 06:00 (CET/CEST)","117","158","412","30","0","n/e","1986"
"BZN|PT","25.06.2016 06:00 - 25.06.2016 07:00 (CET/CEST)","124","151","437","30","0","n/e","1996"
"BZN|PT","25.06.2016 07:00 - 25.06.2016 08:00 (CET/CEST)","139","204","554","30","2","n/e","1969"
"BZN|PT","25.06.2016 08:00 - 25.06.2016 09:00 (CET/CEST)","173","141","684","31","27","n/e","1851"
"BZN|PT","25.06.2016 09:00 - 25.06.2016 10:00 (CET/CEST)","200","11","712","138","86","n/e","1602"
"BZN|PT","25.06.2016 10:00 - 25.06.2016 11:00 (CET/CEST)","273","11","824","201","161","n/e","1288"
"BZN|PT","25.06.2016 11:00 - 25.06.2016 12:00 (CET/CEST)","262","11","831","152","274","n/e","1066"
"BZN|PT","25.06.2016 12:00 - 25.06.2016 13:00 (CET/CEST)","114","11","894","127","329","n/e","876"
"BZN|PT","25.06.2016 13:00 - 25.06.2016 14:00 (CET/CEST)","162","11","885","211","351","n/e","797"
"BZN|PT","25.06.2016 14:00 - 25.06.2016 15:00 (CET/CEST)","65","76","788","69","354","n/e","776"
"BZN|PT","25.06.2016 15:00 - 25.06.2016 16:00 (CET/CEST)","0","151","618","42","344","n/e","802"
"BZN|PT","25.06.2016 16:00 - 25.06.2016 17:00 (CET/CEST)","59","324","578","36","325","n/e","835"
"BZN|PT","25.06.2016 17:00 - 25.06.2016 18:00 (CET/CEST)","54","234","603","30","287","n/e","891"
"BZN|PT","25.06.2016 18:00 - 25.06.2016 19:00 (CET/CEST)","40","234","586","72","234","n/e","1041"
"BZN|PT","25.06.2016 19:00 - 25.06.2016 20:00 (CET/CEST)","40","19","635","108","157","n/e","1288"
"BZN|PT","25.06.2016 20:00 - 25.06.2016 21:00 (CET/CEST)","158","2","623","164","69","n/e","1511"
"BZN|PT","25.06.2016 21:00 - 25.06.2016 22:00 (CET/CEST)","370","2","479","183","10","n/e","1614"
"BZN|PT","25.06.2016 22:00 - 25.06.2016 23:00 (CET/CEST)","559","2","587","183","0","n/e","1633"
"BZN|PT","25.06.2016 23:00 - 26.06.2016 00:00 (CET/CEST)","505","2","635","86","0","n/e","1581"
"BZN|PT","26.06.2016 00:00 - 26.06.2016 01:00 (CET/CEST)","263","3","531","81","0","n/e","1686"
"BZN|PT","26.06.2016 01:00 - 26.06.2016 02:00 (CET/CEST)","116","28","483","46","0","n/e","2041"
"BZN|PT","26.06.2016 02:00 - 26.06.2016 03:00 (CET/CEST)","5","441","329","0","0","n/e","2562"
"BZN|PT","26.06.2016 03:00 - 26.06.2016 04:00 (CET/CEST)","61","642","396","0","0","n/e","2832"
"BZN|PT","26.06.2016 04:00 - 26.06.2016 05:00 (CET/CEST)","0","830","429","1","0","n/e","2769"
"BZN|PT","26.06.2016 05:00 - 26.06.2016 06:00 (CET/CEST)","0","925","432","0","0","n/e","2699"
"BZN|PT","26.06.2016 06:00 - 26.06.2016 07:00 (CET/CEST)","0","1076","327","0","0","n/e","2684"
"BZN|PT","26.06.2016 07:00 - 26.06.2016 08:00 (CET/CEST)","0","1173","402","30","7","n/e","2689"
"BZN|PT","26.06.2016 08:00 - 26.06.2016 09:00 (CET/CEST)","0","680","473","27","59","n/e","2533"
"BZN|PT","26.06.2016 09:00 - 26.06.2016 10:00 (CET/CEST)","0","665","419","115","153","n/e","2084"
"BZN|PT","26.06.2016 10:00 - 26.06.2016 11:00 (CET/CEST)","26","300","512","260","209","n/e","1661"
"BZN|PT","26.06.2016 11:00 - 26.06.2016 12:00 (CET/CEST)","303","5","558","146","258","n/e","1278"
"BZN|PT","26.06.2016 12:00 - 26.06.2016 13:00 (CET/CEST)","333","16","557","120","277","n/e","1026"
"BZN|PT","26.06.2016 13:00 - 26.06.2016 14:00 (CET/CEST)","299","3","573","158","297","n/e","892"
"BZN|PT","26.06.2016 14:00 - 26.06.2016 15:00 (CET/CEST)","289","3","579","227","318","n/e","756"
"BZN|PT","26.06.2016 15:00 - 26.06.2016 16:00 (CET/CEST)","110","85","473","47","323","n/e","687"
"BZN|PT","26.06.2016 16:00 - 26.06.2016 17:00 (CET/CEST)","88","98","488","106","301","n/e","697"
"BZN|PT","26.06.2016 17:00 - 26.06.2016 18:00 (CET/CEST)","9","105","454","160","266","n/e","703"
"BZN|PT","26.06.2016 18:00 - 26.06.2016 19:00 (CET/CEST)","2","339","484","131","224","n/e","766"
"BZN|PT","26.06.2016 19:00 - 26.06.2016 20:00 (CET/CEST)","87","22","446","83","146","n/e","846"
"BZN|PT","26.06.2016 20:00 - 26.06.2016 21:00 (CET/CEST)","537","1","311","165","66","n/e","986"
"BZN|PT","26.06.2016 21:00 - 26.06.2016 22:00 (CET/CEST)","657","1","409","260","11","n/e","1162"
"BZN|PT","26.06.2016 22:00 - 26.06.2016 23:00 (CET/CEST)","1024","0","555","634","0","n/e","1540"
"BZN|PT","26.06.2016 23:00 - 27.06.2016 00:00 (CET/CEST)","478","1","574","274","0","n/e","1787"
"BZN|PT","27.06.2016 00:00 - 27.06.2016 01:00 (CET/CEST)","276","1","563","232","0","n/e","1849"
"BZN|PT","27.06.2016 01:00 - 27.06.2016 02:00 (CET/CEST)","186","2","496","163","0","n/e","2095"
"BZN|PT","27.06.2016 02:00 - 27.06.2016 03:00 (CET/CEST)","0","200","353","3","0","n/e","2168"
"BZN|PT","27.06.2016 03:00 - 27.06.2016 04:00 (CET/CEST)","1","342","320","1","0","n/e","2123"
"BZN|PT","27.06.2016 04:00 - 27.06.2016 05:00 (CET/CEST)","219","342","433","131","0","n/e","1955"
"BZN|PT","27.06.2016 05:00 - 27.06.2016 06:00 (CET/CEST)","239","107","426","165","0","n/e","1891"
"BZN|PT","27.06.2016 06:00 - 27.06.2016 07:00 (CET/CEST)","335","1","303","348","0","n/e","1874"
"BZN|PT","27.06.2016 07:00 - 27.06.2016 08:00 (CET/CEST)","386","1","369","166","5","n/e","1831"
"BZN|PT","27.06.2016 08:00 - 27.06.2016 09:00 (CET/CEST)","455","1","368","277","55","n/e","1773"
"BZN|PT","27.06.2016 09:00 - 27.06.2016 10:00 (CET/CEST)","579","1","613","562","143","n/e","1421"
"BZN|PT","27.06.2016 10:00 - 27.06.2016 11:00 (CET/CEST)","736","1","729","868","208","n/e","1039"
"BZN|PT","27.06.2016 11:00 - 27.06.2016 12:00 (CET/CEST)","681","1","637","638","268","n/e","764"
"BZN|PT","27.06.2016 12:00 - 27.06.2016 13:00 (CET/CEST)","935","0","805","731","305","n/e","600"
"BZN|PT","27.06.2016 13:00 - 27.06.2016 14:00 (CET/CEST)","994","0","951","856","330","n/e","366"
"BZN|PT","27.06.2016 14:00 - 27.06.2016 15:00 (CET/CEST)","665","1","826","614","336","n/e","258"
"BZN|PT","27.06.2016 15:00 - 27.06.2016 16:00 (CET/CEST)","500","1","800","588","330","n/e","220"
"BZN|PT","27.06.2016 16:00 - 27.06.2016 17:00 (CET/CEST)","551","1","794","567","312","n/e","242"
"BZN|PT","27.06.2016 17:00 - 27.06.2016 18:00 (CET/CEST)","597","1","923","393","280","n/e","310"
"BZN|PT","27.06.2016 18:00 - 27.06.2016 19:00 (CET/CEST)","286","1","849","246","226","n/e","428"
"BZN|PT","27.06.2016 19:00 - 27.06.2016 20:00 (CET/CEST)","238","1","832","251","149","n/e","555"
"BZN|PT","27.06.2016 20:00 - 27.06.2016 21:00 (CET/CEST)","209","1","869","451","63","n/e","665"
"BZN|PT","27.06.2016 21:00 - 27.06.2016 22:00 (CET/CEST)","877","0","953","684","9","n/e","837"
"BZN|PT","27.06.2016 22:00 - 27.06.2016 23:00 (CET/CEST)","780","0","1011","661","0","n/e","1069"
"BZN|PT","27.06.2016 23:00 - 28.06.2016 00:00 (CET/CEST)","283","1","1042","393","0","n/e","1118"
"BZN|PT","28.06.2016 00:00 - 28.06.2016 01:00 (CET/CEST)","59","2","530","230","0","n/e","1035"
"BZN|PT","28.06.2016 01:00 - 28.06.2016 02:00 (CET/CEST)","0","1","446","129","0","n/e","995"
"BZN|PT","28.06.2016 02:00 - 28.06.2016 03:00 (CET/CEST)","0","2","377","97","0","n/e","929"
"BZN|PT","28.06.2016 03:00 - 28.06.2016 04:00 (CET/CEST)","0","2","356","68","0","n/e","788"
"BZN|PT","28.06.2016 04:00 - 28.06.2016 05:00 (CET/CEST)","24","1","342","125","0","n/e","721"
"BZN|PT","28.06.2016 05:00 - 28.06.2016 06:00 (CET/CEST)","68","1","344","199","0","n/e","687"
"BZN|PT","28.06.2016 06:00 - 28.06.2016 07:00 (CET/CEST)","129","1","401","268","0","n/e","629"
"BZN|PT","28.06.2016 07:00 - 28.06.2016 08:00 (CET/CEST)","268","2","490","358","3","n/e","585"
"BZN|PT","28.06.2016 08:00 - 28.06.2016 09:00 (CET/CEST)","213","1","494","559","35","n/e","498"
"BZN|PT","28.06.2016 09:00 - 28.06.2016 10:00 (CET/CEST)","263","1","676","833","101","n/e","394"
"BZN|PT","28.06.2016 10:00 - 28.06.2016 11:00 (CET/CEST)","306","1","742","863","150","n/e","384"
"BZN|PT","28.06.2016 11:00 - 28.06.2016 12:00 (CET/CEST)","182","2","863","809","204","n/e","414"
"BZN|PT","28.06.2016 12:00 - 28.06.2016 13:00 (CET/CEST)","239","1","1057","862","247","n/e","356"
"BZN|PT","28.06.2016 13:00 - 28.06.2016 14:00 (CET/CEST)","483","1","1033","820","261","n/e","420"
"BZN|PT","28.06.2016 14:00 - 28.06.2016 15:00 (CET/CEST)","164","1","1192","534","257","n/e","562"
"BZN|PT","28.06.2016 15:00 - 28.06.2016 16:00 (CET/CEST)","169","1","1242","650","257","n/e","683"
"BZN|PT","28.06.2016 16:00 - 28.06.2016 17:00 (CET/CEST)","195","1","1212","483","246","n/e","896"
"BZN|PT","28.06.2016 17:00 - 28.06.2016 18:00 (CET/CEST)","138","1","1181","462","232","n/e","1138"
"BZN|PT","28.06.2016 18:00 - 28.06.2016 19:00 (CET/CEST)","74","143","1154","342","188","n/e","1352"
"BZN|PT","28.06.2016 19:00 - 28.06.2016 20:00 (CET/CEST)","65","233","1191","333","123","n/e","1433"
"BZN|PT","28.06.2016 20:00 - 28.06.2016 21:00 (CET/CEST)","159","233","1122","374","47","n/e","1505"
"BZN|PT","28.06.2016 21:00 - 28.06.2016 22:00 (CET/CEST)","233","233","1003","618","7","n/e","1561"
"BZN|PT","28.06.2016 22:00 - 28.06.2016 23:00 (CET/CEST)","277","176","968","461","0","n/e","1623"
"BZN|PT","28.06.2016 23:00 - 29.06.2016 00:00 (CET/CEST)","186","117","726","93","0","n/e","1617"
"BZN|PT","29.06.2016 00:00 - 29.06.2016 01:00 (CET/CEST)","4","41","643","4","0","n/e","1591"
"BZN|PT","29.06.2016 01:00 - 29.06.2016 02:00 (CET/CEST)","0","6","418","0","0","n/e","1534"
"BZN|PT","29.06.2016 02:00 - 29.06.2016 03:00 (CET/CEST)","0","117","276","0","0","n/e","1381"
"BZN|PT","29.06.2016 03:00 - 29.06.2016 04:00 (CET/CEST)","11","116","276","9","0","n/e","1305"
"BZN|PT","29.06.2016 04:00 - 29.06.2016 05:00 (CET/CEST)","79","2","195","83","0","n/e","1265"
"BZN|PT","29.06.2016 05:00 - 29.06.2016 06:00 (CET/CEST)","174","1","449","101","0","n/e","1163"
"BZN|PT","29.06.2016 06:00 - 29.06.2016 07:00 (CET/CEST)","349","1","592","327","0","n/e","1100"
"BZN|PT","29.06.2016 07:00 - 29.06.2016 08:00 (CET/CEST)","246","1","621","335","4","n/e","1061"
"BZN|PT","29.06.2016 08:00 - 29.06.2016 09:00 (CET/CEST)","233","2","652","399","51","n/e","980"
"BZN|PT","29.06.2016 09:00 - 29.06.2016 10:00 (CET/CEST)","462","1","800","443","138","n/e","855"
"BZN|PT","29.06.2016 10:00 - 29.06.2016 11:00 (CET/CEST)","370","1","855","611","213","n/e","744"
"BZN|PT","29.06.2016 11:00 - 29.06.2016 12:00 (CET/CEST)","353","1","985","535","283","n/e","719"
"BZN|PT","29.06.2016 12:00 - 29.06.2016 13:00 (CET/CEST)","332","1","1044","710","326","n/e","757"
"BZN|PT","29.06.2016 13:00 - 29.06.2016 14:00 (CET/CEST)","257","6","1015","592","344","n/e","894"
"BZN|PT","29.06.2016 14:00 - 29.06.2016 15:00 (CET/CEST)","257","1","973","318","353","n/e","1078"
"BZN|PT","29.06.2016 15:00 - 29.06.2016 16:00 (CET/CEST)","71","2","1051","357","349","n/e","1286"
"BZN|PT","29.06.2016 16:00 - 29.06.2016 17:00 (CET/CEST)","102","1","1049","315","329","n/e","1649"
"BZN|PT","29.06.2016 17:00 - 29.06.2016 18:00 (CET/CEST)","57","2","1013","282","294","n/e","1897"
"BZN|PT","29.06.2016 18:00 - 29.06.2016 19:00 (CET/CEST)","60","2","911","228","239","n/e","2022"
"BZN|PT","29.06.2016 19:00 - 29.06.2016 20:00 (CET/CEST)","31","1","776","52","158","n/e","2195"
"BZN|PT","29.06.2016 20:00 - 29.06.2016 21:00 (CET/CEST)","4","2","751","113","69","n/e","2291"
"BZN|PT","29.06.2016 21:00 - 29.06.2016 22:00 (CET/CEST)","0","22","1087","42","13","n/e","2349"
"BZN|PT","29.06.2016 22:00 - 29.06.2016 23:00 (CET/CEST)","0","127","1115","41","0","n/e","2420"
"BZN|PT","29.06.2016 23:00 - 30.06.2016 00:00 (CET/CEST)","0","191","1058","79","0","n/e","2382"
"BZN|PT","30.06.2016 00:00 - 30.06.2016 01:00 (CET/CEST)","0","66","729","31","0","n/e","2259"
"BZN|PT","30.06.2016 01:00 - 30.06.2016 02:00 (CET/CEST)","60","117","588","30","0","n/e","2119"
"BZN|PT","30.06.2016 02:00 - 30.06.2016 03:00 (CET/CEST)","0","173","324","30","0","n/e","2014"
"BZN|PT","30.06.2016 03:00 - 30.06.2016 04:00 (CET/CEST)","0","203","179","30","0","n/e","1868"
"BZN|PT","30.06.2016 04:00 - 30.06.2016 05:00 (CET/CEST)","0","117","85","30","0","n/e","1762"
"BZN|PT","30.06.2016 05:00 - 30.06.2016 06:00 (CET/CEST)","4","117","240","30","0","n/e","1814"
"BZN|PT","30.06.2016 06:00 - 30.06.2016 07:00 (CET/CEST)","97","135","539","41","0","n/e","1773"
"BZN|PT","30.06.2016 07:00 - 30.06.2016 08:00 (CET/CEST)","136","232","621","52","7","n/e","1647"
"BZN|PT","30.06.2016 08:00 - 30.06.2016 09:00 (CET/CEST)","82","232","644","121","63","n/e","1470"
"BZN|PT","30.06.2016 09:00 - 30.06.2016 10:00 (CET/CEST)","231","89","799","216","153","n/e","1198"
