"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","27.02.2022 01:00 - 27.02.2022 02:00 (CET/CEST)","0","156","161","1","0","0","215"
"BZN|PT","27.02.2022 02:00 - 27.02.2022 03:00 (CET/CEST)","0","156","78","7","0","0","322"
"BZN|PT","27.02.2022 03:00 - 27.02.2022 04:00 (CET/CEST)","0","196","25","0","0","0","311"
"BZN|PT","27.02.2022 04:00 - 27.02.2022 05:00 (CET/CEST)","0","250","23","0","0","1","332"
"BZN|PT","27.02.2022 05:00 - 27.02.2022 06:00 (CET/CEST)","0","29","23","0","0","0","293"
"BZN|PT","27.02.2022 06:00 - 27.02.2022 07:00 (CET/CEST)","0","117","28","1","0","0","191"
"BZN|PT","27.02.2022 07:00 - 27.02.2022 08:00 (CET/CEST)","0","19","42","7","0","0","166"
"BZN|PT","27.02.2022 08:00 - 27.02.2022 09:00 (CET/CEST)","0","114","89","0","41","0","177"
"BZN|PT","27.02.2022 09:00 - 27.02.2022 10:00 (CET/CEST)","0","334","206","0","300","1","178"
"BZN|PT","27.02.2022 10:00 - 27.02.2022 11:00 (CET/CEST)","0","145","148","0","641","1","121"
"BZN|PT","27.02.2022 11:00 - 27.02.2022 12:00 (CET/CEST)","0","192","60","0","920","2","90"
"BZN|PT","27.02.2022 12:00 - 27.02.2022 13:00 (CET/CEST)","0","283","59","7","978","3","114"
"BZN|PT","27.02.2022 13:00 - 27.02.2022 14:00 (CET/CEST)","0","241","73","0","903","2","142"
"BZN|PT","27.02.2022 14:00 - 27.02.2022 15:00 (CET/CEST)","0","391","67","0","853","2","169"
"BZN|PT","27.02.2022 15:00 - 27.02.2022 16:00 (CET/CEST)","0","1089","64","0","794","1","248"
"BZN|PT","27.02.2022 16:00 - 27.02.2022 17:00 (CET/CEST)","0","768","63","0","703","0","374"
"BZN|PT","27.02.2022 17:00 - 27.02.2022 18:00 (CET/CEST)","0","428","183","9","451","0","444"
"BZN|PT","27.02.2022 18:00 - 27.02.2022 19:00 (CET/CEST)","36","203","246","38","189","0","502"
"BZN|PT","27.02.2022 19:00 - 27.02.2022 20:00 (CET/CEST)","1098","4","683","202","6","0","408"
"BZN|PT","27.02.2022 20:00 - 27.02.2022 21:00 (CET/CEST)","1662","1","914","300","0","0","352"
"BZN|PT","27.02.2022 21:00 - 27.02.2022 22:00 (CET/CEST)","1814","0","828","225","0","0","284"
"BZN|PT","27.02.2022 22:00 - 27.02.2022 23:00 (CET/CEST)","856","2","557","112","0","0","294"
"BZN|PT","27.02.2022 23:00 - 28.02.2022 00:00 (CET/CEST)","72","3","469","2","0","0","253"
"BZN|PT","28.02.2022 00:00 - 28.02.2022 01:00 (CET/CEST)","508","10","466","47","0","0","205"
"BZN|PT","28.02.2022 01:00 - 28.02.2022 02:00 (CET/CEST)","0","16","349","35","0","0","148"
"BZN|PT","28.02.2022 02:00 - 28.02.2022 03:00 (CET/CEST)","0","154","30","8","0","0","152"
"BZN|PT","28.02.2022 03:00 - 28.02.2022 04:00 (CET/CEST)","0","224","28","0","0","1","166"
"BZN|PT","28.02.2022 04:00 - 28.02.2022 05:00 (CET/CEST)","0","333","20","0","0","1","241"
"BZN|PT","28.02.2022 05:00 - 28.02.2022 06:00 (CET/CEST)","12","243","20","1","0","0","327"
"BZN|PT","28.02.2022 06:00 - 28.02.2022 07:00 (CET/CEST)","481","6","316","154","0","1","396"
"BZN|PT","28.02.2022 07:00 - 28.02.2022 08:00 (CET/CEST)","1794","0","717","221","0","1","264"
"BZN|PT","28.02.2022 08:00 - 28.02.2022 09:00 (CET/CEST)","1898","0","871","241","64","2","204"
"BZN|PT","28.02.2022 09:00 - 28.02.2022 10:00 (CET/CEST)","778","3","513","190","397","3","280"
"BZN|PT","28.02.2022 10:00 - 28.02.2022 11:00 (CET/CEST)","22","128","185","2","738","2","369"
"BZN|PT","28.02.2022 11:00 - 28.02.2022 12:00 (CET/CEST)","0","327","52","0","925","3","314"
"BZN|PT","28.02.2022 12:00 - 28.02.2022 13:00 (CET/CEST)","0","847","58","7","1009","2","303"
"BZN|PT","28.02.2022 13:00 - 28.02.2022 14:00 (CET/CEST)","0","1210","40","0","1010","2","297"
"BZN|PT","28.02.2022 14:00 - 28.02.2022 15:00 (CET/CEST)","0","1169","33","0","997","3","238"
"BZN|PT","28.02.2022 15:00 - 28.02.2022 16:00 (CET/CEST)","0","823","32","0","927","2","160"
"BZN|PT","28.02.2022 16:00 - 28.02.2022 17:00 (CET/CEST)","0","296","35","1","773","0","129"
"BZN|PT","28.02.2022 17:00 - 28.02.2022 18:00 (CET/CEST)","9","4","41","8","517","0","200"
"BZN|PT","28.02.2022 18:00 - 28.02.2022 19:00 (CET/CEST)","367","2","200","83","167","0","301"
"BZN|PT","28.02.2022 19:00 - 28.02.2022 20:00 (CET/CEST)","1289","1","765","291","6","0","289"
"BZN|PT","28.02.2022 20:00 - 28.02.2022 21:00 (CET/CEST)","1517","1","1132","234","0","0","264"
"BZN|PT","28.02.2022 21:00 - 28.02.2022 22:00 (CET/CEST)","1300","1","1053","231","0","0","263"
"BZN|PT","28.02.2022 22:00 - 28.02.2022 23:00 (CET/CEST)","292","3","635","50","0","0","273"
"BZN|PT","28.02.2022 23:00 - 01.03.2022 00:00 (CET/CEST)","1","6","191","0","0","1","274"
"BZN|PT","01.03.2022 00:00 - 01.03.2022 01:00 (CET/CEST)","0","5","27","0","0","4","309"
"BZN|PT","01.03.2022 01:00 - 01.03.2022 02:00 (CET/CEST)","0","82","29","1","0","3","382"
"BZN|PT","01.03.2022 02:00 - 01.03.2022 03:00 (CET/CEST)","0","347","28","8","0","2","488"
"BZN|PT","01.03.2022 03:00 - 01.03.2022 04:00 (CET/CEST)","0","521","24","0","0","3","577"
"BZN|PT","01.03.2022 04:00 - 01.03.2022 05:00 (CET/CEST)","0","914","21","0","0","4","724"
"BZN|PT","01.03.2022 05:00 - 01.03.2022 06:00 (CET/CEST)","0","525","25","1","0","4","928"
"BZN|PT","01.03.2022 06:00 - 01.03.2022 07:00 (CET/CEST)","15","22","349","47","0","5","919"
"BZN|PT","01.03.2022 07:00 - 01.03.2022 08:00 (CET/CEST)","909","5","747","152","0","8","912"
"BZN|PT","01.03.2022 08:00 - 01.03.2022 09:00 (CET/CEST)","885","2","796","236","54","13","974"
"BZN|PT","01.03.2022 09:00 - 01.03.2022 10:00 (CET/CEST)","590","3","514","230","295","19","1003"
"BZN|PT","01.03.2022 10:00 - 01.03.2022 11:00 (CET/CEST)","5","460","128","50","541","23","910"
"BZN|PT","01.03.2022 11:00 - 01.03.2022 12:00 (CET/CEST)","0","676","83","0","679","25","887"
"BZN|PT","01.03.2022 12:00 - 01.03.2022 13:00 (CET/CEST)","0","420","56","0","758","24","1062"
"BZN|PT","01.03.2022 13:00 - 01.03.2022 14:00 (CET/CEST)","0","574","49","0","923","23","1162"
"BZN|PT","01.03.2022 14:00 - 01.03.2022 15:00 (CET/CEST)","0","1151","45","0","812","25","1373"
"BZN|PT","01.03.2022 15:00 - 01.03.2022 16:00 (CET/CEST)","0","892","41","0","604","13","1520"
"BZN|PT","01.03.2022 16:00 - 01.03.2022 17:00 (CET/CEST)","0","142","40","0","446","10","1520"
"BZN|PT","01.03.2022 17:00 - 01.03.2022 18:00 (CET/CEST)","0","109","41","9","376","7","1702"
"BZN|PT","01.03.2022 18:00 - 01.03.2022 19:00 (CET/CEST)","37","153","74","66","172","8","1811"
"BZN|PT","01.03.2022 19:00 - 01.03.2022 20:00 (CET/CEST)","1234","5","792","301","9","9","1724"
"BZN|PT","01.03.2022 20:00 - 01.03.2022 21:00 (CET/CEST)","1608","1","1434","221","0","6","1668"
"BZN|PT","01.03.2022 21:00 - 01.03.2022 22:00 (CET/CEST)","444","4","796","118","0","6","1849"
"BZN|PT","01.03.2022 22:00 - 01.03.2022 23:00 (CET/CEST)","0","42","215","0","0","3","1887"
"BZN|PT","01.03.2022 23:00 - 02.03.2022 00:00 (CET/CEST)","0","99","38","0","0","4","1845"
"BZN|PT","02.03.2022 00:00 - 02.03.2022 01:00 (CET/CEST)","0","197","27","0","0","4","1871"
"BZN|PT","02.03.2022 01:00 - 02.03.2022 02:00 (CET/CEST)","0","561","28","1","0","4","1959"
"BZN|PT","02.03.2022 02:00 - 02.03.2022 03:00 (CET/CEST)","0","396","26","8","0","3","1885"
"BZN|PT","02.03.2022 03:00 - 02.03.2022 04:00 (CET/CEST)","0","596","25","0","0","3","1891"
"BZN|PT","02.03.2022 04:00 - 02.03.2022 05:00 (CET/CEST)","0","878","27","0","0","1","1896"
"BZN|PT","02.03.2022 05:00 - 02.03.2022 06:00 (CET/CEST)","0","168","27","0","0","1","1774"
"BZN|PT","02.03.2022 06:00 - 02.03.2022 07:00 (CET/CEST)","18","109","252","4","0","2","1625"
"BZN|PT","02.03.2022 07:00 - 02.03.2022 08:00 (CET/CEST)","1211","3","630","109","0","2","1481"
"BZN|PT","02.03.2022 08:00 - 02.03.2022 09:00 (CET/CEST)","1503","2","1176","239","55","3","1284"
"BZN|PT","02.03.2022 09:00 - 02.03.2022 10:00 (CET/CEST)","941","1","1027","165","362","3","1008"
"BZN|PT","02.03.2022 10:00 - 02.03.2022 11:00 (CET/CEST)","8","19","634","4","729","1","918"
"BZN|PT","02.03.2022 11:00 - 02.03.2022 12:00 (CET/CEST)","0","493","410","0","931","2","904"
"BZN|PT","02.03.2022 12:00 - 02.03.2022 13:00 (CET/CEST)","8","79","306","8","1035","1","654"
"BZN|PT","02.03.2022 13:00 - 02.03.2022 14:00 (CET/CEST)","29","41","71","1","1067","1","624"
"BZN|PT","02.03.2022 14:00 - 02.03.2022 15:00 (CET/CEST)","0","838","62","0","1030","2","706"
"BZN|PT","02.03.2022 15:00 - 02.03.2022 16:00 (CET/CEST)","0","1020","49","0","962","4","770"
"BZN|PT","02.03.2022 16:00 - 02.03.2022 17:00 (CET/CEST)","0","1251","47","1","753","5","954"
"BZN|PT","02.03.2022 17:00 - 02.03.2022 18:00 (CET/CEST)","0","397","100","24","421","5","1160"
"BZN|PT","02.03.2022 18:00 - 02.03.2022 19:00 (CET/CEST)","487","3","362","128","160","3","1175"
"BZN|PT","02.03.2022 19:00 - 02.03.2022 20:00 (CET/CEST)","1092","2","760","218","6","4","1469"
"BZN|PT","02.03.2022 20:00 - 02.03.2022 21:00 (CET/CEST)","1198","1","1078","393","0","8","1769"
"BZN|PT","02.03.2022 21:00 - 02.03.2022 22:00 (CET/CEST)","548","3","963","369","0","11","1626"
"BZN|PT","02.03.2022 22:00 - 02.03.2022 23:00 (CET/CEST)","442","4","685","92","0","11","1448"
"BZN|PT","02.03.2022 23:00 - 03.03.2022 00:00 (CET/CEST)","16","29","540","45","0","16","1343"
"BZN|PT","03.03.2022 00:00 - 03.03.2022 01:00 (CET/CEST)","16","318","315","48","0","22","1184"
"BZN|PT","03.03.2022 01:00 - 03.03.2022 02:00 (CET/CEST)","2","385","66","9","0","25","1051"
"BZN|PT","03.03.2022 02:00 - 03.03.2022 03:00 (CET/CEST)","0","434","31","8","0","25","1172"
"BZN|PT","03.03.2022 03:00 - 03.03.2022 04:00 (CET/CEST)","0","558","30","0","0","21","1447"
"BZN|PT","03.03.2022 04:00 - 03.03.2022 05:00 (CET/CEST)","0","567","34","0","0","12","1879"
"BZN|PT","03.03.2022 05:00 - 03.03.2022 06:00 (CET/CEST)","8","614","96","1","0","6","2328"
"BZN|PT","03.03.2022 06:00 - 03.03.2022 07:00 (CET/CEST)","750","12","556","183","0","22","2462"
"BZN|PT","03.03.2022 07:00 - 03.03.2022 08:00 (CET/CEST)","1559","3","787","257","0","25","2548"
"BZN|PT","03.03.2022 08:00 - 03.03.2022 09:00 (CET/CEST)","1825","0","1065","468","22","24","2500"
"BZN|PT","03.03.2022 09:00 - 03.03.2022 10:00 (CET/CEST)","1735","0","1069","246","101","24","2940"
"BZN|PT","03.03.2022 10:00 - 03.03.2022 11:00 (CET/CEST)","1510","1","1011","260","142","19","2998"
"BZN|PT","03.03.2022 11:00 - 03.03.2022 12:00 (CET/CEST)","820","6","950","243","285","25","3532"
"BZN|PT","03.03.2022 12:00 - 03.03.2022 13:00 (CET/CEST)","361","7","618","138","440","25","3994"
"BZN|PT","03.03.2022 13:00 - 03.03.2022 14:00 (CET/CEST)","163","45","215","23","682","25","4410"
"BZN|PT","03.03.2022 14:00 - 03.03.2022 15:00 (CET/CEST)","48","606","101","2","847","25","4575"
"BZN|PT","03.03.2022 15:00 - 03.03.2022 16:00 (CET/CEST)","32","328","107","1","871","25","4643"
"BZN|PT","03.03.2022 16:00 - 03.03.2022 17:00 (CET/CEST)","136","39","129","2","765","25","4660"
"BZN|PT","03.03.2022 17:00 - 03.03.2022 18:00 (CET/CEST)","57","5","411","49","573","25","4712"
"BZN|PT","03.03.2022 18:00 - 03.03.2022 19:00 (CET/CEST)","197","5","697","68","208","25","4710"
"BZN|PT","03.03.2022 19:00 - 03.03.2022 20:00 (CET/CEST)","613","3","842","282","9","25","4639"
"BZN|PT","03.03.2022 20:00 - 03.03.2022 21:00 (CET/CEST)","1059","2","917","171","0","25","4572"
"BZN|PT","03.03.2022 21:00 - 03.03.2022 22:00 (CET/CEST)","106","6","714","17","0","25","4516"
"BZN|PT","03.03.2022 22:00 - 03.03.2022 23:00 (CET/CEST)","39","13","282","0","0","25","4517"
"BZN|PT","03.03.2022 23:00 - 04.03.2022 00:00 (CET/CEST)","0","218","182","0","0","25","4559"
"BZN|PT","04.03.2022 00:00 - 04.03.2022 01:00 (CET/CEST)","0","628","79","0","0","25","4410"
"BZN|PT","04.03.2022 01:00 - 04.03.2022 02:00 (CET/CEST)","9","953","173","1","0","25","4343"
"BZN|PT","04.03.2022 02:00 - 04.03.2022 03:00 (CET/CEST)","0","1554","52","8","0","25","4139"
"BZN|PT","04.03.2022 03:00 - 04.03.2022 04:00 (CET/CEST)","0","2084","59","1","0","25","3924"
"BZN|PT","04.03.2022 04:00 - 04.03.2022 05:00 (CET/CEST)","0","1676","50","0","0","24","3729"
"BZN|PT","04.03.2022 05:00 - 04.03.2022 06:00 (CET/CEST)","0","1684","48","0","0","8","3665"
"BZN|PT","04.03.2022 06:00 - 04.03.2022 07:00 (CET/CEST)","0","820","108","1","0","14","3407"
"BZN|PT","04.03.2022 07:00 - 04.03.2022 08:00 (CET/CEST)","280","19","369","56","0","19","3034"
"BZN|PT","04.03.2022 08:00 - 04.03.2022 09:00 (CET/CEST)","955","6","678","194","105","23","2836"
"BZN|PT","04.03.2022 09:00 - 04.03.2022 10:00 (CET/CEST)","924","6","588","120","477","23","2422"
"BZN|PT","04.03.2022 10:00 - 04.03.2022 11:00 (CET/CEST)","137","8","455","46","857","19","2053"
"BZN|PT","04.03.2022 11:00 - 04.03.2022 12:00 (CET/CEST)","20","273","211","1","1084","18","1823"
"BZN|PT","04.03.2022 12:00 - 04.03.2022 13:00 (CET/CEST)","55","403","206","8","1160","17","1616"
"BZN|PT","04.03.2022 13:00 - 04.03.2022 14:00 (CET/CEST)","32","366","200","0","1173","15","1436"
"BZN|PT","04.03.2022 14:00 - 04.03.2022 15:00 (CET/CEST)","0","385","150","0","1162","17","1256"
"BZN|PT","04.03.2022 15:00 - 04.03.2022 16:00 (CET/CEST)","0","511","104","0","1101","21","1282"
"BZN|PT","04.03.2022 16:00 - 04.03.2022 17:00 (CET/CEST)","12","364","98","3","940","24","1397"
"BZN|PT","04.03.2022 17:00 - 04.03.2022 18:00 (CET/CEST)","449","3","547","44","630","23","1485"
"BZN|PT","04.03.2022 18:00 - 04.03.2022 19:00 (CET/CEST)","1007","1","574","397","218","22","1512"
"BZN|PT","04.03.2022 19:00 - 04.03.2022 20:00 (CET/CEST)","1642","0","1236","527","8","16","1453"
"BZN|PT","04.03.2022 20:00 - 04.03.2022 21:00 (CET/CEST)","1516","0","993","494","0","14","1264"
"BZN|PT","04.03.2022 21:00 - 04.03.2022 22:00 (CET/CEST)","1576","1","843","518","0","13","981"
"BZN|PT","04.03.2022 22:00 - 04.03.2022 23:00 (CET/CEST)","1333","1","613","356","0","10","799"
"BZN|PT","04.03.2022 23:00 - 05.03.2022 00:00 (CET/CEST)","797","6","305","48","0","3","593"
"BZN|PT","05.03.2022 00:00 - 05.03.2022 01:00 (CET/CEST)","730","6","241","48","0","2","551"
"BZN|PT","05.03.2022 01:00 - 05.03.2022 02:00 (CET/CEST)","167","8","278","1","0","1","479"
"BZN|PT","05.03.2022 02:00 - 05.03.2022 03:00 (CET/CEST)","101","6","80","7","0","0","409"
"BZN|PT","05.03.2022 03:00 - 05.03.2022 04:00 (CET/CEST)","0","8","38","0","0","0","466"
"BZN|PT","05.03.2022 04:00 - 05.03.2022 05:00 (CET/CEST)","0","16","36","0","0","0","495"
"BZN|PT","05.03.2022 05:00 - 05.03.2022 06:00 (CET/CEST)","0","15","36","0","0","0","420"
"BZN|PT","05.03.2022 06:00 - 05.03.2022 07:00 (CET/CEST)","0","15","43","1","0","0","349"
"BZN|PT","05.03.2022 07:00 - 05.03.2022 08:00 (CET/CEST)","0","106","62","9","0","1","298"
"BZN|PT","05.03.2022 08:00 - 05.03.2022 09:00 (CET/CEST)","1","46","96","49","66","1","222"
"BZN|PT","05.03.2022 09:00 - 05.03.2022 10:00 (CET/CEST)","133","10","289","290","442","2","205"
"BZN|PT","05.03.2022 10:00 - 05.03.2022 11:00 (CET/CEST)","25","12","295","166","782","2","222"
"BZN|PT","05.03.2022 11:00 - 05.03.2022 12:00 (CET/CEST)","0","14","218","70","962","1","225"
"BZN|PT","05.03.2022 12:00 - 05.03.2022 13:00 (CET/CEST)","0","289","268","14","1056","1","271"
"BZN|PT","05.03.2022 13:00 - 05.03.2022 14:00 (CET/CEST)","0","244","289","1","1000","0","349"
"BZN|PT","05.03.2022 14:00 - 05.03.2022 15:00 (CET/CEST)","0","122","251","0","805","0","299"
"BZN|PT","05.03.2022 15:00 - 05.03.2022 16:00 (CET/CEST)","0","301","76","0","587","2","255"
"BZN|PT","05.03.2022 16:00 - 05.03.2022 17:00 (CET/CEST)","0","404","70","7","410","4","252"
"BZN|PT","05.03.2022 17:00 - 05.03.2022 18:00 (CET/CEST)","29","4","256","86","256","9","321"
"BZN|PT","05.03.2022 18:00 - 05.03.2022 19:00 (CET/CEST)","1091","1","535","479","97","14","484"
"BZN|PT","05.03.2022 19:00 - 05.03.2022 20:00 (CET/CEST)","1102","1","728","492","5","15","779"
"BZN|PT","05.03.2022 20:00 - 05.03.2022 21:00 (CET/CEST)","982","1","676","569","0","12","1267"
"BZN|PT","05.03.2022 21:00 - 05.03.2022 22:00 (CET/CEST)","505","2","443","463","0","14","1560"
"BZN|PT","05.03.2022 22:00 - 05.03.2022 23:00 (CET/CEST)","357","3","316","201","0","18","1603"
"BZN|PT","05.03.2022 23:00 - 06.03.2022 00:00 (CET/CEST)","74","63","175","12","0","24","1622"
"BZN|PT","06.03.2022 00:00 - 06.03.2022 01:00 (CET/CEST)","0","486","180","0","0","25","1688"
"BZN|PT","06.03.2022 01:00 - 06.03.2022 02:00 (CET/CEST)","0","1290","203","0","0","25","1637"
"BZN|PT","06.03.2022 02:00 - 06.03.2022 03:00 (CET/CEST)","0","1554","103","7","0","25","1892"
"BZN|PT","06.03.2022 03:00 - 06.03.2022 04:00 (CET/CEST)","0","1542","85","0","0","25","2179"
"BZN|PT","06.03.2022 04:00 - 06.03.2022 05:00 (CET/CEST)","0","1729","85","0","0","25","2297"
"BZN|PT","06.03.2022 05:00 - 06.03.2022 06:00 (CET/CEST)","0","1563","73","0","0","25","2325"
"BZN|PT","06.03.2022 06:00 - 06.03.2022 07:00 (CET/CEST)","0","1490","78","1","0","21","2403"
"BZN|PT","06.03.2022 07:00 - 06.03.2022 08:00 (CET/CEST)","0","1544","120","8","0","9","2527"
"BZN|PT","06.03.2022 08:00 - 06.03.2022 09:00 (CET/CEST)","0","1486","144","0","111","4","2349"
"BZN|PT","06.03.2022 09:00 - 06.03.2022 10:00 (CET/CEST)","0","946","356","0","508","8","1924"
"BZN|PT","06.03.2022 10:00 - 06.03.2022 11:00 (CET/CEST)","0","1478","200","0","889","7","1648"
"BZN|PT","06.03.2022 11:00 - 06.03.2022 12:00 (CET/CEST)","0","1615","212","1","1080","7","1484"
"BZN|PT","06.03.2022 12:00 - 06.03.2022 13:00 (CET/CEST)","0","1538","140","7","1148","8","1424"
"BZN|PT","06.03.2022 13:00 - 06.03.2022 14:00 (CET/CEST)","0","1490","90","0","1142","13","1339"
"BZN|PT","06.03.2022 14:00 - 06.03.2022 15:00 (CET/CEST)","0","1448","87","0","1052","19","1171"
"BZN|PT","06.03.2022 15:00 - 06.03.2022 16:00 (CET/CEST)","0","1817","105","0","949","17","1177"
"BZN|PT","06.03.2022 16:00 - 06.03.2022 17:00 (CET/CEST)","0","1518","99","0","854","20","1196"
"BZN|PT","06.03.2022 17:00 - 06.03.2022 18:00 (CET/CEST)","0","833","287","7","613","25","1280"
"BZN|PT","06.03.2022 18:00 - 06.03.2022 19:00 (CET/CEST)","0","326","194","1","269","25","1241"
"BZN|PT","06.03.2022 19:00 - 06.03.2022 20:00 (CET/CEST)","9","347","260","52","14","25","1251"
"BZN|PT","06.03.2022 20:00 - 06.03.2022 21:00 (CET/CEST)","755","3","717","95","0","25","1286"
"BZN|PT","06.03.2022 21:00 - 06.03.2022 22:00 (CET/CEST)","677","3","717","183","0","25","1304"
"BZN|PT","06.03.2022 22:00 - 06.03.2022 23:00 (CET/CEST)","348","3","554","73","0","24","1230"
"BZN|PT","06.03.2022 23:00 - 07.03.2022 00:00 (CET/CEST)","6","4","334","43","0","15","1070"
"BZN|PT","07.03.2022 00:00 - 07.03.2022 01:00 (CET/CEST)","0","34","116","12","0","12","971"
"BZN|PT","07.03.2022 01:00 - 07.03.2022 02:00 (CET/CEST)","0","20","41","0","0","9","874"
"BZN|PT","07.03.2022 02:00 - 07.03.2022 03:00 (CET/CEST)","0","18","101","8","0","4","720"
"BZN|PT","07.03.2022 03:00 - 07.03.2022 04:00 (CET/CEST)","0","77","27","0","0","4","688"
"BZN|PT","07.03.2022 04:00 - 07.03.2022 05:00 (CET/CEST)","0","213","26","0","0","6","677"
"BZN|PT","07.03.2022 05:00 - 07.03.2022 06:00 (CET/CEST)","15","127","52","0","0","3","735"
"BZN|PT","07.03.2022 06:00 - 07.03.2022 07:00 (CET/CEST)","400","9","952","3","0","1","880"
"BZN|PT","07.03.2022 07:00 - 07.03.2022 08:00 (CET/CEST)","1526","1","1076","210","0","0","942"
"BZN|PT","07.03.2022 08:00 - 07.03.2022 09:00 (CET/CEST)","1586","0","1279","195","122","1","899"
"BZN|PT","07.03.2022 09:00 - 07.03.2022 10:00 (CET/CEST)","1640","0","1113","197","522","2","661"
"BZN|PT","07.03.2022 10:00 - 07.03.2022 11:00 (CET/CEST)","643","1","752","3","866","2","344"
"BZN|PT","07.03.2022 11:00 - 07.03.2022 12:00 (CET/CEST)","377","6","666","48","1008","1","166"
"BZN|PT","07.03.2022 12:00 - 07.03.2022 13:00 (CET/CEST)","538","6","513","56","1015","2","148"
"BZN|PT","07.03.2022 13:00 - 07.03.2022 14:00 (CET/CEST)","16","45","238","34","968","5","239"
"BZN|PT","07.03.2022 14:00 - 07.03.2022 15:00 (CET/CEST)","0","67","53","0","950","6","355"
"BZN|PT","07.03.2022 15:00 - 07.03.2022 16:00 (CET/CEST)","0","237","183","1","877","7","445"
"BZN|PT","07.03.2022 16:00 - 07.03.2022 17:00 (CET/CEST)","6","8","175","4","651","9","526"
"BZN|PT","07.03.2022 17:00 - 07.03.2022 18:00 (CET/CEST)","208","35","568","76","398","9","695"
"BZN|PT","07.03.2022 18:00 - 07.03.2022 19:00 (CET/CEST)","1401","22","1360","339","157","8","959"
"BZN|PT","07.03.2022 19:00 - 07.03.2022 20:00 (CET/CEST)","1507","40","1516","428","9","10","1158"
"BZN|PT","07.03.2022 20:00 - 07.03.2022 21:00 (CET/CEST)","1477","1","773","352","0","15","1355"
"BZN|PT","07.03.2022 21:00 - 07.03.2022 22:00 (CET/CEST)","559","3","661","90","0","22","1676"
"BZN|PT","07.03.2022 22:00 - 07.03.2022 23:00 (CET/CEST)","33","3","262","0","0","25","1975"
"BZN|PT","07.03.2022 23:00 - 08.03.2022 00:00 (CET/CEST)","0","140","224","0","0","25","2406"
"BZN|PT","08.03.2022 00:00 - 08.03.2022 01:00 (CET/CEST)","0","438","138","0","0","14","2789"
"BZN|PT","08.03.2022 01:00 - 08.03.2022 02:00 (CET/CEST)","0","350","71","1","0","0","2815"
"BZN|PT","08.03.2022 02:00 - 08.03.2022 03:00 (CET/CEST)","0","593","34","7","0","6","2859"
"BZN|PT","08.03.2022 03:00 - 08.03.2022 04:00 (CET/CEST)","0","937","33","0","0","6","3029"
"BZN|PT","08.03.2022 04:00 - 08.03.2022 05:00 (CET/CEST)","0","949","38","0","0","7","2792"
"BZN|PT","08.03.2022 05:00 - 08.03.2022 06:00 (CET/CEST)","0","708","40","0","0","9","2571"
"BZN|PT","08.03.2022 06:00 - 08.03.2022 07:00 (CET/CEST)","0","336","93","1","0","11","2383"
"BZN|PT","08.03.2022 07:00 - 08.03.2022 08:00 (CET/CEST)","460","7","346","41","0","11","2039"
"BZN|PT","08.03.2022 08:00 - 08.03.2022 09:00 (CET/CEST)","1049","2","749","48","77","9","1666"
"BZN|PT","08.03.2022 09:00 - 08.03.2022 10:00 (CET/CEST)","974","2","954","47","224","7","1371"
"BZN|PT","08.03.2022 10:00 - 08.03.2022 11:00 (CET/CEST)","573","4","912","0","508","3","1242"
"BZN|PT","08.03.2022 11:00 - 08.03.2022 12:00 (CET/CEST)","12","286","105","1","837","2","1106"
"BZN|PT","08.03.2022 12:00 - 08.03.2022 13:00 (CET/CEST)","0","369","85","9","887","4","997"
"BZN|PT","08.03.2022 13:00 - 08.03.2022 14:00 (CET/CEST)","0","278","85","1","869","2","1041"
"BZN|PT","08.03.2022 14:00 - 08.03.2022 15:00 (CET/CEST)","0","461","74","1","865","1","1130"
"BZN|PT","08.03.2022 15:00 - 08.03.2022 16:00 (CET/CEST)","0","288","69","0","816","2","1055"
"BZN|PT","08.03.2022 16:00 - 08.03.2022 17:00 (CET/CEST)","28","445","79","1","632","2","954"
"BZN|PT","08.03.2022 17:00 - 08.03.2022 18:00 (CET/CEST)","600","117","635","53","372","3","699"
"BZN|PT","08.03.2022 18:00 - 08.03.2022 19:00 (CET/CEST)","980","212","1450","144","182","2","653"
"BZN|PT","08.03.2022 19:00 - 08.03.2022 20:00 (CET/CEST)","2141","0","1956","352","10","5","655"
