"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","27.07.2021 17:00 - 27.07.2021 18:00 (CET/CEST)","64","9","89","189","701","25","1527"
"BZN|PT","27.07.2021 18:00 - 27.07.2021 19:00 (CET/CEST)","64","6","120","259","566","25","1769"
"BZN|PT","27.07.2021 19:00 - 27.07.2021 20:00 (CET/CEST)","68","6","573","274","373","25","1924"
"BZN|PT","27.07.2021 20:00 - 27.07.2021 21:00 (CET/CEST)","294","5","892","393","137","25","1977"
"BZN|PT","27.07.2021 21:00 - 27.07.2021 22:00 (CET/CEST)","188","5","1142","551","14","25","2056"
"BZN|PT","27.07.2021 22:00 - 27.07.2021 23:00 (CET/CEST)","541","5","927","559","0","25","2126"
"BZN|PT","27.07.2021 23:00 - 28.07.2021 00:00 (CET/CEST)","84","13","630","167","0","25","2115"
"BZN|PT","28.07.2021 00:00 - 28.07.2021 01:00 (CET/CEST)","64","134","582","252","0","25","2004"
"BZN|PT","28.07.2021 01:00 - 28.07.2021 02:00 (CET/CEST)","64","134","330","215","0","25","1925"
"BZN|PT","28.07.2021 02:00 - 28.07.2021 03:00 (CET/CEST)","64","41","263","168","0","25","1855"
"BZN|PT","28.07.2021 03:00 - 28.07.2021 04:00 (CET/CEST)","64","132","233","167","0","25","1826"
"BZN|PT","28.07.2021 04:00 - 28.07.2021 05:00 (CET/CEST)","30","132","219","137","0","25","1926"
"BZN|PT","28.07.2021 05:00 - 28.07.2021 06:00 (CET/CEST)","32","132","190","125","0","25","1994"
"BZN|PT","28.07.2021 06:00 - 28.07.2021 07:00 (CET/CEST)","164","7","295","154","0","24","2080"
"BZN|PT","28.07.2021 07:00 - 28.07.2021 08:00 (CET/CEST)","100","4","373","319","3","25","2123"
"BZN|PT","28.07.2021 08:00 - 28.07.2021 09:00 (CET/CEST)","760","2","461","451","81","25","1859"
"BZN|PT","28.07.2021 09:00 - 28.07.2021 10:00 (CET/CEST)","807","2","638","535","295","25","1398"
"BZN|PT","28.07.2021 10:00 - 28.07.2021 11:00 (CET/CEST)","409","3","509","299","518","25","942"
"BZN|PT","28.07.2021 11:00 - 28.07.2021 12:00 (CET/CEST)","749","2","598","356","655","25","648"
"BZN|PT","28.07.2021 12:00 - 28.07.2021 13:00 (CET/CEST)","1191","7","840","328","748","25","493"
"BZN|PT","28.07.2021 13:00 - 28.07.2021 14:00 (CET/CEST)","1046","1","971","378","798","25","463"
"BZN|PT","28.07.2021 14:00 - 28.07.2021 15:00 (CET/CEST)","1119","1","943","330","809","25","486"
"BZN|PT","28.07.2021 15:00 - 28.07.2021 16:00 (CET/CEST)","680","2","779","328","827","25","559"
"BZN|PT","28.07.2021 16:00 - 28.07.2021 17:00 (CET/CEST)","427","40","869","223","785","25","653"
"BZN|PT","28.07.2021 17:00 - 28.07.2021 18:00 (CET/CEST)","302","3","871","223","697","25","724"
"BZN|PT","28.07.2021 18:00 - 28.07.2021 19:00 (CET/CEST)","147","3","400","135","560","25","812"
"BZN|PT","28.07.2021 19:00 - 28.07.2021 20:00 (CET/CEST)","357","3","548","283","366","25","959"
"BZN|PT","28.07.2021 20:00 - 28.07.2021 21:00 (CET/CEST)","455","3","950","610","134","25","1020"
"BZN|PT","28.07.2021 21:00 - 28.07.2021 22:00 (CET/CEST)","754","2","1150","628","14","25","1114"
"BZN|PT","28.07.2021 22:00 - 28.07.2021 23:00 (CET/CEST)","420","3","978","544","0","25","1138"
"BZN|PT","28.07.2021 23:00 - 29.07.2021 00:00 (CET/CEST)","49","4","433","200","0","25","1100"
"BZN|PT","29.07.2021 00:00 - 29.07.2021 01:00 (CET/CEST)","67","4","732","412","0","25","1005"
"BZN|PT","29.07.2021 01:00 - 29.07.2021 02:00 (CET/CEST)","68","4","343","324","0","25","884"
"BZN|PT","29.07.2021 02:00 - 29.07.2021 03:00 (CET/CEST)","68","4","247","337","0","25","799"
"BZN|PT","29.07.2021 03:00 - 29.07.2021 04:00 (CET/CEST)","68","4","232","320","0","25","727"
"BZN|PT","29.07.2021 04:00 - 29.07.2021 05:00 (CET/CEST)","74","4","277","322","0","25","687"
"BZN|PT","29.07.2021 05:00 - 29.07.2021 06:00 (CET/CEST)","320","3","305","378","0","25","679"
"BZN|PT","29.07.2021 06:00 - 29.07.2021 07:00 (CET/CEST)","570","2","1016","704","0","25","649"
"BZN|PT","29.07.2021 07:00 - 29.07.2021 08:00 (CET/CEST)","553","2","1128","681","3","25","578"
"BZN|PT","29.07.2021 08:00 - 29.07.2021 09:00 (CET/CEST)","673","2","1043","717","78","25","522"
"BZN|PT","29.07.2021 09:00 - 29.07.2021 10:00 (CET/CEST)","337","3","1396","460","284","25","429"
"BZN|PT","29.07.2021 10:00 - 29.07.2021 11:00 (CET/CEST)","84","4","827","334","500","25","350"
"BZN|PT","29.07.2021 11:00 - 29.07.2021 12:00 (CET/CEST)","74","4","816","280","654","17","323"
"BZN|PT","29.07.2021 12:00 - 29.07.2021 13:00 (CET/CEST)","260","3","1093","328","771","20","336"
"BZN|PT","29.07.2021 13:00 - 29.07.2021 14:00 (CET/CEST)","68","3","708","324","824","25","433"
"BZN|PT","29.07.2021 14:00 - 29.07.2021 15:00 (CET/CEST)","68","77","213","291","833","25","625"
"BZN|PT","29.07.2021 15:00 - 29.07.2021 16:00 (CET/CEST)","68","120","156","259","822","25","868"
"BZN|PT","29.07.2021 16:00 - 29.07.2021 17:00 (CET/CEST)","68","4","132","299","778","17","1169"
"BZN|PT","29.07.2021 17:00 - 29.07.2021 18:00 (CET/CEST)","67","90","128","293","693","17","1440"
"BZN|PT","29.07.2021 18:00 - 29.07.2021 19:00 (CET/CEST)","67","7","145","235","562","16","1682"
"BZN|PT","29.07.2021 19:00 - 29.07.2021 20:00 (CET/CEST)","72","4","476","256","368","22","1769"
"BZN|PT","29.07.2021 20:00 - 29.07.2021 21:00 (CET/CEST)","906","1","961","504","134","22","1811"
"BZN|PT","29.07.2021 21:00 - 29.07.2021 22:00 (CET/CEST)","989","1","1273","548","13","21","1881"
"BZN|PT","29.07.2021 22:00 - 29.07.2021 23:00 (CET/CEST)","951","1","1328","587","0","21","1967"
"BZN|PT","29.07.2021 23:00 - 30.07.2021 00:00 (CET/CEST)","397","3","1125","345","0","13","1995"
"BZN|PT","30.07.2021 00:00 - 30.07.2021 01:00 (CET/CEST)","359","3","1228","328","0","9","2053"
"BZN|PT","30.07.2021 01:00 - 30.07.2021 02:00 (CET/CEST)","228","3","1230","331","0","11","2046"
"BZN|PT","30.07.2021 02:00 - 30.07.2021 03:00 (CET/CEST)","68","4","542","274","0","17","1974"
"BZN|PT","30.07.2021 03:00 - 30.07.2021 04:00 (CET/CEST)","68","3","429","237","0","14","1889"
"BZN|PT","30.07.2021 04:00 - 30.07.2021 05:00 (CET/CEST)","67","110","348","271","0","13","2007"
"BZN|PT","30.07.2021 05:00 - 30.07.2021 06:00 (CET/CEST)","67","120","153","200","0","8","2063"
"BZN|PT","30.07.2021 06:00 - 30.07.2021 07:00 (CET/CEST)","67","77","825","362","0","4","2044"
"BZN|PT","30.07.2021 07:00 - 30.07.2021 08:00 (CET/CEST)","168","8","1138","379","3","2","2049"
"BZN|PT","30.07.2021 08:00 - 30.07.2021 09:00 (CET/CEST)","360","7","1274","380","78","0","1993"
"BZN|PT","30.07.2021 09:00 - 30.07.2021 10:00 (CET/CEST)","129","37","1184","375","290","0","1811"
"BZN|PT","30.07.2021 10:00 - 30.07.2021 11:00 (CET/CEST)","67","339","1201","271","497","0","1507"
"BZN|PT","30.07.2021 11:00 - 30.07.2021 12:00 (CET/CEST)","67","180","1057","261","646","0","1181"
"BZN|PT","30.07.2021 12:00 - 30.07.2021 13:00 (CET/CEST)","67","40","899","251","762","0","1073"
"BZN|PT","30.07.2021 13:00 - 30.07.2021 14:00 (CET/CEST)","43","3","775","178","818","0","1190"
"BZN|PT","30.07.2021 14:00 - 30.07.2021 15:00 (CET/CEST)","0","3","860","168","831","1","1330"
"BZN|PT","30.07.2021 15:00 - 30.07.2021 16:00 (CET/CEST)","0","14","451","36","840","2","1482"
"BZN|PT","30.07.2021 16:00 - 30.07.2021 17:00 (CET/CEST)","0","372","361","35","811","4","1759"
"BZN|PT","30.07.2021 17:00 - 30.07.2021 18:00 (CET/CEST)","0","851","251","35","720","7","2080"
"BZN|PT","30.07.2021 18:00 - 30.07.2021 19:00 (CET/CEST)","0","1455","105","35","578","8","2352"
"BZN|PT","30.07.2021 19:00 - 30.07.2021 20:00 (CET/CEST)","0","1737","127","35","377","18","2656"
"BZN|PT","30.07.2021 20:00 - 30.07.2021 21:00 (CET/CEST)","3","380","308","38","136","17","2739"
"BZN|PT","30.07.2021 21:00 - 30.07.2021 22:00 (CET/CEST)","34","10","847","379","12","17","2643"
"BZN|PT","30.07.2021 22:00 - 30.07.2021 23:00 (CET/CEST)","179","3","894","370","0","18","2544"
"BZN|PT","30.07.2021 23:00 - 31.07.2021 00:00 (CET/CEST)","1","144","452","88","0","17","2555"
"BZN|PT","31.07.2021 00:00 - 31.07.2021 01:00 (CET/CEST)","0","208","841","74","0","17","2601"
"BZN|PT","31.07.2021 01:00 - 31.07.2021 02:00 (CET/CEST)","0","275","815","32","0","18","2545"
"BZN|PT","31.07.2021 02:00 - 31.07.2021 03:00 (CET/CEST)","0","213","699","35","0","21","2586"
"BZN|PT","31.07.2021 03:00 - 31.07.2021 04:00 (CET/CEST)","0","212","726","34","0","25","2531"
"BZN|PT","31.07.2021 04:00 - 31.07.2021 05:00 (CET/CEST)","0","105","563","1","0","25","2519"
"BZN|PT","31.07.2021 05:00 - 31.07.2021 06:00 (CET/CEST)","0","105","385","0","0","25","2546"
"BZN|PT","31.07.2021 06:00 - 31.07.2021 07:00 (CET/CEST)","0","14","408","1","0","25","2676"
"BZN|PT","31.07.2021 07:00 - 31.07.2021 08:00 (CET/CEST)","0","18","382","11","2","22","2882"
"BZN|PT","31.07.2021 08:00 - 31.07.2021 09:00 (CET/CEST)","0","299","305","34","75","23","3016"
"BZN|PT","31.07.2021 09:00 - 31.07.2021 10:00 (CET/CEST)","0","652","305","21","285","17","3009"
"BZN|PT","31.07.2021 10:00 - 31.07.2021 11:00 (CET/CEST)","0","1207","126","10","499","10","3133"
"BZN|PT","31.07.2021 11:00 - 31.07.2021 12:00 (CET/CEST)","0","1623","117","5","665","9","3213"
"BZN|PT","31.07.2021 12:00 - 31.07.2021 13:00 (CET/CEST)","0","1692","140","0","792","13","3188"
"BZN|PT","31.07.2021 13:00 - 31.07.2021 14:00 (CET/CEST)","0","1635","139","0","846","17","2972"
"BZN|PT","31.07.2021 14:00 - 31.07.2021 15:00 (CET/CEST)","0","1445","130","0","857","12","2732"
"BZN|PT","31.07.2021 15:00 - 31.07.2021 16:00 (CET/CEST)","0","1705","104","0","862","21","2748"
"BZN|PT","31.07.2021 16:00 - 31.07.2021 17:00 (CET/CEST)","0","1773","113","0","817","23","2889"
"BZN|PT","31.07.2021 17:00 - 31.07.2021 18:00 (CET/CEST)","0","1601","103","0","706","22","3056"
"BZN|PT","31.07.2021 18:00 - 31.07.2021 19:00 (CET/CEST)","0","1543","114","1","548","16","3126"
"BZN|PT","31.07.2021 19:00 - 31.07.2021 20:00 (CET/CEST)","36","841","146","1","349","20","3237"
"BZN|PT","31.07.2021 20:00 - 31.07.2021 21:00 (CET/CEST)","163","295","152","92","129","13","3136"
"BZN|PT","31.07.2021 21:00 - 31.07.2021 22:00 (CET/CEST)","632","4","210","85","13","4","2755"
"BZN|PT","31.07.2021 22:00 - 31.07.2021 23:00 (CET/CEST)","671","2","189","64","0","2","2608"
"BZN|PT","31.07.2021 23:00 - 01.08.2021 00:00 (CET/CEST)","284","20","126","41","0","1","2503"
"BZN|PT","01.08.2021 00:00 - 01.08.2021 01:00 (CET/CEST)","115","525","147","31","0","0","2275"
"BZN|PT","01.08.2021 01:00 - 01.08.2021 02:00 (CET/CEST)","71","735","134","0","0","0","2100"
"BZN|PT","01.08.2021 02:00 - 01.08.2021 03:00 (CET/CEST)","44","848","148","0","0","0","1848"
"BZN|PT","01.08.2021 03:00 - 01.08.2021 04:00 (CET/CEST)","0","857","152","0","0","0","1911"
"BZN|PT","01.08.2021 04:00 - 01.08.2021 05:00 (CET/CEST)","0","877","199","0","0","0","1902"
"BZN|PT","01.08.2021 05:00 - 01.08.2021 06:00 (CET/CEST)","0","683","120","0","0","0","1779"
"BZN|PT","01.08.2021 06:00 - 01.08.2021 07:00 (CET/CEST)","0","301","257","0","0","0","1710"
"BZN|PT","01.08.2021 07:00 - 01.08.2021 08:00 (CET/CEST)","0","301","296","12","2","0","1518"
"BZN|PT","01.08.2021 08:00 - 01.08.2021 09:00 (CET/CEST)","0","379","399","35","76","2","1235"
"BZN|PT","01.08.2021 09:00 - 01.08.2021 10:00 (CET/CEST)","0","564","573","8","287","3","888"
"BZN|PT","01.08.2021 10:00 - 01.08.2021 11:00 (CET/CEST)","0","472","679","8","499","6","589"
"BZN|PT","01.08.2021 11:00 - 01.08.2021 12:00 (CET/CEST)","0","721","348","5","633","8","491"
"BZN|PT","01.08.2021 12:00 - 01.08.2021 13:00 (CET/CEST)","71","700","483","58","725","11","535"
"BZN|PT","01.08.2021 13:00 - 01.08.2021 14:00 (CET/CEST)","97","359","471","1","759","10","558"
"BZN|PT","01.08.2021 14:00 - 01.08.2021 15:00 (CET/CEST)","19","430","364","4","767","14","701"
"BZN|PT","01.08.2021 15:00 - 01.08.2021 16:00 (CET/CEST)","0","829","114","0","749","14","925"
"BZN|PT","01.08.2021 16:00 - 01.08.2021 17:00 (CET/CEST)","70","724","105","0","723","19","1105"
"BZN|PT","01.08.2021 17:00 - 01.08.2021 18:00 (CET/CEST)","51","705","97","0","651","24","1244"
"BZN|PT","01.08.2021 18:00 - 01.08.2021 19:00 (CET/CEST)","61","401","210","15","500","25","1205"
"BZN|PT","01.08.2021 19:00 - 01.08.2021 20:00 (CET/CEST)","313","3","234","86","299","20","1172"
"BZN|PT","01.08.2021 20:00 - 01.08.2021 21:00 (CET/CEST)","737","2","278","208","110","14","1120"
"BZN|PT","01.08.2021 21:00 - 01.08.2021 22:00 (CET/CEST)","1514","1","590","738","11","6","887"
"BZN|PT","01.08.2021 22:00 - 01.08.2021 23:00 (CET/CEST)","1499","1","780","947","0","1","709"
"BZN|PT","01.08.2021 23:00 - 02.08.2021 00:00 (CET/CEST)","1249","1","751","515","0","2","504"
"BZN|PT","02.08.2021 00:00 - 02.08.2021 01:00 (CET/CEST)","639","1","793","118","0","1","393"
"BZN|PT","02.08.2021 01:00 - 02.08.2021 02:00 (CET/CEST)","8","68","584","115","0","0","390"
"BZN|PT","02.08.2021 02:00 - 02.08.2021 03:00 (CET/CEST)","0","4","485","115","0","0","383"
"BZN|PT","02.08.2021 03:00 - 02.08.2021 04:00 (CET/CEST)","0","4","422","115","0","1","323"
"BZN|PT","02.08.2021 04:00 - 02.08.2021 05:00 (CET/CEST)","0","4","260","115","0","4","271"
"BZN|PT","02.08.2021 05:00 - 02.08.2021 06:00 (CET/CEST)","50","4","455","187","0","4","282"
"BZN|PT","02.08.2021 06:00 - 02.08.2021 07:00 (CET/CEST)","370","3","730","237","0","5","282"
"BZN|PT","02.08.2021 07:00 - 02.08.2021 08:00 (CET/CEST)","594","2","820","269","1","7","360"
"BZN|PT","02.08.2021 08:00 - 02.08.2021 09:00 (CET/CEST)","684","2","1134","395","34","14","318"
"BZN|PT","02.08.2021 09:00 - 02.08.2021 10:00 (CET/CEST)","576","2","1055","292","125","18","241"
"BZN|PT","02.08.2021 10:00 - 02.08.2021 11:00 (CET/CEST)","508","2","964","230","257","13","190"
"BZN|PT","02.08.2021 11:00 - 02.08.2021 12:00 (CET/CEST)","287","3","910","186","378","6","142"
"BZN|PT","02.08.2021 12:00 - 02.08.2021 13:00 (CET/CEST)","551","3","917","181","517","13","113"
"BZN|PT","02.08.2021 13:00 - 02.08.2021 14:00 (CET/CEST)","465","3","911","176","583","18","109"
"BZN|PT","02.08.2021 14:00 - 02.08.2021 15:00 (CET/CEST)","164","3","813","87","691","17","138"
"BZN|PT","02.08.2021 15:00 - 02.08.2021 16:00 (CET/CEST)","166","3","647","86","704","17","277"
"BZN|PT","02.08.2021 16:00 - 02.08.2021 17:00 (CET/CEST)","164","3","563","88","663","18","436"
"BZN|PT","02.08.2021 17:00 - 02.08.2021 18:00 (CET/CEST)","141","3","260","203","626","20","641"
"BZN|PT","02.08.2021 18:00 - 02.08.2021 19:00 (CET/CEST)","30","3","143","187","513","25","1022"
"BZN|PT","02.08.2021 19:00 - 02.08.2021 20:00 (CET/CEST)","64","4","570","320","355","18","1289"
"BZN|PT","02.08.2021 20:00 - 02.08.2021 21:00 (CET/CEST)","427","2","700","476","126","17","1383"
"BZN|PT","02.08.2021 21:00 - 02.08.2021 22:00 (CET/CEST)","980","1","695","603","10","17","1294"
"BZN|PT","02.08.2021 22:00 - 02.08.2021 23:00 (CET/CEST)","1035","1","699","593","0","17","1206"
"BZN|PT","02.08.2021 23:00 - 03.08.2021 00:00 (CET/CEST)","287","4","530","127","0","17","1137"
"BZN|PT","03.08.2021 00:00 - 03.08.2021 01:00 (CET/CEST)","421","4","652","115","0","17","991"
"BZN|PT","03.08.2021 01:00 - 03.08.2021 02:00 (CET/CEST)","125","3","274","115","0","17","889"
"BZN|PT","03.08.2021 02:00 - 03.08.2021 03:00 (CET/CEST)","66","4","88","116","0","17","738"
"BZN|PT","03.08.2021 03:00 - 03.08.2021 04:00 (CET/CEST)","66","4","97","184","0","17","550"
"BZN|PT","03.08.2021 04:00 - 03.08.2021 05:00 (CET/CEST)","75","3","140","353","0","17","558"
"BZN|PT","03.08.2021 05:00 - 03.08.2021 06:00 (CET/CEST)","437","2","136","438","0","17","573"
"BZN|PT","03.08.2021 06:00 - 03.08.2021 07:00 (CET/CEST)","954","1","125","560","0","16","592"
"BZN|PT","03.08.2021 07:00 - 03.08.2021 08:00 (CET/CEST)","1246","1","455","705","2","8","607"
"BZN|PT","03.08.2021 08:00 - 03.08.2021 09:00 (CET/CEST)","1320","1","602","704","71","7","544"
"BZN|PT","03.08.2021 09:00 - 03.08.2021 10:00 (CET/CEST)","849","3","708","216","284","10","422"
"BZN|PT","03.08.2021 10:00 - 03.08.2021 11:00 (CET/CEST)","864","3","652","95","507","9","343"
"BZN|PT","03.08.2021 11:00 - 03.08.2021 12:00 (CET/CEST)","613","4","575","90","670","5","368"
"BZN|PT","03.08.2021 12:00 - 03.08.2021 13:00 (CET/CEST)","596","4","581","86","778","5","433"
"BZN|PT","03.08.2021 13:00 - 03.08.2021 14:00 (CET/CEST)","288","5","508","83","833","3","471"
"BZN|PT","03.08.2021 14:00 - 03.08.2021 15:00 (CET/CEST)","224","5","261","29","843","4","636"
"BZN|PT","03.08.2021 15:00 - 03.08.2021 16:00 (CET/CEST)","1","6","178","36","825","2","857"
"BZN|PT","03.08.2021 16:00 - 03.08.2021 17:00 (CET/CEST)","0","5","159","35","783","1","1115"
"BZN|PT","03.08.2021 17:00 - 03.08.2021 18:00 (CET/CEST)","19","6","173","58","673","2","1344"
"BZN|PT","03.08.2021 18:00 - 03.08.2021 19:00 (CET/CEST)","59","6","449","128","477","1","1488"
"BZN|PT","03.08.2021 19:00 - 03.08.2021 20:00 (CET/CEST)","1055","1","650","503","265","2","1775"
"BZN|PT","03.08.2021 20:00 - 03.08.2021 21:00 (CET/CEST)","1086","1","713","515","94","1","2022"
"BZN|PT","03.08.2021 21:00 - 03.08.2021 22:00 (CET/CEST)","987","1","652","341","8","0","2313"
"BZN|PT","03.08.2021 22:00 - 03.08.2021 23:00 (CET/CEST)","933","2","574","268","0","1","2535"
"BZN|PT","03.08.2021 23:00 - 04.08.2021 00:00 (CET/CEST)","89","6","319","117","0","2","2537"
"BZN|PT","04.08.2021 00:00 - 04.08.2021 01:00 (CET/CEST)","232","5","353","64","0","3","2505"
"BZN|PT","04.08.2021 01:00 - 04.08.2021 02:00 (CET/CEST)","66","6","198","63","0","6","2410"
"BZN|PT","04.08.2021 02:00 - 04.08.2021 03:00 (CET/CEST)","66","5","47","63","0","6","2407"
"BZN|PT","04.08.2021 03:00 - 04.08.2021 04:00 (CET/CEST)","66","5","13","63","0","6","2288"
"BZN|PT","04.08.2021 04:00 - 04.08.2021 05:00 (CET/CEST)","66","5","11","63","0","4","2199"
"BZN|PT","04.08.2021 05:00 - 04.08.2021 06:00 (CET/CEST)","66","5","22","63","0","2","2022"
"BZN|PT","04.08.2021 06:00 - 04.08.2021 07:00 (CET/CEST)","78","5","428","66","0","2","1739"
"BZN|PT","04.08.2021 07:00 - 04.08.2021 08:00 (CET/CEST)","329","5","588","196","2","2","1469"
"BZN|PT","04.08.2021 08:00 - 04.08.2021 09:00 (CET/CEST)","305","5","631","128","56","1","1415"
"BZN|PT","04.08.2021 09:00 - 04.08.2021 10:00 (CET/CEST)","770","3","667","158","238","0","1228"
"BZN|PT","04.08.2021 10:00 - 04.08.2021 11:00 (CET/CEST)","58","6","795","81","415","0","1016"
"BZN|PT","04.08.2021 11:00 - 04.08.2021 12:00 (CET/CEST)","0","6","508","50","615","0","792"
"BZN|PT","04.08.2021 12:00 - 04.08.2021 13:00 (CET/CEST)","0","5","331","0","735","0","728"
"BZN|PT","04.08.2021 13:00 - 04.08.2021 14:00 (CET/CEST)","0","5","212","0","801","0","780"
"BZN|PT","04.08.2021 14:00 - 04.08.2021 15:00 (CET/CEST)","0","5","226","6","832","0","949"
"BZN|PT","04.08.2021 15:00 - 04.08.2021 16:00 (CET/CEST)","0","42","224","1","839","0","1130"
"BZN|PT","04.08.2021 16:00 - 04.08.2021 17:00 (CET/CEST)","1","85","160","0","811","0","1486"
"BZN|PT","04.08.2021 17:00 - 04.08.2021 18:00 (CET/CEST)","0","229","193","35","716","0","1865"
"BZN|PT","04.08.2021 18:00 - 04.08.2021 19:00 (CET/CEST)","0","61","211","35","571","0","2048"
"BZN|PT","04.08.2021 19:00 - 04.08.2021 20:00 (CET/CEST)","28","7","210","37","366","0","2076"
"BZN|PT","04.08.2021 20:00 - 04.08.2021 21:00 (CET/CEST)","1026","2","470","104","124","1","1922"
"BZN|PT","04.08.2021 21:00 - 04.08.2021 22:00 (CET/CEST)","1200","1","616","460","9","1","1644"
"BZN|PT","04.08.2021 22:00 - 04.08.2021 23:00 (CET/CEST)","1274","1","639","283","0","0","1703"
"BZN|PT","04.08.2021 23:00 - 05.08.2021 00:00 (CET/CEST)","939","1","646","135","0","0","1658"
"BZN|PT","05.08.2021 00:00 - 05.08.2021 01:00 (CET/CEST)","792","1","638","115","0","0","1531"
"BZN|PT","05.08.2021 01:00 - 05.08.2021 02:00 (CET/CEST)","718","2","566","114","0","0","1549"
"BZN|PT","05.08.2021 02:00 - 05.08.2021 03:00 (CET/CEST)","229","3","459","63","0","0","1594"
"BZN|PT","05.08.2021 03:00 - 05.08.2021 04:00 (CET/CEST)","0","4","410","63","0","0","1638"
"BZN|PT","05.08.2021 04:00 - 05.08.2021 05:00 (CET/CEST)","0","4","337","35","0","0","1636"
"BZN|PT","05.08.2021 05:00 - 05.08.2021 06:00 (CET/CEST)","10","4","393","37","0","0","1629"
"BZN|PT","05.08.2021 06:00 - 05.08.2021 07:00 (CET/CEST)","214","3","432","87","0","0","1697"
"BZN|PT","05.08.2021 07:00 - 05.08.2021 08:00 (CET/CEST)","453","2","386","105","2","0","1764"
"BZN|PT","05.08.2021 08:00 - 05.08.2021 09:00 (CET/CEST)","782","2","802","348","71","2","1644"
"BZN|PT","05.08.2021 09:00 - 05.08.2021 10:00 (CET/CEST)","951","1","790","345","292","3","1481"
"BZN|PT","05.08.2021 10:00 - 05.08.2021 11:00 (CET/CEST)","228","3","1082","144","518","5","1143"
"BZN|PT","05.08.2021 11:00 - 05.08.2021 12:00 (CET/CEST)","4","4","505","14","687","7","990"
"BZN|PT","05.08.2021 12:00 - 05.08.2021 13:00 (CET/CEST)","0","4","438","0","796","7","916"
"BZN|PT","05.08.2021 13:00 - 05.08.2021 14:00 (CET/CEST)","0","4","250","0","850","7","1036"
"BZN|PT","05.08.2021 14:00 - 05.08.2021 15:00 (CET/CEST)","0","4","230","0","856","7","1342"
"BZN|PT","05.08.2021 15:00 - 05.08.2021 16:00 (CET/CEST)","0","5","273","0","840","2","1699"
"BZN|PT","05.08.2021 16:00 - 05.08.2021 17:00 (CET/CEST)","0","350","249","0","800","0","1987"
"BZN|PT","05.08.2021 17:00 - 05.08.2021 18:00 (CET/CEST)","0","243","242","0","706","0","2044"
"BZN|PT","05.08.2021 18:00 - 05.08.2021 19:00 (CET/CEST)","0","4","271","0","560","0","2001"
"BZN|PT","05.08.2021 19:00 - 05.08.2021 20:00 (CET/CEST)","200","3","294","0","354","2","1942"
"BZN|PT","05.08.2021 20:00 - 05.08.2021 21:00 (CET/CEST)","877","1","483","59","117","2","1812"
"BZN|PT","05.08.2021 21:00 - 05.08.2021 22:00 (CET/CEST)","1420","1","684","377","8","1","1787"
"BZN|PT","05.08.2021 22:00 - 05.08.2021 23:00 (CET/CEST)","1266","0","704","327","0","1","1800"
"BZN|PT","05.08.2021 23:00 - 06.08.2021 00:00 (CET/CEST)","617","19","634","18","0","0","1769"
"BZN|PT","06.08.2021 00:00 - 06.08.2021 01:00 (CET/CEST)","530","118","584","0","0","0","1770"
"BZN|PT","06.08.2021 01:00 - 06.08.2021 02:00 (CET/CEST)","6","64","412","0","0","1","1730"
"BZN|PT","06.08.2021 02:00 - 06.08.2021 03:00 (CET/CEST)","69","13","461","0","0","1","1738"
"BZN|PT","06.08.2021 03:00 - 06.08.2021 04:00 (CET/CEST)","0","51","374","0","0","0","1737"
"BZN|PT","06.08.2021 04:00 - 06.08.2021 05:00 (CET/CEST)","0","13","468","59","0","0","1695"
"BZN|PT","06.08.2021 05:00 - 06.08.2021 06:00 (CET/CEST)","5","65","493","0","0","0","1842"
