"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","18.04.2018 17:00 - 18.04.2018 18:00 (CET/CEST)","84","334","1961","446","329","n/e","757"
"BZN|PT","18.04.2018 18:00 - 18.04.2018 19:00 (CET/CEST)","118","360","2064","455","257","n/e","642"
"BZN|PT","18.04.2018 19:00 - 18.04.2018 20:00 (CET/CEST)","276","4","2237","511","151","n/e","471"
"BZN|PT","18.04.2018 20:00 - 18.04.2018 21:00 (CET/CEST)","340","3","2463","774","32","n/e","352"
"BZN|PT","18.04.2018 21:00 - 18.04.2018 22:00 (CET/CEST)","707","2","2453","949","0","n/e","383"
"BZN|PT","18.04.2018 22:00 - 18.04.2018 23:00 (CET/CEST)","537","2","2334","970","0","n/e","357"
"BZN|PT","18.04.2018 23:00 - 19.04.2018 00:00 (CET/CEST)","288","3","2301","910","0","n/e","323"
"BZN|PT","19.04.2018 00:00 - 19.04.2018 01:00 (CET/CEST)","207","3","2060","671","0","n/e","364"
"BZN|PT","19.04.2018 01:00 - 19.04.2018 02:00 (CET/CEST)","229","316","2087","701","0","n/e","471"
"BZN|PT","19.04.2018 02:00 - 19.04.2018 03:00 (CET/CEST)","84","350","2109","661","0","n/e","503"
"BZN|PT","19.04.2018 03:00 - 19.04.2018 04:00 (CET/CEST)","10","304","2037","613","0","n/e","514"
"BZN|PT","19.04.2018 04:00 - 19.04.2018 05:00 (CET/CEST)","0","296","1915","566","0","n/e","613"
"BZN|PT","19.04.2018 05:00 - 19.04.2018 06:00 (CET/CEST)","2","52","2017","581","0","n/e","721"
"BZN|PT","19.04.2018 06:00 - 19.04.2018 07:00 (CET/CEST)","215","3","2206","677","0","n/e","858"
"BZN|PT","19.04.2018 07:00 - 19.04.2018 08:00 (CET/CEST)","843","2","2188","863","0","n/e","953"
"BZN|PT","19.04.2018 08:00 - 19.04.2018 09:00 (CET/CEST)","1356","1","2259","975","31","n/e","1162"
"BZN|PT","19.04.2018 09:00 - 19.04.2018 10:00 (CET/CEST)","1389","1","2307","999","148","n/e","1204"
"BZN|PT","19.04.2018 10:00 - 19.04.2018 11:00 (CET/CEST)","1348","1","2222","960","247","n/e","1140"
"BZN|PT","19.04.2018 11:00 - 19.04.2018 12:00 (CET/CEST)","721","2","2276","831","319","n/e","950"
"BZN|PT","19.04.2018 12:00 - 19.04.2018 13:00 (CET/CEST)","663","2","2477","793","358","n/e","811"
"BZN|PT","19.04.2018 13:00 - 19.04.2018 14:00 (CET/CEST)","635","2","2307","709","375","n/e","774"
"BZN|PT","19.04.2018 14:00 - 19.04.2018 15:00 (CET/CEST)","487","2","2184","721","377","n/e","745"
"BZN|PT","19.04.2018 15:00 - 19.04.2018 16:00 (CET/CEST)","380","3","1852","673","354","n/e","755"
"BZN|PT","19.04.2018 16:00 - 19.04.2018 17:00 (CET/CEST)","236","3","1922","597","315","n/e","773"
"BZN|PT","19.04.2018 17:00 - 19.04.2018 18:00 (CET/CEST)","107","3","2006","600","253","n/e","746"
"BZN|PT","19.04.2018 18:00 - 19.04.2018 19:00 (CET/CEST)","129","3","1952","528","192","n/e","642"
"BZN|PT","19.04.2018 19:00 - 19.04.2018 20:00 (CET/CEST)","711","2","2302","793","114","n/e","566"
"BZN|PT","19.04.2018 20:00 - 19.04.2018 21:00 (CET/CEST)","1004","3","2421","903","27","n/e","571"
"BZN|PT","19.04.2018 21:00 - 19.04.2018 22:00 (CET/CEST)","1344","32","2358","899","0","n/e","653"
"BZN|PT","19.04.2018 22:00 - 19.04.2018 23:00 (CET/CEST)","1114","32","2321","898","0","n/e","887"
"BZN|PT","19.04.2018 23:00 - 20.04.2018 00:00 (CET/CEST)","384","53","2337","744","0","n/e","1240"
"BZN|PT","20.04.2018 00:00 - 20.04.2018 01:00 (CET/CEST)","132","652","2160","281","0","n/e","1431"
"BZN|PT","20.04.2018 01:00 - 20.04.2018 02:00 (CET/CEST)","125","631","2086","203","0","n/e","1634"
"BZN|PT","20.04.2018 02:00 - 20.04.2018 03:00 (CET/CEST)","81","574","1953","91","0","n/e","1741"
"BZN|PT","20.04.2018 03:00 - 20.04.2018 04:00 (CET/CEST)","116","694","1964","92","0","n/e","1872"
"BZN|PT","20.04.2018 04:00 - 20.04.2018 05:00 (CET/CEST)","90","645","1497","92","0","n/e","2055"
"BZN|PT","20.04.2018 05:00 - 20.04.2018 06:00 (CET/CEST)","115","330","1702","92","0","n/e","2132"
"BZN|PT","20.04.2018 06:00 - 20.04.2018 07:00 (CET/CEST)","104","10","1871","485","0","n/e","2293"
"BZN|PT","20.04.2018 07:00 - 20.04.2018 08:00 (CET/CEST)","593","2","2186","683","0","n/e","2358"
"BZN|PT","20.04.2018 08:00 - 20.04.2018 09:00 (CET/CEST)","647","2","2300","743","22","n/e","2464"
"BZN|PT","20.04.2018 09:00 - 20.04.2018 10:00 (CET/CEST)","1026","1","2382","817","92","n/e","2414"
"BZN|PT","20.04.2018 10:00 - 20.04.2018 11:00 (CET/CEST)","540","2","2313","877","197","n/e","2286"
"BZN|PT","20.04.2018 11:00 - 20.04.2018 12:00 (CET/CEST)","226","8","2347","651","240","n/e","2398"
"BZN|PT","20.04.2018 12:00 - 20.04.2018 13:00 (CET/CEST)","168","518","2284","341","222","n/e","2701"
"BZN|PT","20.04.2018 13:00 - 20.04.2018 14:00 (CET/CEST)","72","1142","2229","297","257","n/e","2921"
"BZN|PT","20.04.2018 14:00 - 20.04.2018 15:00 (CET/CEST)","118","884","2409","325","246","n/e","2995"
"BZN|PT","20.04.2018 15:00 - 20.04.2018 16:00 (CET/CEST)","97","231","2132","316","209","n/e","2674"
"BZN|PT","20.04.2018 16:00 - 20.04.2018 17:00 (CET/CEST)","122","160","2172","338","167","n/e","2378"
"BZN|PT","20.04.2018 17:00 - 20.04.2018 18:00 (CET/CEST)","488","3","2153","359","132","n/e","1962"
"BZN|PT","20.04.2018 18:00 - 20.04.2018 19:00 (CET/CEST)","1182","2","2126","420","74","n/e","1464"
"BZN|PT","20.04.2018 19:00 - 20.04.2018 20:00 (CET/CEST)","1010","2","2063","434","35","n/e","1223"
"BZN|PT","20.04.2018 20:00 - 20.04.2018 21:00 (CET/CEST)","1636","1","2338","502","9","n/e","1090"
"BZN|PT","20.04.2018 21:00 - 20.04.2018 22:00 (CET/CEST)","1852","1","2339","540","0","n/e","1121"
"BZN|PT","20.04.2018 22:00 - 20.04.2018 23:00 (CET/CEST)","1220","4","2183","864","0","n/e","1428"
"BZN|PT","20.04.2018 23:00 - 21.04.2018 00:00 (CET/CEST)","553","8","2063","772","0","n/e","1638"
"BZN|PT","21.04.2018 00:00 - 21.04.2018 01:00 (CET/CEST)","6","13","2048","339","0","n/e","1726"
"BZN|PT","21.04.2018 01:00 - 21.04.2018 02:00 (CET/CEST)","0","162","2039","331","0","n/e","1577"
"BZN|PT","21.04.2018 02:00 - 21.04.2018 03:00 (CET/CEST)","303","92","1943","464","0","n/e","1502"
"BZN|PT","21.04.2018 03:00 - 21.04.2018 04:00 (CET/CEST)","249","125","2016","455","0","n/e","1362"
"BZN|PT","21.04.2018 04:00 - 21.04.2018 05:00 (CET/CEST)","55","14","1911","452","0","n/e","1271"
"BZN|PT","21.04.2018 05:00 - 21.04.2018 06:00 (CET/CEST)","0","356","1987","400","0","n/e","1331"
"BZN|PT","21.04.2018 06:00 - 21.04.2018 07:00 (CET/CEST)","32","748","2026","402","0","n/e","1450"
"BZN|PT","21.04.2018 07:00 - 21.04.2018 08:00 (CET/CEST)","0","1008","1724","245","0","n/e","1786"
"BZN|PT","21.04.2018 08:00 - 21.04.2018 09:00 (CET/CEST)","0","1008","1715","333","3","n/e","2056"
"BZN|PT","21.04.2018 09:00 - 21.04.2018 10:00 (CET/CEST)","1","455","1850","359","11","n/e","2305"
"BZN|PT","21.04.2018 10:00 - 21.04.2018 11:00 (CET/CEST)","280","61","1999","649","9","n/e","2415"
"BZN|PT","21.04.2018 11:00 - 21.04.2018 12:00 (CET/CEST)","443","61","2192","639","15","n/e","2523"
"BZN|PT","21.04.2018 12:00 - 21.04.2018 13:00 (CET/CEST)","144","236","2374","459","31","n/e","2629"
"BZN|PT","21.04.2018 13:00 - 21.04.2018 14:00 (CET/CEST)","229","177","2405","449","80","n/e","2438"
"BZN|PT","21.04.2018 14:00 - 21.04.2018 15:00 (CET/CEST)","287","177","2314","318","132","n/e","1937"
"BZN|PT","21.04.2018 15:00 - 21.04.2018 16:00 (CET/CEST)","446","177","2289","338","131","n/e","1917"
"BZN|PT","21.04.2018 16:00 - 21.04.2018 17:00 (CET/CEST)","377","291","2186","343","148","n/e","1993"
"BZN|PT","21.04.2018 17:00 - 21.04.2018 18:00 (CET/CEST)","340","291","2215","343","138","n/e","1727"
"BZN|PT","21.04.2018 18:00 - 21.04.2018 19:00 (CET/CEST)","429","291","2198","362","91","n/e","1515"
"BZN|PT","21.04.2018 19:00 - 21.04.2018 20:00 (CET/CEST)","454","292","2171","473","57","n/e","1359"
"BZN|PT","21.04.2018 20:00 - 21.04.2018 21:00 (CET/CEST)","704","229","2192","763","16","n/e","1292"
"BZN|PT","21.04.2018 21:00 - 21.04.2018 22:00 (CET/CEST)","978","60","2222","774","0","n/e","1160"
"BZN|PT","21.04.2018 22:00 - 21.04.2018 23:00 (CET/CEST)","829","59","2216","768","0","n/e","1156"
"BZN|PT","21.04.2018 23:00 - 22.04.2018 00:00 (CET/CEST)","888","60","2179","677","0","n/e","929"
"BZN|PT","22.04.2018 00:00 - 22.04.2018 01:00 (CET/CEST)","476","62","2072","628","0","n/e","824"
"BZN|PT","22.04.2018 01:00 - 22.04.2018 02:00 (CET/CEST)","81","292","2038","226","0","n/e","1027"
"BZN|PT","22.04.2018 02:00 - 22.04.2018 03:00 (CET/CEST)","73","303","2259","182","0","n/e","1007"
"BZN|PT","22.04.2018 03:00 - 22.04.2018 04:00 (CET/CEST)","0","294","2180","189","0","n/e","941"
"BZN|PT","22.04.2018 04:00 - 22.04.2018 05:00 (CET/CEST)","0","291","2218","307","0","n/e","890"
"BZN|PT","22.04.2018 05:00 - 22.04.2018 06:00 (CET/CEST)","16","102","2125","310","0","n/e","752"
"BZN|PT","22.04.2018 06:00 - 22.04.2018 07:00 (CET/CEST)","176","62","2178","566","0","n/e","607"
"BZN|PT","22.04.2018 07:00 - 22.04.2018 08:00 (CET/CEST)","134","16","2092","740","0","n/e","432"
"BZN|PT","22.04.2018 08:00 - 22.04.2018 09:00 (CET/CEST)","133","26","2120","831","8","n/e","249"
"BZN|PT","22.04.2018 09:00 - 22.04.2018 10:00 (CET/CEST)","172","53","2108","825","40","n/e","281"
"BZN|PT","22.04.2018 10:00 - 22.04.2018 11:00 (CET/CEST)","252","23","2338","894","82","n/e","427"
"BZN|PT","22.04.2018 11:00 - 22.04.2018 12:00 (CET/CEST)","184","21","2364","794","128","n/e","398"
"BZN|PT","22.04.2018 12:00 - 22.04.2018 13:00 (CET/CEST)","67","98","2261","699","148","n/e","529"
"BZN|PT","22.04.2018 13:00 - 22.04.2018 14:00 (CET/CEST)","26","120","2261","835","157","n/e","514"
"BZN|PT","22.04.2018 14:00 - 22.04.2018 15:00 (CET/CEST)","53","11","2178","831","178","n/e","284"
"BZN|PT","22.04.2018 15:00 - 22.04.2018 16:00 (CET/CEST)","97","3","2164","734","213","n/e","230"
"BZN|PT","22.04.2018 16:00 - 22.04.2018 17:00 (CET/CEST)","55","3","2157","640","197","n/e","172"
"BZN|PT","22.04.2018 17:00 - 22.04.2018 18:00 (CET/CEST)","14","85","2086","646","175","n/e","213"
"BZN|PT","22.04.2018 18:00 - 22.04.2018 19:00 (CET/CEST)","0","297","2118","506","155","n/e","226"
"BZN|PT","22.04.2018 19:00 - 22.04.2018 20:00 (CET/CEST)","4","177","2110","623","87","n/e","206"
"BZN|PT","22.04.2018 20:00 - 22.04.2018 21:00 (CET/CEST)","674","2","2198","928","21","n/e","234"
"BZN|PT","22.04.2018 21:00 - 22.04.2018 22:00 (CET/CEST)","2026","0","2287","927","0","n/e","356"
"BZN|PT","22.04.2018 22:00 - 22.04.2018 23:00 (CET/CEST)","1980","0","2237","873","0","n/e","509"
"BZN|PT","22.04.2018 23:00 - 23.04.2018 00:00 (CET/CEST)","1296","1","2223","638","0","n/e","640"
"BZN|PT","23.04.2018 00:00 - 23.04.2018 01:00 (CET/CEST)","638","2","2152","389","0","n/e","831"
"BZN|PT","23.04.2018 01:00 - 23.04.2018 02:00 (CET/CEST)","150","101","2023","212","0","n/e","886"
"BZN|PT","23.04.2018 02:00 - 23.04.2018 03:00 (CET/CEST)","34","219","1976","203","0","n/e","1008"
"BZN|PT","23.04.2018 03:00 - 23.04.2018 04:00 (CET/CEST)","0","208","1883","148","0","n/e","1082"
"BZN|PT","23.04.2018 04:00 - 23.04.2018 05:00 (CET/CEST)","0","265","1862","173","0","n/e","1155"
"BZN|PT","23.04.2018 05:00 - 23.04.2018 06:00 (CET/CEST)","11","464","1880","172","0","n/e","1403"
"BZN|PT","23.04.2018 06:00 - 23.04.2018 07:00 (CET/CEST)","581","370","2048","420","0","n/e","1467"
"BZN|PT","23.04.2018 07:00 - 23.04.2018 08:00 (CET/CEST)","476","233","2157","479","0","n/e","1420"
"BZN|PT","23.04.2018 08:00 - 23.04.2018 09:00 (CET/CEST)","720","56","2264","564","11","n/e","1174"
"BZN|PT","23.04.2018 09:00 - 23.04.2018 10:00 (CET/CEST)","912","2","2266","831","83","n/e","718"
"BZN|PT","23.04.2018 10:00 - 23.04.2018 11:00 (CET/CEST)","852","2","2250","828","183","n/e","446"
"BZN|PT","23.04.2018 11:00 - 23.04.2018 12:00 (CET/CEST)","813","2","2311","605","271","n/e","259"
"BZN|PT","23.04.2018 12:00 - 23.04.2018 13:00 (CET/CEST)","853","2","2277","499","335","n/e","149"
"BZN|PT","23.04.2018 13:00 - 23.04.2018 14:00 (CET/CEST)","880","2","2270","492","368","n/e","103"
"BZN|PT","23.04.2018 14:00 - 23.04.2018 15:00 (CET/CEST)","658","2","2185","492","371","n/e","159"
"BZN|PT","23.04.2018 15:00 - 23.04.2018 16:00 (CET/CEST)","667","2","2190","490","343","n/e","269"
"BZN|PT","23.04.2018 16:00 - 23.04.2018 17:00 (CET/CEST)","494","2","2223","409","318","n/e","352"
"BZN|PT","23.04.2018 17:00 - 23.04.2018 18:00 (CET/CEST)","481","2","2280","460","283","n/e","438"
"BZN|PT","23.04.2018 18:00 - 23.04.2018 19:00 (CET/CEST)","184","3","2231","458","222","n/e","550"
"BZN|PT","23.04.2018 19:00 - 23.04.2018 20:00 (CET/CEST)","151","3","2189","545","119","n/e","560"
"BZN|PT","23.04.2018 20:00 - 23.04.2018 21:00 (CET/CEST)","592","2","2213","547","26","n/e","606"
"BZN|PT","23.04.2018 21:00 - 23.04.2018 22:00 (CET/CEST)","916","2","2271","849","0","n/e","702"
"BZN|PT","23.04.2018 22:00 - 23.04.2018 23:00 (CET/CEST)","781","2","2225","555","0","n/e","812"
"BZN|PT","23.04.2018 23:00 - 24.04.2018 00:00 (CET/CEST)","349","3","2286","433","0","n/e","932"
"BZN|PT","24.04.2018 00:00 - 24.04.2018 01:00 (CET/CEST)","72","3","2020","276","0","n/e","957"
"BZN|PT","24.04.2018 01:00 - 24.04.2018 02:00 (CET/CEST)","78","171","2135","62","0","n/e","1006"
"BZN|PT","24.04.2018 02:00 - 24.04.2018 03:00 (CET/CEST)","1","338","1916","39","0","n/e","1065"
"BZN|PT","24.04.2018 03:00 - 24.04.2018 04:00 (CET/CEST)","0","326","1866","39","0","n/e","1158"
"BZN|PT","24.04.2018 04:00 - 24.04.2018 05:00 (CET/CEST)","0","376","1686","39","0","n/e","1281"
"BZN|PT","24.04.2018 05:00 - 24.04.2018 06:00 (CET/CEST)","0","518","1631","39","0","n/e","1330"
"BZN|PT","24.04.2018 06:00 - 24.04.2018 07:00 (CET/CEST)","1","324","2241","175","0","n/e","1232"
"BZN|PT","24.04.2018 07:00 - 24.04.2018 08:00 (CET/CEST)","84","65","2151","389","0","n/e","999"
"BZN|PT","24.04.2018 08:00 - 24.04.2018 09:00 (CET/CEST)","536","3","2323","572","9","n/e","850"
"BZN|PT","24.04.2018 09:00 - 24.04.2018 10:00 (CET/CEST)","800","2","2307","772","50","n/e","620"
"BZN|PT","24.04.2018 10:00 - 24.04.2018 11:00 (CET/CEST)","598","3","2294","774","119","n/e","388"
"BZN|PT","24.04.2018 11:00 - 24.04.2018 12:00 (CET/CEST)","426","3","2259","477","189","n/e","263"
"BZN|PT","24.04.2018 12:00 - 24.04.2018 13:00 (CET/CEST)","64","3","2235","358","246","n/e","206"
"BZN|PT","24.04.2018 13:00 - 24.04.2018 14:00 (CET/CEST)","62","65","2309","457","280","n/e","240"
"BZN|PT","24.04.2018 14:00 - 24.04.2018 15:00 (CET/CEST)","55","141","2412","507","292","n/e","293"
"BZN|PT","24.04.2018 15:00 - 24.04.2018 16:00 (CET/CEST)","122","3","2383","451","294","n/e","375"
"BZN|PT","24.04.2018 16:00 - 24.04.2018 17:00 (CET/CEST)","61","3","2386","455","276","n/e","495"
"BZN|PT","24.04.2018 17:00 - 24.04.2018 18:00 (CET/CEST)","286","6","2166","405","243","n/e","708"
"BZN|PT","24.04.2018 18:00 - 24.04.2018 19:00 (CET/CEST)","270","208","2310","400","180","n/e","906"
"BZN|PT","24.04.2018 19:00 - 24.04.2018 20:00 (CET/CEST)","283","134","2304","487","86","n/e","868"
"BZN|PT","24.04.2018 20:00 - 24.04.2018 21:00 (CET/CEST)","689","2","2218","388","22","n/e","996"
"BZN|PT","24.04.2018 21:00 - 24.04.2018 22:00 (CET/CEST)","1192","2","2305","537","1","n/e","1121"
"BZN|PT","24.04.2018 22:00 - 24.04.2018 23:00 (CET/CEST)","800","2","2251","499","0","n/e","1220"
"BZN|PT","24.04.2018 23:00 - 25.04.2018 00:00 (CET/CEST)","169","3","2178","265","0","n/e","1252"
"BZN|PT","25.04.2018 00:00 - 25.04.2018 01:00 (CET/CEST)","0","3","1970","82","0","n/e","1160"
"BZN|PT","25.04.2018 01:00 - 25.04.2018 02:00 (CET/CEST)","0","3","1789","32","0","n/e","1049"
"BZN|PT","25.04.2018 02:00 - 25.04.2018 03:00 (CET/CEST)","0","3","2077","85","0","n/e","1040"
"BZN|PT","25.04.2018 03:00 - 25.04.2018 04:00 (CET/CEST)","0","3","1956","70","0","n/e","976"
"BZN|PT","25.04.2018 04:00 - 25.04.2018 05:00 (CET/CEST)","0","3","1874","73","0","n/e","925"
"BZN|PT","25.04.2018 05:00 - 25.04.2018 06:00 (CET/CEST)","0","3","1653","85","0","n/e","990"
"BZN|PT","25.04.2018 06:00 - 25.04.2018 07:00 (CET/CEST)","0","3","2016","269","0","n/e","1016"
"BZN|PT","25.04.2018 07:00 - 25.04.2018 08:00 (CET/CEST)","74","3","2132","352","0","n/e","970"
"BZN|PT","25.04.2018 08:00 - 25.04.2018 09:00 (CET/CEST)","117","3","2355","427","23","n/e","941"
"BZN|PT","25.04.2018 09:00 - 25.04.2018 10:00 (CET/CEST)","497","3","2226","633","106","n/e","888"
"BZN|PT","25.04.2018 10:00 - 25.04.2018 11:00 (CET/CEST)","471","2","2219","528","218","n/e","808"
"BZN|PT","25.04.2018 11:00 - 25.04.2018 12:00 (CET/CEST)","276","3","2247","476","302","n/e","763"
"BZN|PT","25.04.2018 12:00 - 25.04.2018 13:00 (CET/CEST)","222","3","2239","478","356","n/e","705"
"BZN|PT","25.04.2018 13:00 - 25.04.2018 14:00 (CET/CEST)","271","2","2257","457","382","n/e","758"
"BZN|PT","25.04.2018 14:00 - 25.04.2018 15:00 (CET/CEST)","11","14","2104","303","389","n/e","902"
"BZN|PT","25.04.2018 15:00 - 25.04.2018 16:00 (CET/CEST)","0","44","2063","69","383","n/e","1091"
"BZN|PT","25.04.2018 16:00 - 25.04.2018 17:00 (CET/CEST)","0","3","2159","145","356","n/e","1202"
"BZN|PT","25.04.2018 17:00 - 25.04.2018 18:00 (CET/CEST)","0","10","2118","130","308","n/e","1396"
"BZN|PT","25.04.2018 18:00 - 25.04.2018 19:00 (CET/CEST)","0","230","2082","78","230","n/e","1639"
"BZN|PT","25.04.2018 19:00 - 25.04.2018 20:00 (CET/CEST)","0","253","2086","253","126","n/e","1910"
"BZN|PT","25.04.2018 20:00 - 25.04.2018 21:00 (CET/CEST)","17","53","1932","243","30","n/e","2002"
"BZN|PT","25.04.2018 21:00 - 25.04.2018 22:00 (CET/CEST)","227","509","2259","194","0","n/e","2223"
"BZN|PT","25.04.2018 22:00 - 25.04.2018 23:00 (CET/CEST)","124","702","2166","386","0","n/e","2319"
"BZN|PT","25.04.2018 23:00 - 26.04.2018 00:00 (CET/CEST)","71","891","2203","325","0","n/e","2165"
"BZN|PT","26.04.2018 00:00 - 26.04.2018 01:00 (CET/CEST)","1","1003","1931","271","0","n/e","2042"
"BZN|PT","26.04.2018 01:00 - 26.04.2018 02:00 (CET/CEST)","44","1156","1954","98","0","n/e","2123"
"BZN|PT","26.04.2018 02:00 - 26.04.2018 03:00 (CET/CEST)","1","1094","1693","17","0","n/e","2124"
"BZN|PT","26.04.2018 03:00 - 26.04.2018 04:00 (CET/CEST)","0","931","1632","17","0","n/e","2032"
"BZN|PT","26.04.2018 04:00 - 26.04.2018 05:00 (CET/CEST)","0","1016","1553","43","0","n/e","1937"
"BZN|PT","26.04.2018 05:00 - 26.04.2018 06:00 (CET/CEST)","0","1029","1523","29","0","n/e","1889"
"BZN|PT","26.04.2018 06:00 - 26.04.2018 07:00 (CET/CEST)","25","775","1563","50","0","n/e","1759"
"BZN|PT","26.04.2018 07:00 - 26.04.2018 08:00 (CET/CEST)","126","132","1615","400","0","n/e","1722"
"BZN|PT","26.04.2018 08:00 - 26.04.2018 09:00 (CET/CEST)","424","65","1614","571","22","n/e","1587"
"BZN|PT","26.04.2018 09:00 - 26.04.2018 10:00 (CET/CEST)","1069","2","1699","740","118","n/e","1277"
"BZN|PT","26.04.2018 10:00 - 26.04.2018 11:00 (CET/CEST)","1000","2","1795","758","227","n/e","861"
"BZN|PT","26.04.2018 11:00 - 26.04.2018 12:00 (CET/CEST)","707","2","1878","648","309","n/e","487"
"BZN|PT","26.04.2018 12:00 - 26.04.2018 13:00 (CET/CEST)","589","2","1840","635","361","n/e","317"
"BZN|PT","26.04.2018 13:00 - 26.04.2018 14:00 (CET/CEST)","575","2","1817","798","383","n/e","230"
"BZN|PT","26.04.2018 14:00 - 26.04.2018 15:00 (CET/CEST)","669","2","1822","1048","390","n/e","248"
"BZN|PT","26.04.2018 15:00 - 26.04.2018 16:00 (CET/CEST)","859","2","1885","745","381","n/e","356"
"BZN|PT","26.04.2018 16:00 - 26.04.2018 17:00 (CET/CEST)","837","2","1971","750","358","n/e","488"
"BZN|PT","26.04.2018 17:00 - 26.04.2018 18:00 (CET/CEST)","825","2","1974","762","313","n/e","688"
"BZN|PT","26.04.2018 18:00 - 26.04.2018 19:00 (CET/CEST)","181","108","2125","481","239","n/e","976"
"BZN|PT","26.04.2018 19:00 - 26.04.2018 20:00 (CET/CEST)","92","460","2191","434","135","n/e","1213"
"BZN|PT","26.04.2018 20:00 - 26.04.2018 21:00 (CET/CEST)","161","692","2310","716","33","n/e","1601"
"BZN|PT","26.04.2018 21:00 - 26.04.2018 22:00 (CET/CEST)","638","439","2450","1108","0","n/e","2003"
"BZN|PT","26.04.2018 22:00 - 26.04.2018 23:00 (CET/CEST)","404","325","2350","927","0","n/e","2166"
"BZN|PT","26.04.2018 23:00 - 27.04.2018 00:00 (CET/CEST)","275","672","2243","780","0","n/e","2463"
"BZN|PT","27.04.2018 00:00 - 27.04.2018 01:00 (CET/CEST)","177","246","2165","411","0","n/e","2627"
"BZN|PT","27.04.2018 01:00 - 27.04.2018 02:00 (CET/CEST)","61","604","1941","37","0","n/e","2803"
"BZN|PT","27.04.2018 02:00 - 27.04.2018 03:00 (CET/CEST)","0","749","1295","11","0","n/e","2879"
"BZN|PT","27.04.2018 03:00 - 27.04.2018 04:00 (CET/CEST)","0","653","787","11","0","n/e","2852"
"BZN|PT","27.04.2018 04:00 - 27.04.2018 05:00 (CET/CEST)","0","662","765","12","0","n/e","2815"
"BZN|PT","27.04.2018 05:00 - 27.04.2018 06:00 (CET/CEST)","2","503","971","29","0","n/e","2572"
"BZN|PT","27.04.2018 06:00 - 27.04.2018 07:00 (CET/CEST)","110","297","1243","339","0","n/e","2231"
"BZN|PT","27.04.2018 07:00 - 27.04.2018 08:00 (CET/CEST)","134","303","1451","509","0","n/e","1919"
"BZN|PT","27.04.2018 08:00 - 27.04.2018 09:00 (CET/CEST)","942","22","1877","766","38","n/e","1637"
"BZN|PT","27.04.2018 09:00 - 27.04.2018 10:00 (CET/CEST)","822","2","1938","795","145","n/e","1420"
"BZN|PT","27.04.2018 10:00 - 27.04.2018 11:00 (CET/CEST)","1013","1","2128","970","221","n/e","1094"
"BZN|PT","27.04.2018 11:00 - 27.04.2018 12:00 (CET/CEST)","574","2","2123","952","276","n/e","818"
"BZN|PT","27.04.2018 12:00 - 27.04.2018 13:00 (CET/CEST)","441","2","2105","746","333","n/e","685"
"BZN|PT","27.04.2018 13:00 - 27.04.2018 14:00 (CET/CEST)","272","2","2072","603","335","n/e","747"
"BZN|PT","27.04.2018 14:00 - 27.04.2018 15:00 (CET/CEST)","60","103","2247","371","334","n/e","869"
"BZN|PT","27.04.2018 15:00 - 27.04.2018 16:00 (CET/CEST)","129","118","2150","359","315","n/e","868"
"BZN|PT","27.04.2018 16:00 - 27.04.2018 17:00 (CET/CEST)","114","3","2082","334","292","n/e","947"
"BZN|PT","27.04.2018 17:00 - 27.04.2018 18:00 (CET/CEST)","86","3","2052","230","282","n/e","949"
"BZN|PT","27.04.2018 18:00 - 27.04.2018 19:00 (CET/CEST)","80","3","1947","97","223","n/e","1134"
"BZN|PT","27.04.2018 19:00 - 27.04.2018 20:00 (CET/CEST)","95","3","1985","184","126","n/e","1392"
"BZN|PT","27.04.2018 20:00 - 27.04.2018 21:00 (CET/CEST)","427","3","2075","393","37","n/e","1492"
"BZN|PT","27.04.2018 21:00 - 27.04.2018 22:00 (CET/CEST)","803","2","1915","606","0","n/e","1667"
"BZN|PT","27.04.2018 22:00 - 27.04.2018 23:00 (CET/CEST)","251","3","1919","411","0","n/e","1749"
"BZN|PT","27.04.2018 23:00 - 28.04.2018 00:00 (CET/CEST)","106","108","1619","71","0","n/e","1647"
"BZN|PT","28.04.2018 00:00 - 28.04.2018 01:00 (CET/CEST)","10","129","1393","70","0","n/e","1505"
