"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","03.08.2017 13:00 - 03.08.2017 14:00 (CET/CEST)","828","2","419","609","360","n/e","620"
"BZN|PT","03.08.2017 14:00 - 03.08.2017 15:00 (CET/CEST)","668","3","305","529","362","n/e","810"
"BZN|PT","03.08.2017 15:00 - 03.08.2017 16:00 (CET/CEST)","416","3","320","417","361","n/e","1003"
"BZN|PT","03.08.2017 16:00 - 03.08.2017 17:00 (CET/CEST)","454","3","440","263","342","n/e","1371"
"BZN|PT","03.08.2017 17:00 - 03.08.2017 18:00 (CET/CEST)","441","3","506","332","306","n/e","1780"
"BZN|PT","03.08.2017 18:00 - 03.08.2017 19:00 (CET/CEST)","557","3","460","341","246","n/e","1866"
"BZN|PT","03.08.2017 19:00 - 03.08.2017 20:00 (CET/CEST)","646","2","376","343","161","n/e","1880"
"BZN|PT","03.08.2017 20:00 - 03.08.2017 21:00 (CET/CEST)","776","2","444","500","58","n/e","1758"
"BZN|PT","03.08.2017 21:00 - 03.08.2017 22:00 (CET/CEST)","777","2","574","596","4","n/e","1609"
"BZN|PT","03.08.2017 22:00 - 03.08.2017 23:00 (CET/CEST)","675","2","623","433","0","n/e","1646"
"BZN|PT","03.08.2017 23:00 - 04.08.2017 00:00 (CET/CEST)","289","3","481","412","0","n/e","1618"
"BZN|PT","04.08.2017 00:00 - 04.08.2017 01:00 (CET/CEST)","159","3","259","351","0","n/e","1450"
"BZN|PT","04.08.2017 01:00 - 04.08.2017 02:00 (CET/CEST)","153","3","99","192","0","n/e","1370"
"BZN|PT","04.08.2017 02:00 - 04.08.2017 03:00 (CET/CEST)","133","3","147","189","0","n/e","1408"
"BZN|PT","04.08.2017 03:00 - 04.08.2017 04:00 (CET/CEST)","64","3","19","71","0","n/e","1424"
"BZN|PT","04.08.2017 04:00 - 04.08.2017 05:00 (CET/CEST)","35","3","17","1","0","n/e","1338"
"BZN|PT","04.08.2017 05:00 - 04.08.2017 06:00 (CET/CEST)","72","3","16","50","0","n/e","1336"
"BZN|PT","04.08.2017 06:00 - 04.08.2017 07:00 (CET/CEST)","136","3","66","76","0","n/e","1272"
"BZN|PT","04.08.2017 07:00 - 04.08.2017 08:00 (CET/CEST)","128","3","158","166","1","n/e","1224"
"BZN|PT","04.08.2017 08:00 - 04.08.2017 09:00 (CET/CEST)","188","3","270","224","37","n/e","1185"
"BZN|PT","04.08.2017 09:00 - 04.08.2017 10:00 (CET/CEST)","375","2","403","327","138","n/e","945"
"BZN|PT","04.08.2017 10:00 - 04.08.2017 11:00 (CET/CEST)","320","3","384","295","219","n/e","693"
"BZN|PT","04.08.2017 11:00 - 04.08.2017 12:00 (CET/CEST)","424","3","374","353","287","n/e","502"
"BZN|PT","04.08.2017 12:00 - 04.08.2017 13:00 (CET/CEST)","391","3","355","446","332","n/e","464"
"BZN|PT","04.08.2017 13:00 - 04.08.2017 14:00 (CET/CEST)","582","3","585","538","355","n/e","516"
"BZN|PT","04.08.2017 14:00 - 04.08.2017 15:00 (CET/CEST)","522","3","531","611","360","n/e","612"
"BZN|PT","04.08.2017 15:00 - 04.08.2017 16:00 (CET/CEST)","254","3","427","300","355","n/e","734"
"BZN|PT","04.08.2017 16:00 - 04.08.2017 17:00 (CET/CEST)","205","3","444","324","340","n/e","927"
"BZN|PT","04.08.2017 17:00 - 04.08.2017 18:00 (CET/CEST)","153","3","329","314","305","n/e","1202"
"BZN|PT","04.08.2017 18:00 - 04.08.2017 19:00 (CET/CEST)","153","3","362","283","245","n/e","1402"
"BZN|PT","04.08.2017 19:00 - 04.08.2017 20:00 (CET/CEST)","153","3","307","188","161","n/e","1566"
"BZN|PT","04.08.2017 20:00 - 04.08.2017 21:00 (CET/CEST)","301","2","322","236","56","n/e","1582"
"BZN|PT","04.08.2017 21:00 - 04.08.2017 22:00 (CET/CEST)","485","2","452","434","3","n/e","1539"
"BZN|PT","04.08.2017 22:00 - 04.08.2017 23:00 (CET/CEST)","277","2","437","463","0","n/e","1427"
"BZN|PT","04.08.2017 23:00 - 05.08.2017 00:00 (CET/CEST)","309","2","278","204","0","n/e","1382"
"BZN|PT","05.08.2017 00:00 - 05.08.2017 01:00 (CET/CEST)","151","3","169","299","0","n/e","1407"
"BZN|PT","05.08.2017 01:00 - 05.08.2017 02:00 (CET/CEST)","55","3","28","67","0","n/e","1490"
"BZN|PT","05.08.2017 02:00 - 05.08.2017 03:00 (CET/CEST)","0","3","164","117","0","n/e","1512"
"BZN|PT","05.08.2017 03:00 - 05.08.2017 04:00 (CET/CEST)","0","86","17","40","0","n/e","1522"
"BZN|PT","05.08.2017 04:00 - 05.08.2017 05:00 (CET/CEST)","0","433","93","6","0","n/e","1454"
"BZN|PT","05.08.2017 05:00 - 05.08.2017 06:00 (CET/CEST)","0","532","171","66","0","n/e","1420"
"BZN|PT","05.08.2017 06:00 - 05.08.2017 07:00 (CET/CEST)","0","624","200","35","0","n/e","1395"
"BZN|PT","05.08.2017 07:00 - 05.08.2017 08:00 (CET/CEST)","0","728","231","0","1","n/e","1410"
"BZN|PT","05.08.2017 08:00 - 05.08.2017 09:00 (CET/CEST)","0","613","44","0","29","n/e","1366"
"BZN|PT","05.08.2017 09:00 - 05.08.2017 10:00 (CET/CEST)","0","636","26","61","116","n/e","1208"
"BZN|PT","05.08.2017 10:00 - 05.08.2017 11:00 (CET/CEST)","0","486","30","92","205","n/e","1031"
"BZN|PT","05.08.2017 11:00 - 05.08.2017 12:00 (CET/CEST)","0","49","120","162","282","n/e","891"
"BZN|PT","05.08.2017 12:00 - 05.08.2017 13:00 (CET/CEST)","10","3","216","175","331","n/e","833"
"BZN|PT","05.08.2017 13:00 - 05.08.2017 14:00 (CET/CEST)","12","3","196","196","361","n/e","833"
"BZN|PT","05.08.2017 14:00 - 05.08.2017 15:00 (CET/CEST)","3","3","63","142","372","n/e","963"
"BZN|PT","05.08.2017 15:00 - 05.08.2017 16:00 (CET/CEST)","0","117","17","114","367","n/e","1216"
"BZN|PT","05.08.2017 16:00 - 05.08.2017 17:00 (CET/CEST)","0","307","99","85","347","n/e","1451"
"BZN|PT","05.08.2017 17:00 - 05.08.2017 18:00 (CET/CEST)","0","564","93","85","308","n/e","1649"
"BZN|PT","05.08.2017 18:00 - 05.08.2017 19:00 (CET/CEST)","0","522","93","86","250","n/e","1932"
"BZN|PT","05.08.2017 19:00 - 05.08.2017 20:00 (CET/CEST)","0","715","93","116","162","n/e","2170"
"BZN|PT","05.08.2017 20:00 - 05.08.2017 21:00 (CET/CEST)","0","369","80","129","56","n/e","2257"
"BZN|PT","05.08.2017 21:00 - 05.08.2017 22:00 (CET/CEST)","0","119","305","91","4","n/e","2237"
"BZN|PT","05.08.2017 22:00 - 05.08.2017 23:00 (CET/CEST)","22","86","287","102","0","n/e","2192"
"BZN|PT","05.08.2017 23:00 - 06.08.2017 00:00 (CET/CEST)","87","246","148","147","0","n/e","2150"
"BZN|PT","06.08.2017 00:00 - 06.08.2017 01:00 (CET/CEST)","0","790","238","99","0","n/e","2099"
"BZN|PT","06.08.2017 01:00 - 06.08.2017 02:00 (CET/CEST)","0","667","233","6","0","n/e","2156"
"BZN|PT","06.08.2017 02:00 - 06.08.2017 03:00 (CET/CEST)","0","1368","54","0","0","n/e","2517"
"BZN|PT","06.08.2017 03:00 - 06.08.2017 04:00 (CET/CEST)","0","1521","14","0","0","n/e","2702"
"BZN|PT","06.08.2017 04:00 - 06.08.2017 05:00 (CET/CEST)","0","1506","14","0","0","n/e","2652"
"BZN|PT","06.08.2017 05:00 - 06.08.2017 06:00 (CET/CEST)","0","1668","14","0","0","n/e","2595"
"BZN|PT","06.08.2017 06:00 - 06.08.2017 07:00 (CET/CEST)","0","1709","13","0","0","n/e","2563"
"BZN|PT","06.08.2017 07:00 - 06.08.2017 08:00 (CET/CEST)","0","1732","57","0","1","n/e","2476"
"BZN|PT","06.08.2017 08:00 - 06.08.2017 09:00 (CET/CEST)","0","1564","59","0","36","n/e","2400"
"BZN|PT","06.08.2017 09:00 - 06.08.2017 10:00 (CET/CEST)","0","1436","46","23","142","n/e","2026"
"BZN|PT","06.08.2017 10:00 - 06.08.2017 11:00 (CET/CEST)","0","1242","179","62","231","n/e","1577"
"BZN|PT","06.08.2017 11:00 - 06.08.2017 12:00 (CET/CEST)","0","895","209","55","301","n/e","1251"
"BZN|PT","06.08.2017 12:00 - 06.08.2017 13:00 (CET/CEST)","131","45","165","54","340","n/e","950"
"BZN|PT","06.08.2017 13:00 - 06.08.2017 14:00 (CET/CEST)","333","2","172","58","360","n/e","636"
"BZN|PT","06.08.2017 14:00 - 06.08.2017 15:00 (CET/CEST)","479","2","210","93","364","n/e","441"
"BZN|PT","06.08.2017 15:00 - 06.08.2017 16:00 (CET/CEST)","394","2","20","30","357","n/e","388"
"BZN|PT","06.08.2017 16:00 - 06.08.2017 17:00 (CET/CEST)","241","2","16","30","336","n/e","444"
"BZN|PT","06.08.2017 17:00 - 06.08.2017 18:00 (CET/CEST)","55","14","22","30","300","n/e","579"
"BZN|PT","06.08.2017 18:00 - 06.08.2017 19:00 (CET/CEST)","0","191","22","30","237","n/e","713"
"BZN|PT","06.08.2017 19:00 - 06.08.2017 20:00 (CET/CEST)","0","97","22","30","146","n/e","840"
"BZN|PT","06.08.2017 20:00 - 06.08.2017 21:00 (CET/CEST)","23","3","25","46","45","n/e","845"
"BZN|PT","06.08.2017 21:00 - 06.08.2017 22:00 (CET/CEST)","235","2","156","202","3","n/e","843"
"BZN|PT","06.08.2017 22:00 - 06.08.2017 23:00 (CET/CEST)","396","2","313","459","0","n/e","876"
"BZN|PT","06.08.2017 23:00 - 07.08.2017 00:00 (CET/CEST)","189","2","335","137","0","n/e","844"
"BZN|PT","07.08.2017 00:00 - 07.08.2017 01:00 (CET/CEST)","469","3","439","140","0","n/e","701"
"BZN|PT","07.08.2017 01:00 - 07.08.2017 02:00 (CET/CEST)","132","3","111","1","0","n/e","631"
"BZN|PT","07.08.2017 02:00 - 07.08.2017 03:00 (CET/CEST)","0","8","54","0","0","n/e","646"
"BZN|PT","07.08.2017 03:00 - 07.08.2017 04:00 (CET/CEST)","0","16","16","0","0","n/e","623"
"BZN|PT","07.08.2017 04:00 - 07.08.2017 05:00 (CET/CEST)","0","17","16","0","0","n/e","695"
"BZN|PT","07.08.2017 05:00 - 07.08.2017 06:00 (CET/CEST)","0","17","15","1","0","n/e","735"
"BZN|PT","07.08.2017 06:00 - 07.08.2017 07:00 (CET/CEST)","0","17","13","51","0","n/e","938"
"BZN|PT","07.08.2017 07:00 - 07.08.2017 08:00 (CET/CEST)","80","20","14","51","0","n/e","905"
"BZN|PT","07.08.2017 08:00 - 07.08.2017 09:00 (CET/CEST)","52","8","137","102","26","n/e","894"
"BZN|PT","07.08.2017 09:00 - 07.08.2017 10:00 (CET/CEST)","320","6","365","195","105","n/e","886"
"BZN|PT","07.08.2017 10:00 - 07.08.2017 11:00 (CET/CEST)","166","4","377","236","198","n/e","674"
"BZN|PT","07.08.2017 11:00 - 07.08.2017 12:00 (CET/CEST)","306","2","527","205","274","n/e","564"
"BZN|PT","07.08.2017 12:00 - 07.08.2017 13:00 (CET/CEST)","336","2","600","154","322","n/e","635"
"BZN|PT","07.08.2017 13:00 - 07.08.2017 14:00 (CET/CEST)","107","2","631","131","342","n/e","984"
"BZN|PT","07.08.2017 14:00 - 07.08.2017 15:00 (CET/CEST)","91","3","519","106","353","n/e","1334"
"BZN|PT","07.08.2017 15:00 - 07.08.2017 16:00 (CET/CEST)","311","2","385","226","348","n/e","1733"
"BZN|PT","07.08.2017 16:00 - 07.08.2017 17:00 (CET/CEST)","172","2","374","120","325","n/e","1926"
"BZN|PT","07.08.2017 17:00 - 07.08.2017 18:00 (CET/CEST)","89","3","275","122","284","n/e","2163"
"BZN|PT","07.08.2017 18:00 - 07.08.2017 19:00 (CET/CEST)","158","3","284","156","217","n/e","2162"
"BZN|PT","07.08.2017 19:00 - 07.08.2017 20:00 (CET/CEST)","239","3","317","156","126","n/e","2377"
"BZN|PT","07.08.2017 20:00 - 07.08.2017 21:00 (CET/CEST)","224","2","299","175","42","n/e","2477"
"BZN|PT","07.08.2017 21:00 - 07.08.2017 22:00 (CET/CEST)","220","2","405","391","2","n/e","2639"
"BZN|PT","07.08.2017 22:00 - 07.08.2017 23:00 (CET/CEST)","243","2","416","433","0","n/e","2628"
"BZN|PT","07.08.2017 23:00 - 08.08.2017 00:00 (CET/CEST)","98","10","277","315","0","n/e","2547"
"BZN|PT","08.08.2017 00:00 - 08.08.2017 01:00 (CET/CEST)","74","364","63","22","0","n/e","2439"
"BZN|PT","08.08.2017 01:00 - 08.08.2017 02:00 (CET/CEST)","0","779","17","7","0","n/e","2294"
"BZN|PT","08.08.2017 02:00 - 08.08.2017 03:00 (CET/CEST)","0","1202","13","6","0","n/e","2345"
"BZN|PT","08.08.2017 03:00 - 08.08.2017 04:00 (CET/CEST)","0","1222","14","6","0","n/e","2298"
"BZN|PT","08.08.2017 04:00 - 08.08.2017 05:00 (CET/CEST)","0","1130","14","6","0","n/e","2244"
"BZN|PT","08.08.2017 05:00 - 08.08.2017 06:00 (CET/CEST)","0","1115","13","6","0","n/e","2296"
"BZN|PT","08.08.2017 06:00 - 08.08.2017 07:00 (CET/CEST)","0","972","12","6","0","n/e","2502"
"BZN|PT","08.08.2017 07:00 - 08.08.2017 08:00 (CET/CEST)","0","743","15","0","0","n/e","2644"
"BZN|PT","08.08.2017 08:00 - 08.08.2017 09:00 (CET/CEST)","73","444","110","99","35","n/e","2798"
"BZN|PT","08.08.2017 09:00 - 08.08.2017 10:00 (CET/CEST)","88","562","123","105","146","n/e","2715"
"BZN|PT","08.08.2017 10:00 - 08.08.2017 11:00 (CET/CEST)","89","509","144","119","237","n/e","2451"
"BZN|PT","08.08.2017 11:00 - 08.08.2017 12:00 (CET/CEST)","88","478","160","166","307","n/e","1991"
"BZN|PT","08.08.2017 12:00 - 08.08.2017 13:00 (CET/CEST)","74","315","150","142","352","n/e","1488"
"BZN|PT","08.08.2017 13:00 - 08.08.2017 14:00 (CET/CEST)","88","118","204","166","380","n/e","1225"
"BZN|PT","08.08.2017 14:00 - 08.08.2017 15:00 (CET/CEST)","16","118","70","165","386","n/e","1148"
"BZN|PT","08.08.2017 15:00 - 08.08.2017 16:00 (CET/CEST)","15","41","15","151","382","n/e","1188"
"BZN|PT","08.08.2017 16:00 - 08.08.2017 17:00 (CET/CEST)","15","96","15","235","362","n/e","1484"
"BZN|PT","08.08.2017 17:00 - 08.08.2017 18:00 (CET/CEST)","96","117","16","26","321","n/e","1778"
"BZN|PT","08.08.2017 18:00 - 08.08.2017 19:00 (CET/CEST)","108","3","15","31","259","n/e","2049"
"BZN|PT","08.08.2017 19:00 - 08.08.2017 20:00 (CET/CEST)","161","3","82","29","167","n/e","2344"
"BZN|PT","08.08.2017 20:00 - 08.08.2017 21:00 (CET/CEST)","288","2","165","49","57","n/e","2532"
"BZN|PT","08.08.2017 21:00 - 08.08.2017 22:00 (CET/CEST)","507","1","221","42","3","n/e","2504"
"BZN|PT","08.08.2017 22:00 - 08.08.2017 23:00 (CET/CEST)","413","2","155","33","0","n/e","2470"
"BZN|PT","08.08.2017 23:00 - 09.08.2017 00:00 (CET/CEST)","48","3","84","5","0","n/e","2300"
"BZN|PT","09.08.2017 00:00 - 09.08.2017 01:00 (CET/CEST)","257","4","71","5","0","n/e","2331"
"BZN|PT","09.08.2017 01:00 - 09.08.2017 02:00 (CET/CEST)","0","131","33","6","0","n/e","2353"
"BZN|PT","09.08.2017 02:00 - 09.08.2017 03:00 (CET/CEST)","0","411","16","6","0","n/e","2354"
"BZN|PT","09.08.2017 03:00 - 09.08.2017 04:00 (CET/CEST)","0","287","15","6","0","n/e","2323"
"BZN|PT","09.08.2017 04:00 - 09.08.2017 05:00 (CET/CEST)","0","275","16","6","0","n/e","2428"
"BZN|PT","09.08.2017 05:00 - 09.08.2017 06:00 (CET/CEST)","0","294","15","5","0","n/e","2519"
"BZN|PT","09.08.2017 06:00 - 09.08.2017 07:00 (CET/CEST)","0","293","13","6","0","n/e","2632"
"BZN|PT","09.08.2017 07:00 - 09.08.2017 08:00 (CET/CEST)","0","293","12","30","0","n/e","2708"
"BZN|PT","09.08.2017 08:00 - 09.08.2017 09:00 (CET/CEST)","0","209","12","31","34","n/e","2890"
"BZN|PT","09.08.2017 09:00 - 09.08.2017 10:00 (CET/CEST)","235","9","42","191","144","n/e","2783"
"BZN|PT","09.08.2017 10:00 - 09.08.2017 11:00 (CET/CEST)","394","7","123","192","236","n/e","2484"
"BZN|PT","09.08.2017 11:00 - 09.08.2017 12:00 (CET/CEST)","324","103","226","166","312","n/e","2262"
"BZN|PT","09.08.2017 12:00 - 09.08.2017 13:00 (CET/CEST)","738","3","251","188","356","n/e","2113"
"BZN|PT","09.08.2017 13:00 - 09.08.2017 14:00 (CET/CEST)","803","2","137","83","380","n/e","2252"
"BZN|PT","09.08.2017 14:00 - 09.08.2017 15:00 (CET/CEST)","83","130","127","26","387","n/e","2432"
"BZN|PT","09.08.2017 15:00 - 09.08.2017 16:00 (CET/CEST)","85","293","142","30","382","n/e","2464"
"BZN|PT","09.08.2017 16:00 - 09.08.2017 17:00 (CET/CEST)","97","586","128","15","362","n/e","2384"
"BZN|PT","09.08.2017 17:00 - 09.08.2017 18:00 (CET/CEST)","86","579","54","68","322","n/e","2498"
"BZN|PT","09.08.2017 18:00 - 09.08.2017 19:00 (CET/CEST)","0","257","26","1","255","n/e","2604"
"BZN|PT","09.08.2017 19:00 - 09.08.2017 20:00 (CET/CEST)","0","262","23","0","162","n/e","2781"
"BZN|PT","09.08.2017 20:00 - 09.08.2017 21:00 (CET/CEST)","18","64","55","16","52","n/e","2756"
"BZN|PT","09.08.2017 21:00 - 09.08.2017 22:00 (CET/CEST)","201","19","314","113","2","n/e","2756"
"BZN|PT","09.08.2017 22:00 - 09.08.2017 23:00 (CET/CEST)","58","124","203","36","0","n/e","2985"
"BZN|PT","09.08.2017 23:00 - 10.08.2017 00:00 (CET/CEST)","57","250","103","28","0","n/e","3078"
"BZN|PT","10.08.2017 00:00 - 10.08.2017 01:00 (CET/CEST)","1","322","60","6","0","n/e","3168"
"BZN|PT","10.08.2017 01:00 - 10.08.2017 02:00 (CET/CEST)","0","697","15","6","0","n/e","3217"
"BZN|PT","10.08.2017 02:00 - 10.08.2017 03:00 (CET/CEST)","0","1034","14","6","0","n/e","3195"
"BZN|PT","10.08.2017 03:00 - 10.08.2017 04:00 (CET/CEST)","0","951","15","6","0","n/e","3020"
"BZN|PT","10.08.2017 04:00 - 10.08.2017 05:00 (CET/CEST)","0","958","15","6","0","n/e","2968"
"BZN|PT","10.08.2017 05:00 - 10.08.2017 06:00 (CET/CEST)","0","663","15","6","0","n/e","2881"
"BZN|PT","10.08.2017 06:00 - 10.08.2017 07:00 (CET/CEST)","0","21","13","6","0","n/e","2943"
"BZN|PT","10.08.2017 07:00 - 10.08.2017 08:00 (CET/CEST)","0","61","13","1","0","n/e","2996"
"BZN|PT","10.08.2017 08:00 - 10.08.2017 09:00 (CET/CEST)","0","63","13","31","32","n/e","2949"
"BZN|PT","10.08.2017 09:00 - 10.08.2017 10:00 (CET/CEST)","0","62","49","38","141","n/e","2783"
"BZN|PT","10.08.2017 10:00 - 10.08.2017 11:00 (CET/CEST)","98","81","103","39","233","n/e","2592"
"BZN|PT","10.08.2017 11:00 - 10.08.2017 12:00 (CET/CEST)","91","204","56","39","306","n/e","2305"
"BZN|PT","10.08.2017 12:00 - 10.08.2017 13:00 (CET/CEST)","378","233","269","32","349","n/e","1795"
"BZN|PT","10.08.2017 13:00 - 10.08.2017 14:00 (CET/CEST)","387","233","280","31","371","n/e","1256"
"BZN|PT","10.08.2017 14:00 - 10.08.2017 15:00 (CET/CEST)","108","193","279","31","378","n/e","807"
"BZN|PT","10.08.2017 15:00 - 10.08.2017 16:00 (CET/CEST)","279","15","371","72","372","n/e","568"
"BZN|PT","10.08.2017 16:00 - 10.08.2017 17:00 (CET/CEST)","479","349","420","32","352","n/e","521"
"BZN|PT","10.08.2017 17:00 - 10.08.2017 18:00 (CET/CEST)","322","354","310","2","312","n/e","578"
"BZN|PT","10.08.2017 18:00 - 10.08.2017 19:00 (CET/CEST)","238","4","300","19","241","n/e","636"
"BZN|PT","10.08.2017 19:00 - 10.08.2017 20:00 (CET/CEST)","230","3","411","20","150","n/e","683"
"BZN|PT","10.08.2017 20:00 - 10.08.2017 21:00 (CET/CEST)","204","2","488","68","50","n/e","756"
"BZN|PT","10.08.2017 21:00 - 10.08.2017 22:00 (CET/CEST)","703","22","568","187","2","n/e","898"
"BZN|PT","10.08.2017 22:00 - 10.08.2017 23:00 (CET/CEST)","706","78","440","86","0","n/e","1093"
"BZN|PT","10.08.2017 23:00 - 11.08.2017 00:00 (CET/CEST)","24","111","339","7","0","n/e","1237"
"BZN|PT","11.08.2017 00:00 - 11.08.2017 01:00 (CET/CEST)","0","233","164","0","0","n/e","1252"
"BZN|PT","11.08.2017 01:00 - 11.08.2017 02:00 (CET/CEST)","0","332","13","0","0","n/e","1239"
"BZN|PT","11.08.2017 02:00 - 11.08.2017 03:00 (CET/CEST)","0","876","12","0","0","n/e","1204"
"BZN|PT","11.08.2017 03:00 - 11.08.2017 04:00 (CET/CEST)","0","751","14","0","0","n/e","1359"
"BZN|PT","11.08.2017 04:00 - 11.08.2017 05:00 (CET/CEST)","0","852","14","0","0","n/e","1425"
"BZN|PT","11.08.2017 05:00 - 11.08.2017 06:00 (CET/CEST)","0","747","14","0","0","n/e","1535"
"BZN|PT","11.08.2017 06:00 - 11.08.2017 07:00 (CET/CEST)","0","252","13","0","0","n/e","1472"
"BZN|PT","11.08.2017 07:00 - 11.08.2017 08:00 (CET/CEST)","0","156","13","0","0","n/e","1423"
"BZN|PT","11.08.2017 08:00 - 11.08.2017 09:00 (CET/CEST)","0","158","120","1","32","n/e","1464"
"BZN|PT","11.08.2017 09:00 - 11.08.2017 10:00 (CET/CEST)","8","137","193","38","138","n/e","1295"
"BZN|PT","11.08.2017 10:00 - 11.08.2017 11:00 (CET/CEST)","60","132","343","88","226","n/e","845"
"BZN|PT","11.08.2017 11:00 - 11.08.2017 12:00 (CET/CEST)","145","99","335","145","296","n/e","477"
"BZN|PT","11.08.2017 12:00 - 11.08.2017 13:00 (CET/CEST)","410","124","302","92","335","n/e","287"
"BZN|PT","11.08.2017 13:00 - 11.08.2017 14:00 (CET/CEST)","610","162","460","95","355","n/e","153"
"BZN|PT","11.08.2017 14:00 - 11.08.2017 15:00 (CET/CEST)","704","229","424","127","365","n/e","129"
"BZN|PT","11.08.2017 15:00 - 11.08.2017 16:00 (CET/CEST)","501","253","499","149","360","n/e","228"
"BZN|PT","11.08.2017 16:00 - 11.08.2017 17:00 (CET/CEST)","470","526","602","122","341","n/e","398"
"BZN|PT","11.08.2017 17:00 - 11.08.2017 18:00 (CET/CEST)","266","189","446","83","304","n/e","545"
"BZN|PT","11.08.2017 18:00 - 11.08.2017 19:00 (CET/CEST)","26","122","265","40","241","n/e","682"
"BZN|PT","11.08.2017 19:00 - 11.08.2017 20:00 (CET/CEST)","0","223","228","31","151","n/e","812"
"BZN|PT","11.08.2017 20:00 - 11.08.2017 21:00 (CET/CEST)","117","76","336","117","47","n/e","882"
"BZN|PT","11.08.2017 21:00 - 11.08.2017 22:00 (CET/CEST)","557","1","320","112","2","n/e","1095"
"BZN|PT","11.08.2017 22:00 - 11.08.2017 23:00 (CET/CEST)","21","3","425","50","0","n/e","1205"
"BZN|PT","11.08.2017 23:00 - 12.08.2017 00:00 (CET/CEST)","0","3","399","29","0","n/e","1150"
"BZN|PT","12.08.2017 00:00 - 12.08.2017 01:00 (CET/CEST)","0","49","458","1","0","n/e","1071"
"BZN|PT","12.08.2017 01:00 - 12.08.2017 02:00 (CET/CEST)","0","126","80","0","0","n/e","986"
"BZN|PT","12.08.2017 02:00 - 12.08.2017 03:00 (CET/CEST)","0","300","87","0","0","n/e","891"
"BZN|PT","12.08.2017 03:00 - 12.08.2017 04:00 (CET/CEST)","0","165","58","0","0","n/e","810"
"BZN|PT","12.08.2017 04:00 - 12.08.2017 05:00 (CET/CEST)","0","282","14","0","0","n/e","868"
"BZN|PT","12.08.2017 05:00 - 12.08.2017 06:00 (CET/CEST)","0","287","13","0","0","n/e","852"
"BZN|PT","12.08.2017 06:00 - 12.08.2017 07:00 (CET/CEST)","0","155","12","0","0","n/e","775"
"BZN|PT","12.08.2017 07:00 - 12.08.2017 08:00 (CET/CEST)","150","51","12","0","0","n/e","829"
"BZN|PT","12.08.2017 08:00 - 12.08.2017 09:00 (CET/CEST)","55","116","37","2","30","n/e","906"
"BZN|PT","12.08.2017 09:00 - 12.08.2017 10:00 (CET/CEST)","89","71","25","73","133","n/e","802"
"BZN|PT","12.08.2017 10:00 - 12.08.2017 11:00 (CET/CEST)","210","9","245","103","220","n/e","584"
"BZN|PT","12.08.2017 11:00 - 12.08.2017 12:00 (CET/CEST)","524","6","236","171","289","n/e","324"
"BZN|PT","12.08.2017 12:00 - 12.08.2017 13:00 (CET/CEST)","564","3","427","134","328","n/e","181"
"BZN|PT","12.08.2017 13:00 - 12.08.2017 14:00 (CET/CEST)","863","14","441","164","347","n/e","126"
"BZN|PT","12.08.2017 14:00 - 12.08.2017 15:00 (CET/CEST)","831","203","443","145","357","n/e","139"
"BZN|PT","12.08.2017 15:00 - 12.08.2017 16:00 (CET/CEST)","500","185","326","71","352","n/e","207"
"BZN|PT","12.08.2017 16:00 - 12.08.2017 17:00 (CET/CEST)","312","646","251","67","330","n/e","349"
"BZN|PT","12.08.2017 17:00 - 12.08.2017 18:00 (CET/CEST)","196","325","220","60","287","n/e","520"
"BZN|PT","12.08.2017 18:00 - 12.08.2017 19:00 (CET/CEST)","145","317","112","198","227","n/e","673"
"BZN|PT","12.08.2017 19:00 - 12.08.2017 20:00 (CET/CEST)","577","226","49","86","139","n/e","889"
"BZN|PT","12.08.2017 20:00 - 12.08.2017 21:00 (CET/CEST)","622","129","180","103","41","n/e","898"
"BZN|PT","12.08.2017 21:00 - 12.08.2017 22:00 (CET/CEST)","906","2","345","233","2","n/e","1006"
"BZN|PT","12.08.2017 22:00 - 12.08.2017 23:00 (CET/CEST)","442","19","303","190","0","n/e","1080"
"BZN|PT","12.08.2017 23:00 - 13.08.2017 00:00 (CET/CEST)","147","20","16","0","0","n/e","924"
"BZN|PT","13.08.2017 00:00 - 13.08.2017 01:00 (CET/CEST)","47","3","105","0","0","n/e","794"
"BZN|PT","13.08.2017 01:00 - 13.08.2017 02:00 (CET/CEST)","61","3","14","0","0","n/e","706"
"BZN|PT","13.08.2017 02:00 - 13.08.2017 03:00 (CET/CEST)","0","101","109","0","0","n/e","662"
"BZN|PT","13.08.2017 03:00 - 13.08.2017 04:00 (CET/CEST)","0","76","53","0","0","n/e","643"
"BZN|PT","13.08.2017 04:00 - 13.08.2017 05:00 (CET/CEST)","0","9","15","0","0","n/e","658"
