"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","13.03.2015 15:00 - 13.03.2015 16:00 (CET/CEST)","114","48","1383","180","314","n/e","1614"
"BZN|PT","13.03.2015 16:00 - 13.03.2015 17:00 (CET/CEST)","53","2","1626","12","275","n/e","1612"
"BZN|PT","13.03.2015 17:00 - 13.03.2015 18:00 (CET/CEST)","251","2","1818","10","202","n/e","1525"
"BZN|PT","13.03.2015 18:00 - 13.03.2015 19:00 (CET/CEST)","559","29","1852","146","88","n/e","1315"
"BZN|PT","13.03.2015 19:00 - 13.03.2015 20:00 (CET/CEST)","735","26","1832","214","6","n/e","1254"
"BZN|PT","13.03.2015 20:00 - 13.03.2015 21:00 (CET/CEST)","796","1","1860","455","0","n/e","1438"
"BZN|PT","13.03.2015 21:00 - 13.03.2015 22:00 (CET/CEST)","684","1","1802","205","0","n/e","1522"
"BZN|PT","13.03.2015 22:00 - 13.03.2015 23:00 (CET/CEST)","687","1","1803","170","0","n/e","1451"
"BZN|PT","13.03.2015 23:00 - 14.03.2015 00:00 (CET/CEST)","495","1","1626","133","0","n/e","1656"
"BZN|PT","14.03.2015 00:00 - 14.03.2015 01:00 (CET/CEST)","343","1","1216","39","0","n/e","1879"
"BZN|PT","14.03.2015 01:00 - 14.03.2015 02:00 (CET/CEST)","347","1","712","0","0","n/e","1981"
"BZN|PT","14.03.2015 02:00 - 14.03.2015 03:00 (CET/CEST)","147","3","667","0","0","n/e","1880"
"BZN|PT","14.03.2015 03:00 - 14.03.2015 04:00 (CET/CEST)","0","17","542","0","0","n/e","1965"
"BZN|PT","14.03.2015 04:00 - 14.03.2015 05:00 (CET/CEST)","0","234","754","0","0","n/e","2151"
"BZN|PT","14.03.2015 05:00 - 14.03.2015 06:00 (CET/CEST)","0","288","733","0","0","n/e","2282"
"BZN|PT","14.03.2015 06:00 - 14.03.2015 07:00 (CET/CEST)","0","230","776","0","0","n/e","2427"
"BZN|PT","14.03.2015 07:00 - 14.03.2015 08:00 (CET/CEST)","53","44","872","83","0","n/e","2465"
"BZN|PT","14.03.2015 08:00 - 14.03.2015 09:00 (CET/CEST)","19","84","1197","76","30","n/e","2532"
"BZN|PT","14.03.2015 09:00 - 14.03.2015 10:00 (CET/CEST)","457","3","1444","151","104","n/e","2354"
"BZN|PT","14.03.2015 10:00 - 14.03.2015 11:00 (CET/CEST)","335","1","1226","260","216","n/e","2172"
"BZN|PT","14.03.2015 11:00 - 14.03.2015 12:00 (CET/CEST)","200","1","1217","474","289","n/e","1750"
"BZN|PT","14.03.2015 12:00 - 14.03.2015 13:00 (CET/CEST)","459","1","1061","501","326","n/e","1249"
"BZN|PT","14.03.2015 13:00 - 14.03.2015 14:00 (CET/CEST)","381","1","1040","229","334","n/e","900"
"BZN|PT","14.03.2015 14:00 - 14.03.2015 15:00 (CET/CEST)","87","1","996","230","341","n/e","680"
"BZN|PT","14.03.2015 15:00 - 14.03.2015 16:00 (CET/CEST)","0","2","783","202","325","n/e","676"
"BZN|PT","14.03.2015 16:00 - 14.03.2015 17:00 (CET/CEST)","0","2","836","110","286","n/e","706"
"BZN|PT","14.03.2015 17:00 - 14.03.2015 18:00 (CET/CEST)","0","41","785","41","218","n/e","795"
"BZN|PT","14.03.2015 18:00 - 14.03.2015 19:00 (CET/CEST)","138","2","901","395","101","n/e","916"
"BZN|PT","14.03.2015 19:00 - 14.03.2015 20:00 (CET/CEST)","358","1","1069","706","7","n/e","1066"
"BZN|PT","14.03.2015 20:00 - 14.03.2015 21:00 (CET/CEST)","513","1","1197","816","0","n/e","1259"
"BZN|PT","14.03.2015 21:00 - 14.03.2015 22:00 (CET/CEST)","633","1","1283","827","0","n/e","1257"
"BZN|PT","14.03.2015 22:00 - 14.03.2015 23:00 (CET/CEST)","649","1","1313","522","0","n/e","1234"
"BZN|PT","14.03.2015 23:00 - 15.03.2015 00:00 (CET/CEST)","467","1","1225","515","0","n/e","1308"
"BZN|PT","15.03.2015 00:00 - 15.03.2015 01:00 (CET/CEST)","332","1","1045","203","0","n/e","1501"
"BZN|PT","15.03.2015 01:00 - 15.03.2015 02:00 (CET/CEST)","147","4","823","20","0","n/e","1577"
"BZN|PT","15.03.2015 02:00 - 15.03.2015 03:00 (CET/CEST)","0","83","595","0","0","n/e","1396"
"BZN|PT","15.03.2015 03:00 - 15.03.2015 04:00 (CET/CEST)","0","38","477","0","0","n/e","1142"
"BZN|PT","15.03.2015 04:00 - 15.03.2015 05:00 (CET/CEST)","0","24","454","38","0","n/e","964"
"BZN|PT","15.03.2015 05:00 - 15.03.2015 06:00 (CET/CEST)","0","24","461","34","0","n/e","815"
"BZN|PT","15.03.2015 06:00 - 15.03.2015 07:00 (CET/CEST)","0","24","666","115","0","n/e","711"
"BZN|PT","15.03.2015 07:00 - 15.03.2015 08:00 (CET/CEST)","0","45","742","156","0","n/e","699"
"BZN|PT","15.03.2015 08:00 - 15.03.2015 09:00 (CET/CEST)","0","67","845","87","57","n/e","611"
"BZN|PT","15.03.2015 09:00 - 15.03.2015 10:00 (CET/CEST)","63","23","919","133","179","n/e","442"
"BZN|PT","15.03.2015 10:00 - 15.03.2015 11:00 (CET/CEST)","150","17","1180","247","266","n/e","273"
"BZN|PT","15.03.2015 11:00 - 15.03.2015 12:00 (CET/CEST)","168","14","1301","436","313","n/e","166"
"BZN|PT","15.03.2015 12:00 - 15.03.2015 13:00 (CET/CEST)","174","15","1198","324","335","n/e","198"
"BZN|PT","15.03.2015 13:00 - 15.03.2015 14:00 (CET/CEST)","176","217","1263","566","342","n/e","238"
"BZN|PT","15.03.2015 14:00 - 15.03.2015 15:00 (CET/CEST)","158","311","968","567","338","n/e","297"
"BZN|PT","15.03.2015 15:00 - 15.03.2015 16:00 (CET/CEST)","8","410","847","383","321","n/e","377"
"BZN|PT","15.03.2015 16:00 - 15.03.2015 17:00 (CET/CEST)","0","608","739","325","285","n/e","444"
"BZN|PT","15.03.2015 17:00 - 15.03.2015 18:00 (CET/CEST)","0","621","764","257","218","n/e","505"
"BZN|PT","15.03.2015 18:00 - 15.03.2015 19:00 (CET/CEST)","227","120","1154","274","103","n/e","560"
"BZN|PT","15.03.2015 19:00 - 15.03.2015 20:00 (CET/CEST)","308","22","1273","324","7","n/e","679"
"BZN|PT","15.03.2015 20:00 - 15.03.2015 21:00 (CET/CEST)","602","15","1610","947","0","n/e","738"
"BZN|PT","15.03.2015 21:00 - 15.03.2015 22:00 (CET/CEST)","592","15","1413","966","0","n/e","668"
"BZN|PT","15.03.2015 22:00 - 15.03.2015 23:00 (CET/CEST)","490","15","1401","788","0","n/e","643"
"BZN|PT","15.03.2015 23:00 - 16.03.2015 00:00 (CET/CEST)","210","17","1282","242","0","n/e","700"
"BZN|PT","16.03.2015 00:00 - 16.03.2015 01:00 (CET/CEST)","69","50","1209","155","0","n/e","783"
"BZN|PT","16.03.2015 01:00 - 16.03.2015 02:00 (CET/CEST)","46","295","943","94","0","n/e","914"
"BZN|PT","16.03.2015 02:00 - 16.03.2015 03:00 (CET/CEST)","0","481","702","69","0","n/e","1008"
"BZN|PT","16.03.2015 03:00 - 16.03.2015 04:00 (CET/CEST)","0","643","455","0","0","n/e","1026"
"BZN|PT","16.03.2015 04:00 - 16.03.2015 05:00 (CET/CEST)","0","547","447","2","0","n/e","1097"
"BZN|PT","16.03.2015 05:00 - 16.03.2015 06:00 (CET/CEST)","6","253","585","173","0","n/e","1178"
"BZN|PT","16.03.2015 06:00 - 16.03.2015 07:00 (CET/CEST)","57","246","934","218","0","n/e","1299"
"BZN|PT","16.03.2015 07:00 - 16.03.2015 08:00 (CET/CEST)","91","231","1251","359","0","n/e","1364"
"BZN|PT","16.03.2015 08:00 - 16.03.2015 09:00 (CET/CEST)","571","2","1347","892","57","n/e","1234"
"BZN|PT","16.03.2015 09:00 - 16.03.2015 10:00 (CET/CEST)","530","1","1728","1032","180","n/e","985"
"BZN|PT","16.03.2015 10:00 - 16.03.2015 11:00 (CET/CEST)","492","1","1734","968","265","n/e","831"
"BZN|PT","16.03.2015 11:00 - 16.03.2015 12:00 (CET/CEST)","295","1","1739","230","310","n/e","691"
"BZN|PT","16.03.2015 12:00 - 16.03.2015 13:00 (CET/CEST)","483","1","1768","212","333","n/e","597"
"BZN|PT","16.03.2015 13:00 - 16.03.2015 14:00 (CET/CEST)","179","1","1735","203","340","n/e","547"
"BZN|PT","16.03.2015 14:00 - 16.03.2015 15:00 (CET/CEST)","0","2","1674","198","339","n/e","482"
"BZN|PT","16.03.2015 15:00 - 16.03.2015 16:00 (CET/CEST)","4","2","1582","161","321","n/e","476"
"BZN|PT","16.03.2015 16:00 - 16.03.2015 17:00 (CET/CEST)","11","49","1561","147","282","n/e","505"
"BZN|PT","16.03.2015 17:00 - 16.03.2015 18:00 (CET/CEST)","18","35","1816","157","213","n/e","491"
"BZN|PT","16.03.2015 18:00 - 16.03.2015 19:00 (CET/CEST)","416","1","1940","250","97","n/e","505"
"BZN|PT","16.03.2015 19:00 - 16.03.2015 20:00 (CET/CEST)","826","1","2016","908","7","n/e","518"
"BZN|PT","16.03.2015 20:00 - 16.03.2015 21:00 (CET/CEST)","911","1","2124","1088","0","n/e","526"
"BZN|PT","16.03.2015 21:00 - 16.03.2015 22:00 (CET/CEST)","842","1","1884","647","0","n/e","669"
"BZN|PT","16.03.2015 22:00 - 16.03.2015 23:00 (CET/CEST)","421","1","1922","431","0","n/e","813"
"BZN|PT","16.03.2015 23:00 - 17.03.2015 00:00 (CET/CEST)","154","1","1739","333","0","n/e","853"
"BZN|PT","17.03.2015 00:00 - 17.03.2015 01:00 (CET/CEST)","233","1","1468","224","0","n/e","1076"
"BZN|PT","17.03.2015 01:00 - 17.03.2015 02:00 (CET/CEST)","207","2","802","51","0","n/e","1177"
"BZN|PT","17.03.2015 02:00 - 17.03.2015 03:00 (CET/CEST)","133","1","363","168","0","n/e","1325"
"BZN|PT","17.03.2015 03:00 - 17.03.2015 04:00 (CET/CEST)","38","2","336","171","0","n/e","1539"
"BZN|PT","17.03.2015 04:00 - 17.03.2015 05:00 (CET/CEST)","67","2","423","13","0","n/e","1616"
"BZN|PT","17.03.2015 05:00 - 17.03.2015 06:00 (CET/CEST)","109","1","496","10","0","n/e","1647"
"BZN|PT","17.03.2015 06:00 - 17.03.2015 07:00 (CET/CEST)","66","2","767","282","0","n/e","1889"
"BZN|PT","17.03.2015 07:00 - 17.03.2015 08:00 (CET/CEST)","3","4","1233","286","0","n/e","1969"
"BZN|PT","17.03.2015 08:00 - 17.03.2015 09:00 (CET/CEST)","345","1","1583","846","5","n/e","1766"
"BZN|PT","17.03.2015 09:00 - 17.03.2015 10:00 (CET/CEST)","584","0","1771","1053","10","n/e","1809"
"BZN|PT","17.03.2015 10:00 - 17.03.2015 11:00 (CET/CEST)","458","1","1860","916","23","n/e","1910"
"BZN|PT","17.03.2015 11:00 - 17.03.2015 12:00 (CET/CEST)","364","1","1889","691","45","n/e","1964"
"BZN|PT","17.03.2015 12:00 - 17.03.2015 13:00 (CET/CEST)","153","2","1930","694","82","n/e","1748"
"BZN|PT","17.03.2015 13:00 - 17.03.2015 14:00 (CET/CEST)","147","1","1789","686","98","n/e","1472"
"BZN|PT","17.03.2015 14:00 - 17.03.2015 15:00 (CET/CEST)","70","2","1572","544","104","n/e","1176"
"BZN|PT","17.03.2015 15:00 - 17.03.2015 16:00 (CET/CEST)","130","2","1299","653","87","n/e","895"
"BZN|PT","17.03.2015 16:00 - 17.03.2015 17:00 (CET/CEST)","52","2","1160","677","70","n/e","798"
"BZN|PT","17.03.2015 17:00 - 17.03.2015 18:00 (CET/CEST)","21","2","1173","630","47","n/e","915"
"BZN|PT","17.03.2015 18:00 - 17.03.2015 19:00 (CET/CEST)","69","2","1192","641","21","n/e","1075"
"BZN|PT","17.03.2015 19:00 - 17.03.2015 20:00 (CET/CEST)","301","1","1591","548","1","n/e","1306"
"BZN|PT","17.03.2015 20:00 - 17.03.2015 21:00 (CET/CEST)","170","1","1592","586","0","n/e","1672"
"BZN|PT","17.03.2015 21:00 - 17.03.2015 22:00 (CET/CEST)","1","1","1272","599","0","n/e","1641"
"BZN|PT","17.03.2015 22:00 - 17.03.2015 23:00 (CET/CEST)","1","73","1336","525","0","n/e","1744"
"BZN|PT","17.03.2015 23:00 - 18.03.2015 00:00 (CET/CEST)","61","218","1263","205","0","n/e","1764"
"BZN|PT","18.03.2015 00:00 - 18.03.2015 01:00 (CET/CEST)","24","127","1029","62","0","n/e","1671"
"BZN|PT","18.03.2015 01:00 - 18.03.2015 02:00 (CET/CEST)","23","143","603","12","0","n/e","1636"
"BZN|PT","18.03.2015 02:00 - 18.03.2015 03:00 (CET/CEST)","0","265","484","21","0","n/e","1779"
"BZN|PT","18.03.2015 03:00 - 18.03.2015 04:00 (CET/CEST)","0","412","395","0","0","n/e","1761"
"BZN|PT","18.03.2015 04:00 - 18.03.2015 05:00 (CET/CEST)","0","600","364","0","0","n/e","1769"
"BZN|PT","18.03.2015 05:00 - 18.03.2015 06:00 (CET/CEST)","0","423","449","72","0","n/e","1747"
"BZN|PT","18.03.2015 06:00 - 18.03.2015 07:00 (CET/CEST)","0","119","890","177","0","n/e","1836"
"BZN|PT","18.03.2015 07:00 - 18.03.2015 08:00 (CET/CEST)","0","16","1340","215","0","n/e","1761"
"BZN|PT","18.03.2015 08:00 - 18.03.2015 09:00 (CET/CEST)","248","5","1521","610","33","n/e","1496"
"BZN|PT","18.03.2015 09:00 - 18.03.2015 10:00 (CET/CEST)","648","1","1704","797","86","n/e","1174"
"BZN|PT","18.03.2015 10:00 - 18.03.2015 11:00 (CET/CEST)","497","1","1744","670","145","n/e","1057"
"BZN|PT","18.03.2015 11:00 - 18.03.2015 12:00 (CET/CEST)","494","1","1896","654","165","n/e","808"
"BZN|PT","18.03.2015 12:00 - 18.03.2015 13:00 (CET/CEST)","357","1","1799","642","178","n/e","822"
"BZN|PT","18.03.2015 13:00 - 18.03.2015 14:00 (CET/CEST)","123","1","1678","413","176","n/e","1038"
"BZN|PT","18.03.2015 14:00 - 18.03.2015 15:00 (CET/CEST)","16","121","1424","286","158","n/e","1325"
"BZN|PT","18.03.2015 15:00 - 18.03.2015 16:00 (CET/CEST)","31","125","1271","291","136","n/e","1279"
"BZN|PT","18.03.2015 16:00 - 18.03.2015 17:00 (CET/CEST)","54","124","1214","307","123","n/e","1213"
"BZN|PT","18.03.2015 17:00 - 18.03.2015 18:00 (CET/CEST)","16","120","1278","331","106","n/e","1259"
"BZN|PT","18.03.2015 18:00 - 18.03.2015 19:00 (CET/CEST)","29","117","1259","247","66","n/e","1346"
"BZN|PT","18.03.2015 19:00 - 18.03.2015 20:00 (CET/CEST)","450","4","1972","393","5","n/e","1293"
"BZN|PT","18.03.2015 20:00 - 18.03.2015 21:00 (CET/CEST)","519","1","2067","357","0","n/e","1312"
"BZN|PT","18.03.2015 21:00 - 18.03.2015 22:00 (CET/CEST)","238","1","2033","650","0","n/e","1347"
"BZN|PT","18.03.2015 22:00 - 18.03.2015 23:00 (CET/CEST)","60","15","1762","346","0","n/e","1543"
"BZN|PT","18.03.2015 23:00 - 19.03.2015 00:00 (CET/CEST)","15","83","1430","71","0","n/e","1686"
"BZN|PT","19.03.2015 00:00 - 19.03.2015 01:00 (CET/CEST)","15","17","1097","52","0","n/e","1603"
"BZN|PT","19.03.2015 01:00 - 19.03.2015 02:00 (CET/CEST)","15","233","517","46","0","n/e","1708"
"BZN|PT","19.03.2015 02:00 - 19.03.2015 03:00 (CET/CEST)","14","526","481","9","0","n/e","1975"
"BZN|PT","19.03.2015 03:00 - 19.03.2015 04:00 (CET/CEST)","1","830","407","0","0","n/e","2234"
"BZN|PT","19.03.2015 04:00 - 19.03.2015 05:00 (CET/CEST)","0","739","494","0","0","n/e","2232"
"BZN|PT","19.03.2015 05:00 - 19.03.2015 06:00 (CET/CEST)","0","455","452","0","0","n/e","2279"
"BZN|PT","19.03.2015 06:00 - 19.03.2015 07:00 (CET/CEST)","0","16","566","7","0","n/e","2261"
"BZN|PT","19.03.2015 07:00 - 19.03.2015 08:00 (CET/CEST)","0","11","1096","60","0","n/e","2403"
"BZN|PT","19.03.2015 08:00 - 19.03.2015 09:00 (CET/CEST)","23","7","1457","100","32","n/e","2433"
"BZN|PT","19.03.2015 09:00 - 19.03.2015 10:00 (CET/CEST)","513","1","1564","261","88","n/e","2237"
"BZN|PT","19.03.2015 10:00 - 19.03.2015 11:00 (CET/CEST)","536","1","1464","427","170","n/e","2063"
"BZN|PT","19.03.2015 11:00 - 19.03.2015 12:00 (CET/CEST)","529","1","1324","208","196","n/e","2049"
"BZN|PT","19.03.2015 12:00 - 19.03.2015 13:00 (CET/CEST)","478","1","1185","166","237","n/e","2056"
"BZN|PT","19.03.2015 13:00 - 19.03.2015 14:00 (CET/CEST)","7","5","1042","53","221","n/e","2007"
"BZN|PT","19.03.2015 14:00 - 19.03.2015 15:00 (CET/CEST)","15","34","909","52","215","n/e","1927"
"BZN|PT","19.03.2015 15:00 - 19.03.2015 16:00 (CET/CEST)","50","2","967","51","177","n/e","1846"
"BZN|PT","19.03.2015 16:00 - 19.03.2015 17:00 (CET/CEST)","15","80","815","52","169","n/e","1913"
"BZN|PT","19.03.2015 17:00 - 19.03.2015 18:00 (CET/CEST)","15","118","901","76","96","n/e","2048"
"BZN|PT","19.03.2015 18:00 - 19.03.2015 19:00 (CET/CEST)","77","17","1106","168","54","n/e","1909"
"BZN|PT","19.03.2015 19:00 - 19.03.2015 20:00 (CET/CEST)","230","1","1234","417","5","n/e","1940"
"BZN|PT","19.03.2015 20:00 - 19.03.2015 21:00 (CET/CEST)","521","1","1328","812","0","n/e","2483"
"BZN|PT","19.03.2015 21:00 - 19.03.2015 22:00 (CET/CEST)","159","1","1470","246","0","n/e","2918"
"BZN|PT","19.03.2015 22:00 - 19.03.2015 23:00 (CET/CEST)","80","1","1495","227","0","n/e","3015"
"BZN|PT","19.03.2015 23:00 - 20.03.2015 00:00 (CET/CEST)","13","2","1165","55","0","n/e","3051"
"BZN|PT","20.03.2015 00:00 - 20.03.2015 01:00 (CET/CEST)","13","143","925","51","0","n/e","2988"
"BZN|PT","20.03.2015 01:00 - 20.03.2015 02:00 (CET/CEST)","13","593","569","2","0","n/e","3069"
"BZN|PT","20.03.2015 02:00 - 20.03.2015 03:00 (CET/CEST)","13","676","384","0","0","n/e","3148"
"BZN|PT","20.03.2015 03:00 - 20.03.2015 04:00 (CET/CEST)","12","682","365","0","0","n/e","3102"
"BZN|PT","20.03.2015 04:00 - 20.03.2015 05:00 (CET/CEST)","12","652","334","0","0","n/e","2935"
"BZN|PT","20.03.2015 05:00 - 20.03.2015 06:00 (CET/CEST)","0","735","333","0","0","n/e","2867"
"BZN|PT","20.03.2015 06:00 - 20.03.2015 07:00 (CET/CEST)","0","204","486","0","0","n/e","2836"
"BZN|PT","20.03.2015 07:00 - 20.03.2015 08:00 (CET/CEST)","0","21","754","64","1","n/e","2890"
"BZN|PT","20.03.2015 08:00 - 20.03.2015 09:00 (CET/CEST)","120","4","995","105","33","n/e","2935"
"BZN|PT","20.03.2015 09:00 - 20.03.2015 10:00 (CET/CEST)","643","1","1177","290","62","n/e","2864"
"BZN|PT","20.03.2015 10:00 - 20.03.2015 11:00 (CET/CEST)","707","1","1163","501","100","n/e","2688"
"BZN|PT","20.03.2015 11:00 - 20.03.2015 12:00 (CET/CEST)","69","2","1154","249","187","n/e","2507"
"BZN|PT","20.03.2015 12:00 - 20.03.2015 13:00 (CET/CEST)","24","114","1007","145","236","n/e","2454"
"BZN|PT","20.03.2015 13:00 - 20.03.2015 14:00 (CET/CEST)","24","118","913","128","260","n/e","2301"
"BZN|PT","20.03.2015 14:00 - 20.03.2015 15:00 (CET/CEST)","14","78","852","177","212","n/e","2157"
"BZN|PT","20.03.2015 15:00 - 20.03.2015 16:00 (CET/CEST)","0","9","836","67","140","n/e","1952"
"BZN|PT","20.03.2015 16:00 - 20.03.2015 17:00 (CET/CEST)","0","9","870","80","95","n/e","1635"
"BZN|PT","20.03.2015 17:00 - 20.03.2015 18:00 (CET/CEST)","203","3","825","305","51","n/e","1502"
"BZN|PT","20.03.2015 18:00 - 20.03.2015 19:00 (CET/CEST)","433","1","990","168","31","n/e","1461"
"BZN|PT","20.03.2015 19:00 - 20.03.2015 20:00 (CET/CEST)","788","1","1323","705","3","n/e","1391"
"BZN|PT","20.03.2015 20:00 - 20.03.2015 21:00 (CET/CEST)","772","1","1442","814","0","n/e","1575"
"BZN|PT","20.03.2015 21:00 - 20.03.2015 22:00 (CET/CEST)","689","1","1580","870","0","n/e","1695"
"BZN|PT","20.03.2015 22:00 - 20.03.2015 23:00 (CET/CEST)","637","1","1302","837","0","n/e","1964"
"BZN|PT","20.03.2015 23:00 - 21.03.2015 00:00 (CET/CEST)","228","1","1164","263","0","n/e","2139"
"BZN|PT","21.03.2015 00:00 - 21.03.2015 01:00 (CET/CEST)","262","4","828","188","0","n/e","2202"
"BZN|PT","21.03.2015 01:00 - 21.03.2015 02:00 (CET/CEST)","93","8","645","83","0","n/e","2191"
"BZN|PT","21.03.2015 02:00 - 21.03.2015 03:00 (CET/CEST)","0","108","461","122","0","n/e","2228"
"BZN|PT","21.03.2015 03:00 - 21.03.2015 04:00 (CET/CEST)","0","435","402","3","0","n/e","2282"
"BZN|PT","21.03.2015 04:00 - 21.03.2015 05:00 (CET/CEST)","0","487","396","1","0","n/e","2296"
"BZN|PT","21.03.2015 05:00 - 21.03.2015 06:00 (CET/CEST)","0","474","455","31","0","n/e","2202"
"BZN|PT","21.03.2015 06:00 - 21.03.2015 07:00 (CET/CEST)","0","50","506","51","0","n/e","2258"
"BZN|PT","21.03.2015 07:00 - 21.03.2015 08:00 (CET/CEST)","0","23","557","67","0","n/e","2264"
"BZN|PT","21.03.2015 08:00 - 21.03.2015 09:00 (CET/CEST)","16","23","755","148","24","n/e","2142"
"BZN|PT","21.03.2015 09:00 - 21.03.2015 10:00 (CET/CEST)","156","21","1132","240","74","n/e","2001"
"BZN|PT","21.03.2015 10:00 - 21.03.2015 11:00 (CET/CEST)","293","21","1272","318","105","n/e","1871"
"BZN|PT","21.03.2015 11:00 - 21.03.2015 12:00 (CET/CEST)","239","21","1036","788","140","n/e","1621"
"BZN|PT","21.03.2015 12:00 - 21.03.2015 13:00 (CET/CEST)","261","21","882","886","184","n/e","1436"
"BZN|PT","21.03.2015 13:00 - 21.03.2015 14:00 (CET/CEST)","246","21","851","1003","223","n/e","1189"
"BZN|PT","21.03.2015 14:00 - 21.03.2015 15:00 (CET/CEST)","39","21","798","843","192","n/e","1027"
"BZN|PT","21.03.2015 15:00 - 21.03.2015 16:00 (CET/CEST)","61","21","779","557","163","n/e","1033"
"BZN|PT","21.03.2015 16:00 - 21.03.2015 17:00 (CET/CEST)","48","20","768","464","121","n/e","1139"
"BZN|PT","21.03.2015 17:00 - 21.03.2015 18:00 (CET/CEST)","120","19","882","544","99","n/e","910"
"BZN|PT","21.03.2015 18:00 - 21.03.2015 19:00 (CET/CEST)","203","11","846","499","49","n/e","775"
"BZN|PT","21.03.2015 19:00 - 21.03.2015 20:00 (CET/CEST)","296","1","959","903","6","n/e","945"
"BZN|PT","21.03.2015 20:00 - 21.03.2015 21:00 (CET/CEST)","299","1","1093","994","0","n/e","1211"
"BZN|PT","21.03.2015 21:00 - 21.03.2015 22:00 (CET/CEST)","384","1","1044","668","0","n/e","1595"
"BZN|PT","21.03.2015 22:00 - 21.03.2015 23:00 (CET/CEST)","235","1","968","651","0","n/e","2026"
"BZN|PT","21.03.2015 23:00 - 22.03.2015 00:00 (CET/CEST)","172","1","790","460","0","n/e","2310"
"BZN|PT","22.03.2015 00:00 - 22.03.2015 01:00 (CET/CEST)","0","63","561","60","0","n/e","2553"
"BZN|PT","22.03.2015 01:00 - 22.03.2015 02:00 (CET/CEST)","0","171","579","0","0","n/e","2634"
"BZN|PT","22.03.2015 02:00 - 22.03.2015 03:00 (CET/CEST)","0","571","451","12","0","n/e","2640"
"BZN|PT","22.03.2015 03:00 - 22.03.2015 04:00 (CET/CEST)","0","964","408","0","0","n/e","2784"
"BZN|PT","22.03.2015 04:00 - 22.03.2015 05:00 (CET/CEST)","0","948","245","0","0","n/e","2730"
"BZN|PT","22.03.2015 05:00 - 22.03.2015 06:00 (CET/CEST)","0","1009","408","0","0","n/e","2580"
"BZN|PT","22.03.2015 06:00 - 22.03.2015 07:00 (CET/CEST)","0","672","532","0","0","n/e","2424"
"BZN|PT","22.03.2015 07:00 - 22.03.2015 08:00 (CET/CEST)","0","1016","437","0","0","n/e","2497"
"BZN|PT","22.03.2015 08:00 - 22.03.2015 09:00 (CET/CEST)","0","934","497","0","21","n/e","2549"
"BZN|PT","22.03.2015 09:00 - 22.03.2015 10:00 (CET/CEST)","0","460","676","52","55","n/e","2434"
"BZN|PT","22.03.2015 10:00 - 22.03.2015 11:00 (CET/CEST)","123","38","700","90","98","n/e","2255"
"BZN|PT","22.03.2015 11:00 - 22.03.2015 12:00 (CET/CEST)","297","11","959","144","157","n/e","2106"
"BZN|PT","22.03.2015 12:00 - 22.03.2015 13:00 (CET/CEST)","331","6","910","116","211","n/e","2006"
"BZN|PT","22.03.2015 13:00 - 22.03.2015 14:00 (CET/CEST)","334","3","919","115","207","n/e","1901"
"BZN|PT","22.03.2015 14:00 - 22.03.2015 15:00 (CET/CEST)","378","1","838","115","165","n/e","1726"
"BZN|PT","22.03.2015 15:00 - 22.03.2015 16:00 (CET/CEST)","1","64","762","50","111","n/e","1660"
"BZN|PT","22.03.2015 16:00 - 22.03.2015 17:00 (CET/CEST)","0","320","672","49","92","n/e","1601"
"BZN|PT","22.03.2015 17:00 - 22.03.2015 18:00 (CET/CEST)","0","371","764","49","48","n/e","1506"
"BZN|PT","22.03.2015 18:00 - 22.03.2015 19:00 (CET/CEST)","4","16","931","118","22","n/e","1402"
"BZN|PT","22.03.2015 19:00 - 22.03.2015 20:00 (CET/CEST)","284","8","1289","421","3","n/e","1341"
"BZN|PT","22.03.2015 20:00 - 22.03.2015 21:00 (CET/CEST)","329","2","1373","505","0","n/e","1433"
"BZN|PT","22.03.2015 21:00 - 22.03.2015 22:00 (CET/CEST)","477","1","1162","426","0","n/e","1534"
"BZN|PT","22.03.2015 22:00 - 22.03.2015 23:00 (CET/CEST)","405","1","1146","316","0","n/e","1573"
"BZN|PT","22.03.2015 23:00 - 23.03.2015 00:00 (CET/CEST)","474","1","1209","143","0","n/e","1608"
"BZN|PT","23.03.2015 00:00 - 23.03.2015 01:00 (CET/CEST)","200","5","851","104","0","n/e","1562"
"BZN|PT","23.03.2015 01:00 - 23.03.2015 02:00 (CET/CEST)","0","16","735","92","0","n/e","1492"
"BZN|PT","23.03.2015 02:00 - 23.03.2015 03:00 (CET/CEST)","0","18","527","62","0","n/e","1321"
"BZN|PT","23.03.2015 03:00 - 23.03.2015 04:00 (CET/CEST)","0","28","385","111","0","n/e","987"
"BZN|PT","23.03.2015 04:00 - 23.03.2015 05:00 (CET/CEST)","0","133","373","304","0","n/e","623"
